datetime,adj close,close,high,low,open,volume,symbol,interval
2024-09-12 14:47:00+00:00,25.37689971923828,25.37689971923828,25.37689971923828,25.37689971923828,25.37689971923828,0.0,UNMA,1m
2024-09-12 15:19:00+00:00,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,818.0,UNMA,1m
2024-09-12 18:12:00+00:00,25.454999923706055,25.454999923706055,25.454999923706055,25.454999923706055,25.454999923706055,1324.0,UNMA,1m
2024-09-12 18:55:00+00:00,25.461200714111328,25.461200714111328,25.461200714111328,25.461200714111328,25.461200714111328,376.0,UNMA,1m
2024-09-12 19:49:00+00:00,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,250.0,UNMA,1m
2024-09-12 19:55:00+00:00,25.526500701904297,25.526500701904297,25.526500701904297,25.526500701904297,25.526500701904297,0.0,UNMA,1m
2024-09-13 13:30:00+00:00,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,147.0,UNMA,1m
2024-09-13 13:48:00+00:00,25.59000015258789,25.59000015258789,25.59000015258789,25.579999923706055,25.579999923706055,902.0,UNMA,1m
2024-09-13 13:57:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,524.0,UNMA,1m
2024-09-13 14:39:00+00:00,25.50119972229004,25.50119972229004,25.50119972229004,25.50119972229004,25.50119972229004,252.0,UNMA,1m
2024-09-13 15:15:00+00:00,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,666.0,UNMA,1m
2024-09-13 16:18:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,217.0,UNMA,1m
2024-09-13 17:32:00+00:00,25.599899291992188,25.599899291992188,25.600000381469727,25.599899291992188,25.600000381469727,267.0,UNMA,1m
2024-09-13 17:51:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,217.0,UNMA,1m
2024-09-13 18:16:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,288.0,UNMA,1m
