datetime,adj close,close,high,low,open,volume,symbol,interval
2024-09-12 13:30:00+00:00,11.119999885559082,11.119999885559082,11.119999885559082,11.109999656677246,11.109999656677246,4101.0,VZIO,1m
2024-09-12 13:33:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,5157.0,VZIO,1m
2024-09-12 13:34:00+00:00,11.135000228881836,11.135000228881836,11.135000228881836,11.119999885559082,11.119999885559082,4040.0,VZIO,1m
2024-09-12 13:35:00+00:00,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,1207.0,VZIO,1m
2024-09-12 13:37:00+00:00,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,1380.0,VZIO,1m
2024-09-12 13:39:00+00:00,11.125,11.125,11.130000114440918,11.125,11.130000114440918,765.0,VZIO,1m
2024-09-12 13:40:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,201.0,VZIO,1m
2024-09-12 13:41:00+00:00,11.119999885559082,11.119999885559082,11.125,11.119999885559082,11.125,365.0,VZIO,1m
2024-09-12 13:43:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,167.0,VZIO,1m
2024-09-12 13:44:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.125,11.130000114440918,18198.0,VZIO,1m
2024-09-12 13:45:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,479.0,VZIO,1m
2024-09-12 13:46:00+00:00,11.125,11.125,11.125,11.125,11.125,100.0,VZIO,1m
2024-09-12 13:47:00+00:00,11.125,11.125,11.125,11.125,11.125,856.0,VZIO,1m
2024-09-12 13:48:00+00:00,11.125,11.125,11.125,11.125,11.125,425.0,VZIO,1m
2024-09-12 13:49:00+00:00,11.125,11.125,11.125,11.125,11.125,1042.0,VZIO,1m
2024-09-12 13:50:00+00:00,11.125,11.125,11.125,11.125,11.125,1224.0,VZIO,1m
2024-09-12 13:52:00+00:00,11.125,11.125,11.130000114440918,11.125,11.130000114440918,520.0,VZIO,1m
2024-09-12 13:53:00+00:00,11.125,11.125,11.125,11.125,11.125,387.0,VZIO,1m
2024-09-12 13:54:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.125,11.125,1001.0,VZIO,1m
2024-09-12 13:55:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.125,11.125,1795.0,VZIO,1m
2024-09-12 13:56:00+00:00,11.125,11.125,11.125,11.125,11.125,363.0,VZIO,1m
2024-09-12 13:57:00+00:00,11.125,11.125,11.130000114440918,11.125,11.130000114440918,29728.0,VZIO,1m
2024-09-12 13:58:00+00:00,11.125,11.125,11.125,11.119999885559082,11.125,9701.0,VZIO,1m
2024-09-12 13:59:00+00:00,11.119999885559082,11.119999885559082,11.125,11.119999885559082,11.125,11679.0,VZIO,1m
2024-09-12 14:00:00+00:00,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,45954.0,VZIO,1m
2024-09-12 14:01:00+00:00,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,100.0,VZIO,1m
2024-09-12 14:04:00+00:00,11.125,11.125,11.125,11.125,11.125,954.0,VZIO,1m
2024-09-12 14:05:00+00:00,11.125,11.125,11.125,11.125,11.125,1077.0,VZIO,1m
2024-09-12 14:06:00+00:00,11.125,11.125,11.125,11.125,11.125,1101.0,VZIO,1m
2024-09-12 14:07:00+00:00,11.125,11.125,11.125,11.119999885559082,11.125,3697.0,VZIO,1m
2024-09-12 14:08:00+00:00,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,154.0,VZIO,1m
2024-09-12 14:10:00+00:00,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,204.0,VZIO,1m
