datetime,adj close,close,high,low,open,volume,symbol,interval
2024-09-12 13:30:00+00:00,353.6099853515625,353.6099853515625,353.6099853515625,353.6099853515625,353.6099853515625,43820.0,TT,1m
2024-09-12 13:31:00+00:00,353.20001220703125,353.20001220703125,354.1000061035156,353.1700134277344,353.3699951171875,1592.0,TT,1m
2024-09-12 13:33:00+00:00,353.3999938964844,353.3999938964844,353.5450134277344,352.989990234375,353.1400146484375,1798.0,TT,1m
2024-09-12 13:34:00+00:00,352.9800109863281,352.9800109863281,353.0899963378906,352.497314453125,353.0,2304.0,TT,1m
2024-09-12 13:35:00+00:00,353.04998779296875,353.04998779296875,353.2200012207031,353.0,353.19000244140625,1337.0,TT,1m
2024-09-12 13:36:00+00:00,353.7699890136719,353.7699890136719,353.7699890136719,353.7699890136719,353.7699890136719,410.0,TT,1m
2024-09-12 13:37:00+00:00,353.04998779296875,353.04998779296875,353.6300048828125,352.7200012207031,353.6300048828125,916.0,TT,1m
2024-09-12 13:38:00+00:00,353.04998779296875,353.04998779296875,353.04998779296875,353.04998779296875,353.04998779296875,484.0,TT,1m
2024-09-12 13:39:00+00:00,353.0400085449219,353.0400085449219,353.0400085449219,353.0400085449219,353.0400085449219,404.0,TT,1m
2024-09-12 13:40:00+00:00,353.6499938964844,353.6499938964844,353.6499938964844,353.0050048828125,353.0050048828125,1954.0,TT,1m
2024-09-12 13:41:00+00:00,353.8699951171875,353.8699951171875,353.8699951171875,353.8699951171875,353.8699951171875,1338.0,TT,1m
2024-09-12 13:43:00+00:00,355.4800109863281,355.4800109863281,355.489990234375,354.489990234375,354.7200012207031,4760.0,TT,1m
2024-09-12 13:44:00+00:00,356.25,356.25,356.25,355.29998779296875,355.3550109863281,1576.0,TT,1m
2024-09-12 13:45:00+00:00,355.87750244140625,355.87750244140625,356.2349853515625,355.87750244140625,356.2149963378906,1290.0,TT,1m
2024-09-12 13:46:00+00:00,355.0,355.0,356.2300109863281,355.0,356.2300109863281,4779.0,TT,1m
2024-09-12 13:47:00+00:00,354.57000732421875,354.57000732421875,355.07000732421875,354.57000732421875,354.94000244140625,2779.0,TT,1m
2024-09-12 13:48:00+00:00,353.7900085449219,353.7900085449219,354.1000061035156,353.7900085449219,354.1000061035156,1499.0,TT,1m
2024-09-12 13:49:00+00:00,353.70001220703125,353.70001220703125,353.80499267578125,353.70001220703125,353.80499267578125,1663.0,TT,1m
2024-09-12 13:50:00+00:00,352.8500061035156,352.8500061035156,353.5400085449219,352.8500061035156,353.5400085449219,2111.0,TT,1m
2024-09-12 13:51:00+00:00,353.239990234375,353.239990234375,353.239990234375,353.239990234375,353.239990234375,1806.0,TT,1m
2024-09-12 13:52:00+00:00,354.8900146484375,354.8900146484375,354.9800109863281,353.3900146484375,353.3900146484375,4294.0,TT,1m
2024-09-12 13:53:00+00:00,353.9800109863281,353.9800109863281,354.7799987792969,353.9800109863281,354.7799987792969,1155.0,TT,1m
2024-09-12 13:55:00+00:00,353.7799987792969,353.7799987792969,355.1700134277344,353.7699890136719,355.1700134277344,1472.0,TT,1m
2024-09-12 13:57:00+00:00,354.1499938964844,354.1499938964844,354.5299987792969,354.1499938964844,354.5299987792969,923.0,TT,1m
2024-09-12 13:59:00+00:00,354.6000061035156,354.6000061035156,354.6000061035156,354.0199890136719,354.0199890136719,1812.0,TT,1m
2024-09-12 14:00:00+00:00,354.3450012207031,354.3450012207031,354.3450012207031,354.3450012207031,354.3450012207031,991.0,TT,1m
2024-09-12 14:01:00+00:00,354.3999938964844,354.3999938964844,354.3999938964844,354.3999938964844,354.3999938964844,784.0,TT,1m
2024-09-12 14:03:00+00:00,354.114990234375,354.114990234375,354.2300109863281,353.8900146484375,354.2300109863281,6146.0,TT,1m
2024-09-12 14:04:00+00:00,353.75,353.75,353.75,353.5899963378906,353.6199951171875,1447.0,TT,1m
2024-09-12 14:05:00+00:00,354.1199951171875,354.1199951171875,354.1700134277344,353.7349853515625,353.7349853515625,1918.0,TT,1m
2024-09-12 14:06:00+00:00,354.051513671875,354.051513671875,354.55999755859375,353.8399963378906,354.3800048828125,2567.0,TT,1m
2024-09-12 14:07:00+00:00,354.4700012207031,354.4700012207031,354.510009765625,354.44000244140625,354.45001220703125,2459.0,TT,1m
2024-09-12 14:09:00+00:00,355.125,355.125,355.3599853515625,354.8699951171875,354.8699951171875,3455.0,TT,1m
2024-09-12 14:10:00+00:00,354.9800109863281,354.9800109863281,355.2650146484375,354.9599914550781,355.20001220703125,1449.0,TT,1m
2024-09-12 14:11:00+00:00,355.19500732421875,355.19500732421875,355.19500732421875,355.19500732421875,355.19500732421875,236.0,TT,1m
2024-09-12 14:12:00+00:00,355.4200134277344,355.4200134277344,355.57000732421875,355.04791259765625,355.04791259765625,1559.0,TT,1m
2024-09-12 14:13:00+00:00,355.54998779296875,355.54998779296875,355.54998779296875,355.4200134277344,355.4200134277344,678.0,TT,1m
2024-09-12 14:14:00+00:00,355.7300109863281,355.7300109863281,355.7300109863281,355.67498779296875,355.67498779296875,1236.0,TT,1m
2024-09-12 14:15:00+00:00,355.2900085449219,355.2900085449219,355.6499938964844,355.0199890136719,355.6499938964844,3393.0,TT,1m
2024-09-12 14:16:00+00:00,355.739990234375,355.739990234375,355.739990234375,355.4200134277344,355.4200134277344,981.0,TT,1m
2024-09-12 14:18:00+00:00,356.0899963378906,356.0899963378906,356.42999267578125,355.6300048828125,356.05999755859375,2014.0,TT,1m
2024-09-12 14:19:00+00:00,356.2200012207031,356.2200012207031,356.3500061035156,356.2200012207031,356.3500061035156,805.0,TT,1m
2024-09-12 14:20:00+00:00,356.4649963378906,356.4649963378906,356.4649963378906,355.6000061035156,356.1199951171875,1209.0,TT,1m
2024-09-12 14:21:00+00:00,356.9800109863281,356.9800109863281,356.9800109863281,356.6199951171875,356.6199951171875,1460.0,TT,1m
2024-09-12 14:22:00+00:00,357.1600036621094,357.1600036621094,357.2200012207031,357.1600036621094,357.2200012207031,2097.0,TT,1m
2024-09-12 14:25:00+00:00,357.32501220703125,357.32501220703125,357.32501220703125,357.0,357.1700134277344,1427.0,TT,1m
2024-09-12 14:26:00+00:00,357.8699035644531,357.8699035644531,357.8699035644531,357.0,357.0,602.0,TT,1m
2024-09-12 14:27:00+00:00,357.6499938964844,357.6499938964844,357.6499938964844,357.45001220703125,357.45001220703125,1906.0,TT,1m
2024-09-12 14:28:00+00:00,357.6549987792969,357.6549987792969,357.6549987792969,357.2300109863281,357.32000732421875,1726.0,TT,1m
2024-09-12 14:29:00+00:00,357.3599853515625,357.3599853515625,357.44000244140625,357.25,357.42999267578125,3066.0,TT,1m
2024-09-12 14:30:00+00:00,357.43670654296875,357.43670654296875,357.43670654296875,357.43670654296875,357.43670654296875,289.0,TT,1m
2024-09-12 14:31:00+00:00,357.8299865722656,357.8299865722656,357.8299865722656,357.8299865722656,357.8299865722656,907.0,TT,1m
2024-09-12 14:32:00+00:00,357.55999755859375,357.55999755859375,357.5799865722656,357.55999755859375,357.5799865722656,1138.0,TT,1m
2024-09-12 14:33:00+00:00,357.6000061035156,357.6000061035156,357.6000061035156,357.6000061035156,357.6000061035156,521.0,TT,1m
2024-09-12 14:34:00+00:00,357.7049865722656,357.7049865722656,357.7049865722656,357.3299865722656,357.3500061035156,1912.0,TT,1m
2024-09-12 14:35:00+00:00,357.05999755859375,357.05999755859375,357.4700012207031,357.0,357.4700012207031,2389.0,TT,1m
2024-09-12 14:37:00+00:00,357.8699951171875,357.8699951171875,357.94000244140625,357.8399963378906,357.8399963378906,1196.0,TT,1m
2024-09-12 14:38:00+00:00,358.0199890136719,358.0199890136719,358.0199890136719,358.0199890136719,358.0199890136719,1246.0,TT,1m
2024-09-12 14:39:00+00:00,358.1400146484375,358.1400146484375,358.1400146484375,357.9049987792969,357.9049987792969,922.0,TT,1m
2024-09-12 14:40:00+00:00,358.0199890136719,358.0199890136719,358.1400146484375,357.75,357.9700012207031,6500.0,TT,1m
2024-09-12 14:41:00+00:00,358.1600036621094,358.1600036621094,358.3299865722656,358.1600036621094,358.3299865722656,1028.0,TT,1m
2024-09-12 14:42:00+00:00,357.989990234375,357.989990234375,358.3699951171875,357.989990234375,358.1549987792969,1379.0,TT,1m
2024-09-12 14:43:00+00:00,358.135009765625,358.135009765625,358.239990234375,358.135009765625,358.239990234375,772.0,TT,1m
2024-09-12 14:44:00+00:00,358.0400085449219,358.0400085449219,358.0400085449219,358.0400085449219,358.0400085449219,396.0,TT,1m
2024-09-12 14:45:00+00:00,358.0,358.0,358.2449951171875,358.0,358.2449951171875,2460.0,TT,1m
2024-09-12 14:46:00+00:00,358.1600036621094,358.1600036621094,358.1600036621094,358.0849914550781,358.0849914550781,565.0,TT,1m
2024-09-12 14:47:00+00:00,357.625,357.625,357.92999267578125,357.260009765625,357.92999267578125,3749.0,TT,1m
2024-09-12 14:49:00+00:00,357.9800109863281,357.9800109863281,358.010009765625,357.9800109863281,358.0,672.0,TT,1m
2024-09-12 14:50:00+00:00,357.8599853515625,357.8599853515625,358.0,357.8599853515625,358.0,803.0,TT,1m
2024-09-12 14:51:00+00:00,357.2900085449219,357.2900085449219,357.4700012207031,357.2900085449219,357.4700012207031,984.0,TT,1m
2024-09-12 14:52:00+00:00,357.0899963378906,357.0899963378906,357.25,357.0899963378906,357.25,533.0,TT,1m
2024-09-12 14:54:00+00:00,356.55999755859375,356.55999755859375,356.55999755859375,356.55999755859375,356.55999755859375,1678.0,TT,1m
2024-09-12 14:55:00+00:00,356.7550048828125,356.7550048828125,356.7674865722656,356.70001220703125,356.7300109863281,1842.0,TT,1m
2024-09-12 14:56:00+00:00,356.8550109863281,356.8550109863281,356.8550109863281,356.8550109863281,356.8550109863281,1888.0,TT,1m
2024-09-12 14:57:00+00:00,356.2799987792969,356.2799987792969,356.5199890136719,356.2799987792969,356.510009765625,1502.0,TT,1m
2024-09-12 14:58:00+00:00,355.94000244140625,355.94000244140625,356.2699890136719,355.94000244140625,356.2200012207031,2967.0,TT,1m
2024-09-12 14:59:00+00:00,355.68499755859375,355.68499755859375,355.8800048828125,355.68499755859375,355.8800048828125,722.0,TT,1m
2024-09-12 15:00:00+00:00,355.489990234375,355.489990234375,355.4949951171875,355.32000732421875,355.32000732421875,750.0,TT,1m
2024-09-12 15:01:00+00:00,355.510009765625,355.510009765625,355.82000732421875,355.4700012207031,355.54998779296875,2074.0,TT,1m
2024-09-12 15:02:00+00:00,355.6449890136719,355.6449890136719,355.82000732421875,355.489990234375,355.54998779296875,2136.0,TT,1m
2024-09-12 15:03:00+00:00,355.75,355.75,355.9100036621094,355.6199951171875,355.6199951171875,794.0,TT,1m
2024-09-12 15:04:00+00:00,356.2300109863281,356.2300109863281,356.2300109863281,355.67999267578125,355.67999267578125,1576.0,TT,1m
2024-09-12 15:05:00+00:00,356.2349853515625,356.2349853515625,356.260009765625,356.2349853515625,356.260009765625,488.0,TT,1m
2024-09-12 15:06:00+00:00,355.80999755859375,355.80999755859375,355.82000732421875,355.79998779296875,355.79998779296875,1304.0,TT,1m
2024-09-12 15:07:00+00:00,355.6400146484375,355.6400146484375,355.6600036621094,355.6400146484375,355.6600036621094,508.0,TT,1m
2024-09-12 15:08:00+00:00,355.4100036621094,355.4100036621094,355.6300048828125,355.4100036621094,355.6199951171875,2142.0,TT,1m
2024-09-12 15:09:00+00:00,355.5199890136719,355.5199890136719,355.5199890136719,355.18499755859375,355.19000244140625,960.0,TT,1m
2024-09-12 15:10:00+00:00,355.05999755859375,355.05999755859375,355.05999755859375,355.05999755859375,355.05999755859375,1143.0,TT,1m
