Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,26.117021560668945,25.85106468200684,25.85106468200684,0.4173835515975952,1880
1962-01-03,0.0,25.85106468200684,25.63829803466797,25.63829803466797,0.4139484465122223,5170
1962-01-04,0.0,25.79787254333496,25.4255313873291,25.4255313873291,0.4105130732059479,7755
1962-01-05,0.0,25.372339248657227,24.893617630004883,24.893617630004883,0.4019252359867096,10575
1962-01-08,0.0,24.94680976867676,24.680850982666016,24.94680976867676,0.4027838110923767,6815
1962-01-09,0.0,25.0,24.787233352661133,25.0,0.4036426842212677,5170
1962-01-10,0.0,25.10638236999512,24.893617630004883,25.10638236999512,0.4053605198860168,4700
1962-01-11,0.0,25.212766647338867,24.893617630004883,25.212766647338867,0.4070777893066406,4230
1962-01-12,0.0,25.478723526000977,25.212766647338867,25.478723526000977,0.4113719463348388,3525
1962-01-15,0.0,25.319149017333984,25.05319023132324,25.10638236999512,0.4053605198860168,3525
1962-01-16,0.0,25.212766647338867,25.0,25.10638236999512,0.4053605198860168,4465
1962-01-17,0.0,25.212766647338867,25.10638236999512,25.10638236999512,0.4053605198860168,1175
1962-01-18,0.0,25.10638236999512,24.840425491333008,24.94680976867676,0.4027838110923767,3995
1962-01-19,0.0,24.893617630004883,24.840425491333008,24.840425491333008,0.4010662734508514,940
1962-01-22,0.0,25.05319023132324,24.893617630004883,25.05319023132324,0.4045015275478363,6345
1962-01-23,0.0,25.10638236999512,24.94680976867676,24.94680976867676,0.4027838110923767,6815
1962-01-24,0.0,24.893617630004883,24.73404312133789,24.73404312133789,0.3993486166000366,5170
1962-01-25,0.0,24.94680976867676,24.680850982666016,24.680850982666016,0.3984901309013366,3995
1962-01-26,0.0,24.73404312133789,24.46808433532715,24.73404312133789,0.3993486166000366,2585
1962-01-29,0.0,24.73404312133789,24.36170196533203,24.36170196533203,0.3933371603488922,2350
1962-01-30,0.0,24.414894104003903,24.20212745666504,24.25531959533692,0.3916194438934326,4230
1962-01-31,0.0,24.148935317993164,23.93617057800293,23.989362716674805,0.3873251974582672,6345
1962-02-01,0.0,24.25531959533692,23.989362716674805,24.148935317993164,0.3899016976356506,5405
1962-02-02,0.0,24.25531959533692,24.148935317993164,24.25531959533692,0.3916194438934326,2585
1962-02-05,0.0,24.680850982666016,24.20212745666504,24.36170196533203,0.3933371603488922,10340
1962-02-06,0.0,24.46808433532715,24.30851173400879,24.36170196533203,0.3933371603488922,5170
1962-02-07,0.0,24.893617630004883,24.627660751342773,24.893617630004883,0.4019252359867096,6815
1962-02-08,0.0,25.212766647338867,25.10638236999512,25.212766647338867,0.4070777893066406,4465
1962-02-09,0.0,25.319149017333984,25.212766647338867,25.319149017333984,0.4087954759597778,3055
1962-02-12,0.0,25.74468040466309,25.4255313873291,25.74468040466309,0.4156661331653595,3525
1962-02-13,0.0,25.79787254333496,25.4255313873291,25.74468040466309,0.4156661331653595,9870
1962-02-14,0.0,25.69148826599121,25.26595687866211,25.4255313873291,0.4105130732059479,2350
