Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,162.60000610351562,183.0,154.5,177.0,177.0,11140
2022-11-16,174.89999389648438,174.89999389648438,151.8000030517578,166.5,166.5,3617
2022-11-17,159.0,168.0,146.39999389648438,159.89999389648438,159.89999389648438,1660
2022-11-18,160.5,180.0,159.0,174.3000030517578,174.3000030517578,6883
2022-11-21,175.5,183.0,154.5,154.5,154.5,4430
2022-11-22,141.89999389648438,150.0,126.5999984741211,135.0,135.0,2687
2022-11-23,125.4000015258789,150.83999633789062,125.4000015258789,138.3000030517578,138.3000030517578,2477
2022-11-25,157.1999969482422,168.0,135.0,136.8000030517578,136.8000030517578,2230
2022-11-28,131.39999389648438,137.6999969482422,114.0,117.30000305175781,117.30000305175781,1573
2022-11-29,118.19999694824219,118.19999694824219,94.80000305175781,99.0,99.0,1510
2022-11-30,95.69999694824219,147.0,90.0,116.0999984741211,116.0999984741211,4357
2022-12-01,117.9000015258789,125.0999984741211,108.0,108.0,108.0,920
2022-12-02,114.0,115.5,108.30000305175781,111.0,111.0,1923
2022-12-05,119.69999694824219,119.69999694824219,100.52999877929688,111.0,111.0,5130
2022-12-06,105.0,115.5,102.5999984741211,105.5999984741211,105.5999984741211,630
2022-12-07,102.30000305175781,109.19999694824219,93.0,95.61000061035156,95.61000061035156,2127
2022-12-08,95.69999694824219,102.0,91.19999694824219,92.4000015258789,92.4000015258789,407
2022-12-09,95.4000015258789,99.0,90.0,90.0,90.0,930
2022-12-12,92.4000015258789,100.19999694824219,90.9000015258789,90.9000015258789,90.9000015258789,230
2022-12-13,99.30000305175781,119.69999694824219,97.19999694824219,101.69999694824219,101.69999694824219,3603
2022-12-14,121.19999694824219,121.19999694824219,95.4000015258789,95.4000015258789,95.4000015258789,700
2022-12-15,117.0,153.0,109.5,120.93000030517578,120.93000030517578,43003
2022-12-16,125.69999694824219,133.5,116.4000015258789,124.19999694824219,124.19999694824219,4190
2022-12-19,122.0999984741211,122.0999984741211,108.0,117.2699966430664,117.2699966430664,1973
2022-12-20,117.5999984741211,119.0999984741211,111.30000305175781,116.4000015258789,116.4000015258789,1350
2022-12-21,121.19999694824219,121.19999694824219,113.4000015258789,117.0,117.0,873
2022-12-22,120.0,120.0,114.0,115.80000305175781,115.80000305175781,800
2022-12-23,120.0,120.0,108.9000015258789,117.54000091552734,117.54000091552734,1553
2022-12-27,112.80000305175781,118.5,107.0999984741211,113.4000015258789,113.4000015258789,1137
2022-12-28,106.5,109.19999694824219,99.9000015258789,100.5,100.5,1523
2022-12-29,105.30000305175781,106.80000305175781,93.30000305175781,99.0,99.0,910
2022-12-30,97.80000305175781,105.0,93.30000305175781,94.80000305175781,94.80000305175781,597
2023-01-03,94.80000305175781,98.5199966430664,91.80000305175781,93.9000015258789,93.9000015258789,547
2023-01-04,93.5999984741211,102.0,93.5999984741211,97.80000305175781,97.80000305175781,590
2023-01-05,107.0999984741211,107.4000015258789,101.91000366210938,105.0,105.0,1843
2023-01-06,97.80000305175781,105.0,97.80000305175781,105.0,105.0,480
