Date,Open,High,Low,Close,Adj Close,Volume
2015-06-11,400.0,405.0,399.8399963378906,399.8399963378906,360.24163818359375,8200
2015-06-12,395.0,395.0,376.9100036621094,376.9100036621094,339.5824890136719,500
2015-06-15,376.9100036621094,376.9100036621094,376.9100036621094,376.9100036621094,339.5824890136719,200
2015-06-16,376.9100036621094,376.9100036621094,376.9100036621094,376.9100036621094,339.5824890136719,0
2015-06-17,393.20001220703125,396.7099914550781,393.20001220703125,395.0,355.88104248046875,31400
2015-06-18,395.0,396.0,395.0,396.0,356.781982421875,900
2015-06-19,396.0,397.20001220703125,395.0,397.20001220703125,357.8631591796875,2000
2015-06-22,397.0,420.0,397.0,420.0,378.40509033203125,9800
2015-06-23,420.0,430.0,420.0,430.0,387.4147644042969,3600
2015-06-24,435.0,435.0,429.5,430.0,387.4147644042969,16500
2015-06-25,430.0,430.0,430.0,430.0,387.4147644042969,0
2015-06-26,430.0,430.0,430.0,430.0,387.4147644042969,0
2015-06-29,430.0,430.0,430.0,430.0,387.4147644042969,0
2015-06-30,430.0,430.04998779296875,425.5,425.5,383.3603820800781,41200
2015-07-01,450.4800109863281,450.4800109863281,380.0,399.0,359.4848327636719,142400
2015-07-02,401.510009765625,409.5,395.3900146484375,399.7099914550781,360.1244812011719,205100
2015-07-06,395.0,404.92498779296875,392.3699951171875,395.75,356.55670166015625,142800
2015-07-07,395.8699951171875,400.0,393.80999755859375,393.80999755859375,354.80889892578125,80900
2015-07-08,390.010009765625,400.0,365.0,380.5,342.8170166015625,116900
2015-07-09,384.0,393.3800048828125,382.01800537109375,382.7300109863281,344.8262634277344,86900
2015-07-10,387.0,392.0400085449219,382.5899963378906,383.79998779296875,345.7901306152344,168700
2015-07-13,386.0299987792969,391.0,382.04998779296875,387.8999938964844,349.4841613769531,69600
2015-07-14,390.010009765625,394.4280090332031,384.4200134277344,390.3599853515625,351.7004699707031,87600
2015-07-15,391.0,396.739013671875,388.2099914550781,394.67999267578125,355.5926208496094,86800
2015-07-16,392.20001220703125,397.7200012207031,390.9100036621094,396.5,357.2323913574219,121200
2015-07-17,397.0,401.79998779296875,392.4800109863281,399.8399963378906,360.24163818359375,225900
2015-07-20,400.3299865722656,405.0,393.010009765625,393.55999755859375,354.58355712890625,45300
2015-07-21,393.010009765625,400.57000732421875,388.4549865722656,399.989990234375,360.3768005371094,36400
2015-07-22,399.0,402.4880065917969,391.3999938964844,397.1600036621094,357.8271789550781,307100
2015-07-23,398.0299987792969,401.8900146484375,398.0,400.489990234375,360.8273010253906,73000
2015-07-24,408.135009765625,424.6000061035156,402.5,422.7200012207031,380.855712890625,160000
2015-07-27,418.9700012207031,420.9010009765625,408.4200134277344,412.6499938964844,371.782958984375,30600
2015-07-28,407.6099853515625,412.80999755859375,405.9679870605469,409.6099853515625,369.0441589355469,38700
2015-07-29,404.0,416.3800048828125,404.0,416.0400085449219,374.83740234375,25300
2015-07-30,415.0,416.0,410.0,412.7300109863281,371.85504150390625,20000
2015-07-31,415.8999938964844,416.0,410.0,415.2200012207031,374.09857177734375,27600
2015-08-03,414.8599853515625,419.17999267578125,412.70001220703125,416.6000061035156,375.3418273925781,41600
2015-08-04,415.6000061035156,417.0,407.489990234375,414.6199951171875,373.5578918457031,44100
2015-08-05,434.82000732421875,440.17999267578125,411.5199890136719,417.0,375.7022705078125,38500
2015-08-06,414.92999267578125,420.6300048828125,409.95001220703125,415.5299987792969,374.3777160644531,51500
2015-08-07,412.6050109863281,418.7699890136719,412.6050109863281,415.4200134277344,374.2785949707031,70800
2015-08-10,417.0400085449219,436.04998779296875,415.4800109863281,430.29998779296875,387.68499755859375,31300
2015-08-11,427.2099914550781,429.9949951171875,427.2099914550781,427.5400085449219,385.1983642578125,10500
2015-08-12,424.82000732421875,430.0,417.510009765625,425.6099853515625,383.45947265625,15600
2015-08-13,426.4599914550781,430.9700012207031,420.6499938964844,424.95001220703125,382.8648986816406,31500
2015-08-14,425.0,437.9700012207031,420.25,424.25,382.2342529296875,14600
2015-08-17,425.25,444.510009765625,425.0799865722656,440.0,396.4243469238281,37800
2015-08-18,427.4100036621094,439.4599914550781,427.4100036621094,439.0299987792969,395.5504455566406,6800
2015-08-19,436.54998779296875,439.9599914550781,430.010009765625,432.8800048828125,390.0095520019531,15000
2015-08-20,430.2900085449219,442.9100036621094,423.5,424.8999938964844,382.8198547363281,29800
2015-08-21,422.010009765625,430.0,405.0,419.75,378.179931640625,73000
2015-08-24,401.29998779296875,418.1199951171875,398.2699890136719,409.989990234375,369.386474609375,74200
2015-08-25,411.1000061035156,422.1000061035156,411.1000061035156,413.2300109863281,372.30560302734375,35800
2015-08-26,421.0,428.3599853515625,411.0,413.9200134277344,372.92724609375,22600
2015-08-27,419.04998779296875,431.5450134277344,413.3699951171875,416.010009765625,374.810302734375,20900
2015-08-28,415.8599853515625,422.989990234375,410.0,418.17999267578125,376.76531982421875,12300
2015-08-31,413.0,427.70001220703125,411.0199890136719,415.3399963378906,374.2066345214844,23600
2015-09-01,416.8500061035156,420.19000244140625,406.1499938964844,410.7300109863281,370.05328369140625,62500
2015-09-02,414.3900146484375,419.1499938964844,386.3999938964844,405.92999267578125,365.728515625,61800
2015-09-03,405.3999938964844,416.20001220703125,405.0,408.9100036621094,368.41351318359375,22800
2015-09-04,406.57000732421875,416.2300109863281,400.42999267578125,415.6300048828125,374.4678649902344,34900
2015-09-08,419.6400146484375,427.8900146484375,419.6400146484375,425.0,382.9099426269531,21400
2015-09-09,433.7799987792969,434.80999755859375,424.2099914550781,427.42999267578125,385.09912109375,10400
2015-09-10,427.8699951171875,432.4700012207031,411.0150146484375,412.8599853515625,371.9721984863281,14700
2015-09-11,409.6199951171875,419.0,401.010009765625,417.57000732421875,376.21575927734375,38100
2015-09-14,417.0,421.2200012207031,411.1099853515625,420.0799865722656,378.4772644042969,11400
2015-09-15,418.8999938964844,430.19000244140625,415.1300048828125,420.0799865722656,378.4772644042969,19000
2015-09-16,419.0799865722656,424.7099914550781,414.1000061035156,422.010009765625,380.2160339355469,57300
2015-09-17,421.8699951171875,441.6199951171875,421.8699951171875,424.3599853515625,382.33319091796875,77400
2015-09-18,420.0,428.94000244140625,420.0,423.9200134277344,381.9368896484375,102100
2015-09-21,424.0,428.0799865722656,418.0,426.8599853515625,384.58563232421875,33100
2015-09-22,421.2300109863281,437.9800109863281,419.6400146484375,433.510009765625,390.57708740234375,22100
2015-09-23,434.489990234375,442.0,430.5249938964844,434.70001220703125,391.64935302734375,15400
2015-09-24,431.9599914550781,436.5899963378906,423.260009765625,424.510009765625,382.468505859375,31700
2015-09-25,427.760009765625,438.2900085449219,423.989990234375,426.8500061035156,384.5767822265625,52900
2015-09-28,427.1000061035156,441.4949951171875,425.95001220703125,427.9800109863281,385.5948486328125,56700
2015-09-29,428.9800109863281,436.0,427.0,427.7099914550781,385.3515319824219,30400
2015-09-30,430.45001220703125,435.0,418.0,419.4200134277344,377.8826599121094,48500
2015-10-01,420.489990234375,435.9800109863281,420.0,428.3599853515625,385.9371337890625,40700
2015-10-02,426.989990234375,436.44000244140625,426.2900085449219,431.0,388.3158874511719,48600
2015-10-05,432.8500061035156,433.0,420.0,429.0,386.5138854980469,111400
2015-10-06,426.989990234375,427.4700012207031,414.6400146484375,416.5899963378906,375.3328552246094,26200
2015-10-07,418.04998779296875,433.0,413.6400146484375,427.8599853515625,385.48675537109375,35200
2015-10-08,430.5,430.5,420.010009765625,421.9599914550781,380.1710510253906,24300
2015-10-09,422.3299865722656,429.7799987792969,422.3299865722656,429.1600036621094,386.65789794921875,11400
2015-10-12,429.8399963378906,438.45001220703125,426.8999938964844,438.2799987792969,394.8747863769531,12100
2015-10-13,439.25,440.29998779296875,432.2300109863281,433.260009765625,390.35198974609375,13200
2015-10-14,435.7200012207031,439.9599914550781,430.260009765625,435.010009765625,391.9285888671875,12100
2015-10-15,434.9219970703125,441.80999755859375,433.3500061035156,440.0,396.4243469238281,21200
2015-10-16,440.0400085449219,448.69000244140625,440.0400085449219,443.4800109863281,399.55975341796875,19600
2015-10-19,440.0,446.760009765625,440.0,442.3999938964844,398.58673095703125,9400
2015-10-20,444.5,444.5,432.3900146484375,434.9700012207031,391.8926086425781,17600
2015-10-21,430.4200134277344,430.4200134277344,422.6000061035156,425.0899963378906,382.9911193847656,19200
2015-10-22,441.5,441.5,413.7699890136719,421.4200134277344,379.6845397949219,38100
2015-10-23,420.80999755859375,425.760009765625,417.2900085449219,424.2799987792969,382.2612609863281,22500
2015-10-26,425.260009765625,440.30999755859375,423.6099853515625,432.42999267578125,389.6040954589844,18000
2015-10-27,434.1099853515625,436.5899963378906,422.3999938964844,427.760009765625,385.39654541015625,63000
2015-10-28,428.0,436.4800109863281,427.1199951171875,436.3299865722656,393.11785888671875,18400
2015-10-29,434.1000061035156,436.0,429.0,434.1000061035156,391.1087951660156,24000
2015-10-30,435.4200134277344,442.489990234375,430.2799987792969,433.44000244140625,390.51422119140625,17700
2015-11-02,435.0,448.0,430.05999755859375,444.6099853515625,400.57781982421875,39300
2015-11-03,444.6000061035156,444.6000061035156,437.32000732421875,439.55999755859375,396.0279235839844,14300
2015-11-04,442.0899963378906,442.489990234375,438.06500244140625,439.3500061035156,395.83880615234375,37300
2015-11-05,439.3500061035156,441.20001220703125,430.010009765625,437.010009765625,393.73046875,26000
2015-11-06,436.0,458.0,436.0,457.95001220703125,412.5966796875,16900
2015-11-09,456.5400085449219,474.989990234375,455.6000061035156,474.5,427.5077209472656,21900
2015-11-10,472.2699890136719,492.80999755859375,456.45001220703125,490.4800109863281,441.90509033203125,26800
2015-11-11,490.0,492.04998779296875,474.9700012207031,478.57000732421875,431.1745910644531,21000
2015-11-12,476.81500244140625,478.3349914550781,472.0299987792969,474.510009765625,427.5166931152344,18300
2015-11-13,460.4549865722656,475.0,460.4549865722656,468.989990234375,423.8832702636719,15900
2015-11-16,461.0,475.3999938964844,461.0,471.4599914550781,426.11572265625,14900
2015-11-17,472.2900085449219,474.1000061035156,464.6679992675781,469.8299865722656,424.6426086425781,10600
2015-11-18,468.8999938964844,469.0,460.6199951171875,465.3500061035156,420.5933837890625,17400
2015-11-19,464.510009765625,464.510009765625,451.5400085449219,454.5400085449219,410.8231506347656,11600
2015-11-20,455.5,456.7850036621094,435.5,440.6400146484375,398.2598571777344,22900
2015-11-23,437.5899963378906,455.7799987792969,437.5899963378906,450.9700012207031,407.5964660644531,39800
2015-11-24,446.7200012207031,453.95001220703125,445.0,449.7799987792969,406.52093505859375,31700
2015-11-25,450.0,450.0,439.885009765625,441.17999267578125,398.7480163574219,9800
2015-11-27,439.1300048828125,446.4700012207031,436.8399963378906,446.4700012207031,403.5293273925781,10300
2015-11-30,445.8299865722656,446.3500061035156,442.0,446.260009765625,403.3395080566406,17100
2015-12-01,448.1000061035156,460.0799865722656,448.1000061035156,451.1000061035156,407.714111328125,39600
2015-12-02,451.79998779296875,459.989990234375,448.489990234375,456.8800048828125,412.9381408691406,20600
2015-12-03,450.69000244140625,454.0,430.989990234375,432.9700012207031,391.32769775390625,33400
2015-12-04,436.5899963378906,448.95001220703125,427.9100036621094,441.55999755859375,399.0915832519531,34900
2015-12-07,439.07000732421875,444.0,439.07000732421875,443.4800109863281,400.8267822265625,23600
2015-12-08,441.0,445.0,434.1099853515625,436.04998779296875,394.1114196777344,29200
2015-12-09,437.4700012207031,441.8699951171875,429.260009765625,431.95001220703125,390.4057312011719,29000
2015-12-10,434.8500061035156,439.8900146484375,433.90399169921875,437.2200012207031,395.1689147949219,18400
2015-12-11,439.6000061035156,441.1000061035156,435.2799987792969,440.4200134277344,398.06109619140625,22900
2015-12-14,439.0,446.010009765625,436.3599853515625,438.2099914550781,396.0636901855469,29900
2015-12-15,439.8599853515625,453.42999267578125,429.3999938964844,430.32000732421875,388.9325256347656,31000
2015-12-16,427.7099914550781,437.8900146484375,420.5,435.3900146484375,393.5149230957031,25900
2015-12-17,433.9800109863281,452.3800048828125,420.760009765625,448.989990234375,405.8069152832031,32800
2015-12-18,445.1600036621094,447.70001220703125,430.0199890136719,436.55999755859375,394.5723876953125,57700
2015-12-21,435.42999267578125,442.05499267578125,420.69500732421875,436.92999267578125,394.9067687988281,31000
2015-12-22,437.4800109863281,441.239990234375,430.3399963378906,431.0,389.5472412109375,21000
2015-12-23,433.260009765625,435.0,420.05999755859375,429.5899963378906,388.2727355957031,24900
2015-12-24,430.7799987792969,438.6000061035156,425.8500061035156,435.0299987792969,393.1895446777344,20600
