,Date,Open,High,Low,Close,Adj Close,Volume,symbol,date
2002,1988-11-11,0.3482140004634857,0.3537949919700622,0.34375,0.34375,0.2678795158863067,108684800,AAPL,1988-11-11
2003,1988-11-14,0.3459819853305816,0.3482140004634857,0.3415180146694183,0.3470979928970337,0.270488440990448,85232000,AAPL,1988-11-14
2004,1988-11-15,0.3482140004634857,0.3504459857940674,0.3459819853305816,0.3482140004634857,0.2713581323623657,80001600,AAPL,1988-11-15
2005,1988-11-16,0.3482140004634857,0.3504459857940674,0.3370540142059326,0.3392859995365143,0.2644005119800567,147840000,AAPL,1988-11-16
2006,1988-11-17,0.3392859995365143,0.34375,0.3392859995365143,0.3415180146694183,0.2661399841308594,79542400,AAPL,1988-11-17
2007,1988-11-18,0.34375,0.34375,0.3392859995365143,0.3392859995365143,0.2644005119800567,57590400,AAPL,1988-11-18
2008,1988-11-21,0.3348209857940674,0.3370540142059326,0.3236609995365143,0.327008992433548,0.2555058002471924,221905600,AAPL,1988-11-21
2009,1988-11-22,0.3258930146694183,0.329241007566452,0.3214290142059326,0.3225449919700622,0.2520179152488708,148187200,AAPL,1988-11-22
2010,1988-11-23,0.3191959857940674,0.3303569853305816,0.3169640004634857,0.329241007566452,0.2572499215602875,187992000,AAPL,1988-11-23
2011,1988-11-25,0.3236609995365143,0.328125,0.3214290142059326,0.3258930146694183,0.2546338737010956,48294400,AAPL,1988-11-25
2012,1988-11-28,0.3258930146694183,0.328125,0.3214290142059326,0.3258930146694183,0.2546338737010956,139361600,AAPL,1988-11-28
2013,1988-11-29,0.3258930146694183,0.328125,0.3214290142059326,0.328125,0.2563777267932892,92668800,AAPL,1988-11-29
2014,1988-11-30,0.328125,0.3392859995365143,0.328125,0.3359380066394806,0.2624824643135071,167843200,AAPL,1988-11-30
2015,1988-12-01,0.3370540142059326,0.3482140004634857,0.3348209857940674,0.3459819853305816,0.270330399274826,212161600,AAPL,1988-12-01
2016,1988-12-02,0.3415180146694183,0.3560270071029663,0.3392859995365143,0.3504459857940674,0.2738181352615356,333715200,AAPL,1988-12-02
2017,1988-12-05,0.3526790142059326,0.3571430146694183,0.3459819853305816,0.3526790142059326,0.2755628228187561,154414400,AAPL,1988-12-05
2018,1988-12-06,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3526790142059326,0.2755628228187561,104932800,AAPL,1988-12-06
2019,1988-12-07,0.3482140004634857,0.3526790142059326,0.3459819853305816,0.3515630066394806,0.2746910154819488,98134400,AAPL,1988-12-07
2020,1988-12-08,0.3504459857940674,0.3504459857940674,0.3459819853305816,0.3493300080299377,0.2729462385177612,59460800,AAPL,1988-12-08
2021,1988-12-09,0.3504459857940674,0.3526790142059326,0.3459819853305816,0.3493300080299377,0.2729462385177612,44956800,AAPL,1988-12-09
2022,1988-12-12,0.3504459857940674,0.3526790142059326,0.34375,0.34375,0.2685863375663757,117880000,AAPL,1988-12-12
2023,1988-12-13,0.34375,0.3459819853305816,0.3415180146694183,0.3459819853305816,0.270330399274826,122550400,AAPL,1988-12-13
2024,1988-12-14,0.34375,0.3571430146694183,0.34375,0.3549109995365143,0.2773069143295288,193300800,AAPL,1988-12-14
2025,1988-12-15,0.3571430146694183,0.3616069853305816,0.3504459857940674,0.3526790142059326,0.2755628228187561,112571200,AAPL,1988-12-15
2026,1988-12-16,0.3526790142059326,0.3616069853305816,0.3504459857940674,0.358258992433548,0.279922753572464,183489600,AAPL,1988-12-16
2027,1988-12-19,0.359375,0.3660709857940674,0.3571430146694183,0.3638390004634857,0.284282773733139,234326400,AAPL,1988-12-19
2028,1988-12-20,0.3660709857940674,0.3705359995365143,0.3627229928970337,0.3660709857940674,0.2860267162322998,274187200,AAPL,1988-12-20
2029,1988-12-21,0.3660709857940674,0.375,0.3660709857940674,0.3727680146694183,0.2912591695785522,241964800,AAPL,1988-12-21
2030,1988-12-22,0.3727680146694183,0.375,0.3638390004634857,0.3660709857940674,0.2860267162322998,106030400,AAPL,1988-12-22
2031,1988-12-23,0.3660709857940674,0.3694199919700622,0.3660709857940674,0.3671880066394806,0.2868993878364563,40958400,AAPL,1988-12-23
2032,1988-12-27,0.3660709857940674,0.3705359995365143,0.3616069853305816,0.3616069853305816,0.2825387120246887,59987200,AAPL,1988-12-27
2033,1988-12-28,0.3616069853305816,0.3638390004634857,0.3549109995365143,0.359375,0.2807948291301727,51542400,AAPL,1988-12-28
2034,1988-12-29,0.359375,0.3638390004634857,0.359375,0.3616069853305816,0.2825387120246887,117812800,AAPL,1988-12-29
2035,1988-12-30,0.3616069853305816,0.3683040142059326,0.359375,0.359375,0.2807948291301727,81692800,AAPL,1988-12-30
2036,1989-01-03,0.359375,0.3616069853305816,0.3571430146694183,0.360491007566452,0.2816666960716247,100016000,AAPL,1989-01-03
2037,1989-01-04,0.3638390004634857,0.376116007566452,0.3616069853305816,0.375,0.2930033802986145,239948800,AAPL,1989-01-04
2038,1989-01-05,0.375,0.3861609995365143,0.3683040142059326,0.3772319853305816,0.2947472929954529,307328000,AAPL,1989-01-05
2039,1989-01-06,0.3772319853305816,0.3883930146694183,0.3772319853305816,0.3805800080299377,0.2973631620407104,198665600,AAPL,1989-01-06
2040,1989-01-09,0.3839290142059326,0.3850449919700622,0.3772319853305816,0.3839290142059326,0.2999798655509949,79307200,AAPL,1989-01-09
2041,1989-01-10,0.3794640004634857,0.3828130066394806,0.3705359995365143,0.3805800080299377,0.2973631620407104,103320000,AAPL,1989-01-10
2042,1989-01-11,0.3772319853305816,0.3794640004634857,0.3683040142059326,0.376116007566452,0.2938751876354217,156128000,AAPL,1989-01-11
2043,1989-01-12,0.3772319853305816,0.3839290142059326,0.375,0.3816959857940674,0.2982350289821625,150315200,AAPL,1989-01-12
2044,1989-01-13,0.3816959857940674,0.3883930146694183,0.3783479928970337,0.3861609995365143,0.3017237484455108,193905600,AAPL,1989-01-13
2045,1989-01-16,0.3861609995365143,0.3928569853305816,0.3839290142059326,0.390625,0.3052117526531219,168593600,AAPL,1989-01-16
2046,1989-01-17,0.3861609995365143,0.3883930146694183,0.3571430146694183,0.360491007566452,0.2816666960716247,756604800,AAPL,1989-01-17
2047,1989-01-18,0.3638390004634857,0.3671880066394806,0.3526790142059326,0.3549109995365143,0.2773069143295288,487928000,AAPL,1989-01-18
2048,1989-01-19,0.3616069853305816,0.3660709857940674,0.3571430146694183,0.3616069853305816,0.2825387120246887,255987200,AAPL,1989-01-19
2049,1989-01-20,0.3616069853305816,0.3705359995365143,0.359375,0.3660709857940674,0.2860267162322998,173734400,AAPL,1989-01-20
2050,1989-01-23,0.3638390004634857,0.3683040142059326,0.3638390004634857,0.3660709857940674,0.2860267162322998,180532800,AAPL,1989-01-23
2051,1989-01-24,0.3660709857940674,0.3727680146694183,0.3638390004634857,0.3716520071029663,0.2903874218463897,223294400,AAPL,1989-01-24
2052,1989-01-25,0.3727680146694183,0.375,0.3660709857940674,0.3705359995365143,0.2895152866840362,110936000,AAPL,1989-01-25
2053,1989-01-26,0.3638390004634857,0.376116007566452,0.3627229928970337,0.3727680146694183,0.2912591695785522,285264000,AAPL,1989-01-26
2054,1989-01-27,0.3415180146694183,0.3504459857940674,0.3236609995365143,0.3359380066394806,0.2624824643135071,2127171200,AAPL,1989-01-27
2055,1989-01-30,0.3359380066394806,0.3392859995365143,0.3325890004634857,0.3337050080299377,0.2607377171516418,586499200,AAPL,1989-01-30
2056,1989-01-31,0.3325890004634857,0.3370540142059326,0.328125,0.3370540142059326,0.2633545398712158,460353600,AAPL,1989-01-31
2057,1989-02-01,0.3370540142059326,0.3537949919700622,0.3337050080299377,0.3504459857940674,0.2738181352615356,487558400,AAPL,1989-02-01
2058,1989-02-02,0.3526790142059326,0.359375,0.3504459857940674,0.3549109995365143,0.2773069143295288,473491200,AAPL,1989-02-02
2059,1989-02-03,0.3571430146694183,0.359375,0.3482140004634857,0.3504459857940674,0.2738181352615356,178908800,AAPL,1989-02-03
2060,1989-02-06,0.3526790142059326,0.3526790142059326,0.3415180146694183,0.34375,0.2685863375663757,116737600,AAPL,1989-02-06
2061,1989-02-07,0.3415180146694183,0.3504459857940674,0.3415180146694183,0.3482140004634857,0.2720741331577301,165155200,AAPL,1989-02-07
2062,1989-02-08,0.3482140004634857,0.3526790142059326,0.3392859995365143,0.3415180146694183,0.2668423950672149,157012800,AAPL,1989-02-08
2063,1989-02-09,0.3415180146694183,0.3482140004634857,0.3392859995365143,0.3415180146694183,0.2668423950672149,160809600,AAPL,1989-02-09
2064,1989-02-10,0.3415180146694183,0.3415180146694183,0.3303569853305816,0.3325890004634857,0.2598657310009002,348342400,AAPL,1989-02-10
2065,1989-02-13,0.328125,0.3325890004634857,0.328125,0.3303569853305816,0.2581218183040619,235188800,AAPL,1989-02-13
2066,1989-02-14,0.329241007566452,0.3303569853305816,0.3147319853305816,0.3191959857940674,0.2494012117385864,891576000,AAPL,1989-02-14
2067,1989-02-15,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3236609995365143,0.2528899312019348,330624000,AAPL,1989-02-15
2068,1989-02-16,0.3236609995365143,0.3325890004634857,0.3214290142059326,0.3247770071029663,0.2537619471549988,255696000,AAPL,1989-02-16
2069,1989-02-17,0.3236609995365143,0.3303569853305816,0.3236609995365143,0.328125,0.2570846378803253,116849600,AAPL,1989-02-17
2070,1989-02-21,0.329241007566452,0.3370540142059326,0.328125,0.3348209857940674,0.2623309791088104,190556800,AAPL,1989-02-21
2071,1989-02-22,0.3325890004634857,0.3348209857940674,0.3258930146694183,0.328125,0.2570846378803253,238324800,AAPL,1989-02-22
2072,1989-02-23,0.3258930146694183,0.3303569853305816,0.3236609995365143,0.328125,0.2570846378803253,95368000,AAPL,1989-02-23
2073,1989-02-24,0.3303569853305816,0.3303569853305816,0.3214290142059326,0.3214290142059326,0.2518384754657745,152129600,AAPL,1989-02-24
2074,1989-02-27,0.3214290142059326,0.3258930146694183,0.3191959857940674,0.3258930146694183,0.2553358674049377,115920000,AAPL,1989-02-27
2075,1989-02-28,0.3258930146694183,0.328125,0.3214290142059326,0.3236609995365143,0.2535871565341949,176019200,AAPL,1989-02-28
2076,1989-03-01,0.3236609995365143,0.3258930146694183,0.3169640004634857,0.3214290142059326,0.2518384754657745,170128000,AAPL,1989-03-01
2077,1989-03-02,0.3191959857940674,0.3236609995365143,0.3102680146694183,0.3125,0.2448425441980362,376331200,AAPL,1989-03-02
2078,1989-03-03,0.3147319853305816,0.3147319853305816,0.3035709857940674,0.3102680146694183,0.2430938780307769,387777600,AAPL,1989-03-03
2079,1989-03-06,0.3125,0.3203130066394806,0.3080359995365143,0.3169640004634857,0.2483401000499725,168515200,AAPL,1989-03-06
2080,1989-03-07,0.3169640004634857,0.3214290142059326,0.3125,0.3191959857940674,0.2500888407230377,260691200,AAPL,1989-03-07
2081,1989-03-08,0.3180800080299377,0.3236609995365143,0.3147319853305816,0.3147319853305816,0.2465913295745849,216294400,AAPL,1989-03-08
2082,1989-03-09,0.3147319853305816,0.3191959857940674,0.3080359995365143,0.3080359995365143,0.2413450628519058,133436800,AAPL,1989-03-09
2083,1989-03-10,0.3080359995365143,0.3125,0.3058040142059326,0.3125,0.2448425441980362,102715200,AAPL,1989-03-10
2084,1989-03-13,0.3125,0.3169640004634857,0.3102680146694183,0.3125,0.2448425441980362,131107200,AAPL,1989-03-13
2085,1989-03-14,0.3125,0.3169640004634857,0.311383992433548,0.3147319853305816,0.2465913295745849,161940800,AAPL,1989-03-14
2086,1989-03-15,0.3147319853305816,0.3169640004634857,0.3102680146694183,0.3125,0.2448425441980362,90059200,AAPL,1989-03-15
2087,1989-03-16,0.3125,0.3169640004634857,0.3080359995365143,0.3147319853305816,0.2465913295745849,192236800,AAPL,1989-03-16
2088,1989-03-17,0.3080359995365143,0.3191959857940674,0.3035709857940674,0.311383992433548,0.2439682483673095,237126400,AAPL,1989-03-17
2089,1989-03-20,0.3125,0.3147319853305816,0.3080359995365143,0.311383992433548,0.2439682483673095,181451200,AAPL,1989-03-20
2090,1989-03-21,0.3169640004634857,0.3169640004634857,0.3102680146694183,0.311383992433548,0.2439682483673095,128195200,AAPL,1989-03-21
2091,1989-03-22,0.3058040142059326,0.3102680146694183,0.3013390004634857,0.3024550080299377,0.2369724512100219,144849600,AAPL,1989-03-22
2092,1989-03-23,0.3035709857940674,0.3080359995365143,0.3013390004634857,0.3069199919700622,0.2404706478118896,118910400,AAPL,1989-03-23
2093,1989-03-27,0.3058040142059326,0.3080359995365143,0.2991069853305816,0.3013390004634857,0.2360979467630386,151659200,AAPL,1989-03-27
2094,1989-03-28,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3035709857940674,0.2378467172384262,141254400,AAPL,1989-03-28
2095,1989-03-29,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3058040142059326,0.2395962178707122,74401600,AAPL,1989-03-29
2096,1989-03-30,0.3058040142059326,0.3125,0.3035709857940674,0.3102680146694183,0.2430938780307769,105246400,AAPL,1989-03-30
2097,1989-03-31,0.3125,0.3191959857940674,0.3102680146694183,0.3180800080299377,0.2492145746946334,185348800,AAPL,1989-03-31
2098,1989-04-03,0.3169640004634857,0.3236609995365143,0.3102680146694183,0.3125,0.2448425441980362,166286400,AAPL,1989-04-03
2099,1989-04-04,0.3080359995365143,0.311383992433548,0.3024550080299377,0.3080359995365143,0.2413450628519058,115729600,AAPL,1989-04-04
2100,1989-04-05,0.3080359995365143,0.3147319853305816,0.3058040142059326,0.3125,0.2448425441980362,120254400,AAPL,1989-04-05
2101,1989-04-06,0.3102680146694183,0.3225449919700622,0.3080359995365143,0.3214290142059326,0.2518384754657745,156374400,AAPL,1989-04-06
2102,1989-04-07,0.3214290142059326,0.3348209857940674,0.3214290142059326,0.3337050080299377,0.2614567279815674,354984000,AAPL,1989-04-07
2103,1989-04-10,0.3325890004634857,0.3392859995365143,0.328125,0.3303569853305816,0.2588334679603576,135374400,AAPL,1989-04-10
2104,1989-04-11,0.3348209857940674,0.3392859995365143,0.3303569853305816,0.3370540142059326,0.2640806138515472,146540800,AAPL,1989-04-11
2105,1989-04-12,0.3415180146694183,0.3504459857940674,0.3381699919700622,0.34375,0.2693268954753876,387912000,AAPL,1989-04-12
2106,1989-04-13,0.3459819853305816,0.3526790142059326,0.3415180146694183,0.34375,0.2693268954753876,181272000,AAPL,1989-04-13
2107,1989-04-14,0.3482140004634857,0.3504459857940674,0.3415180146694183,0.3459819853305816,0.2710756659507751,123356800,AAPL,1989-04-14
2108,1989-04-17,0.34375,0.3504459857940674,0.3392859995365143,0.3504459857940674,0.2745731174945831,140145600,AAPL,1989-04-17
2109,1989-04-18,0.3526790142059326,0.3616069853305816,0.3504459857940674,0.358258992433548,0.2806945145130157,560985600,AAPL,1989-04-18
2110,1989-04-19,0.3571430146694183,0.3716520071029663,0.3549109995365143,0.3649550080299377,0.2859408855438232,425880000,AAPL,1989-04-19
2111,1989-04-20,0.3638390004634857,0.3705359995365143,0.359375,0.3638390004634857,0.2850664854049682,179816000,AAPL,1989-04-20
2112,1989-04-21,0.3616069853305816,0.3649550080299377,0.3549109995365143,0.358258992433548,0.2806945145130157,115169600,AAPL,1989-04-21
2113,1989-04-24,0.3571430146694183,0.359375,0.3526790142059326,0.358258992433548,0.2806945145130157,110790400,AAPL,1989-04-24
2114,1989-04-25,0.3571430146694183,0.3616069853305816,0.3549109995365143,0.3571430146694183,0.2798202335834503,116177600,AAPL,1989-04-25
2115,1989-04-26,0.3571430146694183,0.359375,0.3493300080299377,0.3549109995365143,0.2780714929103851,186132800,AAPL,1989-04-26
2116,1989-04-27,0.3526790142059326,0.3571430146694183,0.3482140004634857,0.3515630066394806,0.2754482924938202,139384000,AAPL,1989-04-27
2117,1989-04-28,0.3504459857940674,0.3526790142059326,0.34375,0.3482140004634857,0.2728243172168731,103857600,AAPL,1989-04-28
2118,1989-05-01,0.34375,0.3504459857940674,0.34375,0.3482140004634857,0.2728243172168731,80662400,AAPL,1989-05-01
2119,1989-05-02,0.3482140004634857,0.359375,0.3482140004634857,0.3560270071029663,0.2789458930492401,215745600,AAPL,1989-05-02
2120,1989-05-03,0.3549109995365143,0.3638390004634857,0.3549109995365143,0.359375,0.2815690040588379,220539200,AAPL,1989-05-03
2121,1989-05-04,0.359375,0.3683040142059326,0.3571430146694183,0.3660709857940674,0.2868152856826782,188910400,AAPL,1989-05-04
2122,1989-05-05,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.3705359995365143,0.2903135120868683,460756800,AAPL,1989-05-05
2123,1989-05-08,0.3705359995365143,0.3772319853305816,0.3705359995365143,0.3772319853305816,0.2955598831176758,205923200,AAPL,1989-05-08
2124,1989-05-09,0.375,0.3839290142059326,0.375,0.3794640004634857,0.2973086237907409,346774400,AAPL,1989-05-09
2125,1989-05-10,0.3839290142059326,0.3883930146694183,0.3794640004634857,0.3861609995365143,0.3025556802749634,234438400,AAPL,1989-05-10
2126,1989-05-11,0.3861609995365143,0.3950890004634857,0.3839290142059326,0.391741007566452,0.3069275319576263,300944000,AAPL,1989-05-11
2127,1989-05-12,0.3973209857940674,0.4017859995365143,0.3928569853305816,0.4017859995365143,0.3147977888584137,467140800,AAPL,1989-05-12
2128,1989-05-15,0.3995540142059326,0.4129459857940674,0.3995540142059326,0.4107140004634857,0.3217929005622864,317900800,AAPL,1989-05-15
2129,1989-05-16,0.4107140004634857,0.4129459857940674,0.4017859995365143,0.405133992433548,0.3174209296703338,228670400,AAPL,1989-05-16
2130,1989-05-17,0.4040180146694183,0.40625,0.4017859995365143,0.4040180146694183,0.3165465295314789,248460800,AAPL,1989-05-17
2131,1989-05-18,0.4040180146694183,0.40625,0.3995540142059326,0.3995540142059326,0.3130490481853485,211254400,AAPL,1989-05-18
2132,1989-05-19,0.3995540142059326,0.4129459857940674,0.3995540142059326,0.4084819853305816,0.3200439810752868,330769600,AAPL,1989-05-19
2133,1989-05-22,0.4084819853305816,0.4129459857940674,0.4040180146694183,0.4107140004634857,0.3224979341030121,190400000,AAPL,1989-05-22
2134,1989-05-23,0.4107140004634857,0.4107140004634857,0.4040180146694183,0.40625,0.3189926445484161,134467200,AAPL,1989-05-23
2135,1989-05-24,0.4040180146694183,0.4263390004634857,0.4040180146694183,0.4263390004634857,0.334766685962677,297606400,AAPL,1989-05-24
2136,1989-05-25,0.421875,0.4375,0.421875,0.4308040142059326,0.3382728993892669,232366400,AAPL,1989-05-25
2137,1989-05-26,0.4308040142059326,0.4375,0.4285709857940674,0.4330359995365143,0.3400254249572754,112515200,AAPL,1989-05-26
2138,1989-05-30,0.4308040142059326,0.4375,0.422991007566452,0.4241069853305816,0.3330142199993133,111921600,AAPL,1989-05-30
2139,1989-05-31,0.4241069853305816,0.4296880066394806,0.4196430146694183,0.4263390004634857,0.334766685962677,115214400,AAPL,1989-05-31
2140,1989-06-01,0.4263390004634857,0.4397319853305816,0.4241069853305816,0.4352680146694183,0.3417779505252838,179502400,AAPL,1989-06-01
2141,1989-06-02,0.4330359995365143,0.4419640004634857,0.4330359995365143,0.4375,0.3435306549072265,124476800,AAPL,1989-06-02
2142,1989-06-05,0.4352680146694183,0.4375,0.4151790142059326,0.4196430146694183,0.3295090794563293,124118400,AAPL,1989-06-05
2143,1989-06-06,0.4174109995365143,0.4196430146694183,0.4129459857940674,0.4174109995365143,0.327756404876709,145006400,AAPL,1989-06-06
2144,1989-06-07,0.4174109995365143,0.4330359995365143,0.4174109995365143,0.4308040142059326,0.3382728993892669,175672000,AAPL,1989-06-07
2145,1989-06-08,0.4330359995365143,0.4375,0.421875,0.4252229928970337,0.3338905572891235,178012800,AAPL,1989-06-08
2146,1989-06-09,0.421875,0.4263390004634857,0.4151790142059326,0.4196430146694183,0.3295090794563293,94416000,AAPL,1989-06-09
2147,1989-06-12,0.4174109995365143,0.4263390004634857,0.4129459857940674,0.4241069853305816,0.3330142199993133,80864000,AAPL,1989-06-12
2148,1989-06-13,0.4241069853305816,0.4352680146694183,0.4196430146694183,0.4330359995365143,0.3400254249572754,230977600,AAPL,1989-06-13
2149,1989-06-14,0.4375,0.4486609995365143,0.4308040142059326,0.4430800080299377,0.3479121625423431,251305600,AAPL,1989-06-14
2150,1989-06-15,0.4419640004634857,0.4441959857940674,0.4241069853305816,0.4241069853305816,0.3330142199993133,161403200,AAPL,1989-06-15
2151,1989-06-16,0.3995540142059326,0.40625,0.3883930146694183,0.3973209857940674,0.3119814991950989,542001600,AAPL,1989-06-16
2152,1989-06-19,0.3973209857940674,0.3995540142059326,0.3883930146694183,0.3928569853305816,0.3084764182567596,183120000,AAPL,1989-06-19
2153,1989-06-20,0.3928569853305816,0.3928569853305816,0.3772319853305816,0.3839290142059326,0.3014659881591797,134534400,AAPL,1989-06-20
2154,1989-06-21,0.3839290142059326,0.3883930146694183,0.3772319853305816,0.3794640004634857,0.2979600429534912,129864000,AAPL,1989-06-21
2155,1989-06-22,0.3794640004634857,0.390625,0.375,0.3861609995365143,0.3032186627388,137200000,AAPL,1989-06-22
2156,1989-06-23,0.3861609995365143,0.3950890004634857,0.3861609995365143,0.391741007566452,0.3076001107692718,123894400,AAPL,1989-06-23
2157,1989-06-26,0.3928569853305816,0.3928569853305816,0.3861609995365143,0.3883930146694183,0.3049710690975189,183836800,AAPL,1989-06-26
2158,1989-06-27,0.390625,0.3950890004634857,0.3794640004634857,0.3805800080299377,0.2988362610340118,105784000,AAPL,1989-06-27
2159,1989-06-28,0.3772319853305816,0.3772319853305816,0.3660709857940674,0.3727680146694183,0.2927022278308868,257028800,AAPL,1989-06-28
2160,1989-06-29,0.3660709857940674,0.3683040142059326,0.3571430146694183,0.3627229928970337,0.2848148941993713,233520000,AAPL,1989-06-29
2161,1989-06-30,0.3616069853305816,0.3727680146694183,0.3526790142059326,0.3683040142059326,0.2891970872879028,164740800,AAPL,1989-06-30
2162,1989-07-03,0.3727680146694183,0.3727680146694183,0.3638390004634857,0.3638390004634857,0.2856911420822143,48350400,AAPL,1989-07-03
2163,1989-07-05,0.3616069853305816,0.3638390004634857,0.3571430146694183,0.3616069853305816,0.2839384377002716,119156800,AAPL,1989-07-05
2164,1989-07-06,0.3638390004634857,0.3727680146694183,0.359375,0.3683040142059326,0.2891970872879028,173924800,AAPL,1989-07-06
2165,1989-07-07,0.3683040142059326,0.375,0.3616069853305816,0.3683040142059326,0.2891970872879028,106108800,AAPL,1989-07-07
2166,1989-07-10,0.3660709857940674,0.3683040142059326,0.3571430146694183,0.3616069853305816,0.2839384377002716,203694400,AAPL,1989-07-10
2167,1989-07-11,0.3638390004634857,0.3660709857940674,0.3549109995365143,0.3549109995365143,0.2786808311939239,243924800,AAPL,1989-07-11
2168,1989-07-12,0.3549109995365143,0.359375,0.3526790142059326,0.3571430146694183,0.2804332673549652,124129600,AAPL,1989-07-12
2169,1989-07-13,0.3571430146694183,0.3660709857940674,0.3526790142059326,0.3627229928970337,0.2848148941993713,225433600,AAPL,1989-07-13
2170,1989-07-14,0.3638390004634857,0.3660709857940674,0.3549109995365143,0.3638390004634857,0.2856911420822143,257320000,AAPL,1989-07-14
2171,1989-07-17,0.3638390004634857,0.3683040142059326,0.3549109995365143,0.3638390004634857,0.2856911420822143,130894400,AAPL,1989-07-17
2172,1989-07-18,0.3638390004634857,0.3638390004634857,0.3459819853305816,0.3504459857940674,0.2751746475696563,477310400,AAPL,1989-07-18
2173,1989-07-19,0.3526790142059326,0.3638390004634857,0.3482140004634857,0.3616069853305816,0.2839384377002716,238974400,AAPL,1989-07-19
2174,1989-07-20,0.3638390004634857,0.3683040142059326,0.3549109995365143,0.3571430146694183,0.2804332673549652,236073600,AAPL,1989-07-20
2175,1989-07-21,0.3549109995365143,0.3571430146694183,0.3482140004634857,0.3571430146694183,0.2804332673549652,139484800,AAPL,1989-07-21
2176,1989-07-24,0.3549109995365143,0.3549109995365143,0.3504459857940674,0.3504459857940674,0.2751746475696563,115987200,AAPL,1989-07-24
2177,1989-07-25,0.3504459857940674,0.3549109995365143,0.3392859995365143,0.3459819853305816,0.2716694474220276,209843200,AAPL,1989-07-25
2178,1989-07-26,0.3415180146694183,0.34375,0.3370540142059326,0.3415180146694183,0.2681643366813659,233744000,AAPL,1989-07-26
2179,1989-07-27,0.3415180146694183,0.3526790142059326,0.3392859995365143,0.3504459857940674,0.2751746475696563,173073600,AAPL,1989-07-27
2180,1989-07-28,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3515630066394806,0.2760518491268158,119336000,AAPL,1989-07-28
2181,1989-07-31,0.3504459857940674,0.3571430146694183,0.3482140004634857,0.3549109995365143,0.2786808311939239,111865600,AAPL,1989-07-31
2182,1989-08-01,0.3549109995365143,0.359375,0.3504459857940674,0.3560270071029663,0.2795569598674774,139540800,AAPL,1989-08-01
2183,1989-08-02,0.3549109995365143,0.3616069853305816,0.3526790142059326,0.3616069853305816,0.2839384377002716,101404800,AAPL,1989-08-02
2184,1989-08-03,0.3616069853305816,0.3705359995365143,0.3616069853305816,0.3683040142059326,0.2891970872879028,172939200,AAPL,1989-08-03
2185,1989-08-04,0.3683040142059326,0.3816959857940674,0.3671880066394806,0.3816959857940674,0.2997125089168548,183355200,AAPL,1989-08-04
2186,1989-08-07,0.3839290142059326,0.3928569853305816,0.3805800080299377,0.390625,0.3067238330841064,168212800,AAPL,1989-08-07
2187,1989-08-08,0.3883930146694183,0.3995540142059326,0.3883930146694183,0.3939729928970337,0.3093526661396026,206192000,AAPL,1989-08-08
2188,1989-08-09,0.3928569853305816,0.4084819853305816,0.391741007566452,0.3928569853305816,0.3084764182567596,195160000,AAPL,1989-08-09
2189,1989-08-10,0.3928569853305816,0.3928569853305816,0.3816959857940674,0.3861609995365143,0.3032186627388,152364800,AAPL,1989-08-10
2190,1989-08-11,0.3928569853305816,0.3928569853305816,0.3683040142059326,0.373883992433548,0.2935785055160522,230081600,AAPL,1989-08-11
2191,1989-08-14,0.3705359995365143,0.375,0.3616069853305816,0.3638390004634857,0.2856911420822143,102827200,AAPL,1989-08-14
2192,1989-08-15,0.3638390004634857,0.3705359995365143,0.3638390004634857,0.3694199919700622,0.2900733947753906,163732800,AAPL,1989-08-15
2193,1989-08-16,0.3705359995365143,0.3727680146694183,0.3571430146694183,0.360491007566452,0.2830622494220733,120534400,AAPL,1989-08-16
2194,1989-08-17,0.359375,0.3683040142059326,0.3571430146694183,0.3660709857940674,0.2874436974525451,153316800,AAPL,1989-08-17
2195,1989-08-18,0.3727680146694183,0.3794640004634857,0.3705359995365143,0.3772319853305816,0.2962072789669037,84067200,AAPL,1989-08-18
2196,1989-08-21,0.3772319853305816,0.3861609995365143,0.375,0.3772319853305816,0.2969101667404175,137827200,AAPL,1989-08-21
2197,1989-08-22,0.375,0.3839290142059326,0.375,0.3828130066394806,0.3013030588626861,111832000,AAPL,1989-08-22
2198,1989-08-23,0.3839290142059326,0.3950890004634857,0.3794640004634857,0.390625,0.3074516654014587,173644800,AAPL,1989-08-23
2199,1989-08-24,0.390625,0.3973209857940674,0.3883930146694183,0.3939729928970337,0.3100866675376892,162926400,AAPL,1989-08-24
2200,1989-08-25,0.3928569853305816,0.4017859995365143,0.3928569853305816,0.3995540142059326,0.3144795298576355,161392000,AAPL,1989-08-25
2201,1989-08-28,0.3973209857940674,0.4017859995365143,0.3928569853305816,0.3995540142059326,0.3144795298576355,81659200,AAPL,1989-08-28
2202,1989-08-29,0.3995540142059326,0.4017859995365143,0.390625,0.3939729928970337,0.3100866675376892,176904000,AAPL,1989-08-29
2203,1989-08-30,0.3928569853305816,0.3995540142059326,0.3928569853305816,0.3973209857940674,0.3127217888832092,116099200,AAPL,1989-08-30
2204,1989-08-31,0.3973209857940674,0.4017859995365143,0.3950890004634857,0.3973209857940674,0.3127217888832092,56291200,AAPL,1989-08-31
