datetime,adj close,close,high,low,open,volume,average,barcount,symbol,interval
2008-10-10 00:00:00+00:00,2.9162635803222656,3.457143068313598,3.5714290142059326,3.0357139110565186,3.06071400642395,2219299600.0,,,AAPL,1d
2008-10-13 00:00:00+00:00,3.321767807006836,3.937856912612915,3.947499990463257,3.607856988906861,3.733928918838501,1539076000.0,,,AAPL,1d
2008-10-14 00:00:00+00:00,3.135585308074951,3.717143058776855,4.1571431159973145,3.683571100234986,4.1521430015563965,1980994400.0,,,AAPL,1d
2008-10-15 00:00:00+00:00,2.950908660888672,3.49821400642395,3.8214290142059326,3.496071100234986,3.708570957183838,1584175600.0,,,AAPL,1d
2008-10-16 00:00:00+00:00,3.069607734680176,3.638928890228271,3.6939289569854736,3.2764289379119873,3.563214063644409,1980521200.0,,,AAPL,1d
2008-10-17 00:00:00+00:00,2.9343392848968506,3.4785709381103516,3.644285917282105,3.067500114440918,3.557142972946167,1762227600.0,,,AAPL,1d
2008-10-20 00:00:00+00:00,2.965670585632324,3.515713930130005,3.572499990463257,3.3442859649658203,3.563570976257324,1549170000.0,,,AAPL,1d
2008-10-21 00:00:00+00:00,2.7562904357910156,3.2674999237060547,3.496428966522217,3.255713939666748,3.4625000953674316,2193660000.0,,,AAPL,1d
2008-10-22 00:00:00+00:00,2.918372392654419,3.4596428871154785,3.6160709857940674,3.3189289569854736,3.4774999618530273,2248808800.0,,,AAPL,1d
2008-10-23 00:00:00+00:00,2.9593446254730225,3.508213996887207,3.544642925262451,3.2821431159973145,3.4467859268188477,1675430400.0,,,AAPL,1d
2008-10-24 00:00:00+00:00,2.9036099910736084,3.442142963409424,3.496428966522217,3.2182140350341797,3.2260708808898926,1590058400.0,,,AAPL,1d
2008-10-27 00:00:00+00:00,2.774366855621338,3.288928985595703,3.486785888671875,3.2807140350341797,3.3953568935394287,1208771200.0,,,AAPL,1d
2008-10-28 00:00:00+00:00,3.0099570751190186,3.568213939666748,3.5892860889434814,3.29892897605896,3.4082140922546387,1634133200.0,,,AAPL,1d
2008-10-29 00:00:00+00:00,3.149745225906372,3.733928918838501,3.9121429920196538,3.569286108016968,3.6021430492401123,1950978400.0,,,AAPL,1d
2008-10-30 00:00:00+00:00,3.3452672958374023,3.9657139778137207,4.006785869598389,3.84321403503418,3.865356922149658,1638089600.0,,,AAPL,1d
2008-10-31 00:00:00+00:00,3.241330146789551,3.8424999713897705,3.9564290046691895,3.755000114440918,3.835714101791382,1659756000.0,,,AAPL,1d
2008-11-03 00:00:00+00:00,3.2223503589630127,3.819999933242798,3.896429061889648,3.744999885559082,3.7832140922546382,1057938000.0,,,AAPL,1d
2008-11-04 00:00:00+00:00,3.343761682510376,3.9639289379119873,3.992500066757202,3.809643030166626,3.928214073181152,1398681200.0,,,AAPL,1d
2008-11-05 00:00:00+00:00,3.112086296081543,3.68928599357605,3.9185709953308105,3.678214073181152,3.8896429538726807,1256455200.0,,,AAPL,1d
2008-11-06 00:00:00+00:00,2.9855551719665527,3.539285898208618,3.6707139015197754,3.5,3.608928918838501,1319074400.0,,,AAPL,1d
2008-11-07 00:00:00+00:00,2.9596452713012695,3.508570909500122,3.566071033477783,3.4185709953308105,3.544286012649536,1095253600.0,,,AAPL,1d
2008-11-10 00:00:00+00:00,2.888547420501709,3.424285888671875,3.585714101791382,3.375,3.577500104904175,1123822000.0,,,AAPL,1d
2008-11-11 00:00:00+00:00,2.8551063537597656,3.384643077850342,3.4703569412231445,3.2950000762939453,3.386070966720581,1224538000.0,,,AAPL,1d
2008-11-12 00:00:00+00:00,2.715017080307007,3.2185709476470947,3.3299999237060547,3.2146430015563965,3.3010709285736084,1178976400.0,,,AAPL,1d
2008-11-13 00:00:00+00:00,2.905418157577514,3.444286108016968,3.444286108016968,3.072143077850342,3.2096428871154785,1854087200.0,,,AAPL,1d
2008-11-14 00:00:00+00:00,2.718632459640503,3.2228569984436035,3.356786012649536,3.2142860889434814,3.3485710620880127,1405266800.0,,,AAPL,1d
2008-11-17 00:00:00+00:00,2.655365467071533,3.1478569507598877,3.233928918838501,3.116429090499878,3.1600000858306885,1162526400.0,,,AAPL,1d
2008-11-18 00:00:00+00:00,2.7086899280548096,3.211071014404297,3.249643087387085,3.1021430492401123,3.2014288902282715,1209695200.0,,,AAPL,1d
2008-11-19 00:00:00+00:00,2.599632024765014,3.0817859172821045,3.270714044570923,3.0789289474487305,3.194286108016968,1171900800.0,,,AAPL,1d
2008-11-20 00:00:00+00:00,2.424898386001587,2.874643087387085,3.0875000953674316,2.857142925262451,3.044286012649536,1716814400.0,,,AAPL,1d
2008-11-21 00:00:00+00:00,2.487861394882202,2.949285984039306,3.004286050796509,2.8264288902282715,2.9260709285736084,1569271200.0,,,AAPL,1d
2008-11-24 00:00:00+00:00,2.8002755641937256,3.319643020629883,3.385356903076172,3.0299999713897705,3.0432140827178955,1442257600.0,,,AAPL,1d
2008-11-25 00:00:00+00:00,2.7355027198791504,3.242856979370117,3.382499933242798,3.148571014404297,3.379642963409424,1235292800.0,,,AAPL,1d
2008-11-26 00:00:00+00:00,2.8620352745056152,3.392857074737549,3.4017860889434814,3.2089290618896484,3.2114291191101074,899836000.0,,,AAPL,1d
2008-11-28 00:00:00+00:00,2.791839838027954,3.309643030166626,3.3842859268188477,3.2807140350341797,3.382143020629883,297774400.0,,,AAPL,1d
2008-12-01 00:00:00+00:00,2.679166316986084,3.1760709285736084,3.2953569889068604,3.175714015960694,3.260714054107666,923767600.0,,,AAPL,1d
2008-12-02 00:00:00+00:00,2.7858142852783203,3.302500009536743,3.308928966522217,3.0892860889434814,3.2153570652008057,1148722400.0,,,AAPL,1d
2008-12-03 00:00:00+00:00,2.889148712158203,3.424999952316284,3.436785936355591,3.171428918838501,3.192857027053833,1338680000.0,,,AAPL,1d
2008-12-04 00:00:00+00:00,2.7538795471191406,3.2646429538726807,3.4003570079803467,3.180713891983032,3.372499942779541,1091370000.0,,,AAPL,1d
2008-12-05 00:00:00+00:00,2.8319079875946045,3.357142925262451,3.374643087387085,3.1735711097717285,3.226785898208618,1043795200.0,,,AAPL,1d
2008-12-08 00:00:00+00:00,3.0042333602905273,3.561429023742676,3.5999999046325684,3.421428918838501,3.4742860794067383,1185142000.0,,,AAPL,1d
2008-12-09 00:00:00+00:00,3.0144755840301514,3.573570966720581,3.700000047683716,3.4717860221862793,3.5014290809631348,1203496000.0,,,AAPL,1d
2008-12-10 00:00:00+00:00,2.9587414264678955,3.507499933242798,3.5532140731811523,3.4464290142059326,3.495357036590576,938047600.0,,,AAPL,1d
2008-12-11 00:00:00+00:00,2.8620352745056152,3.392857074737549,3.615714073181152,3.386785984039306,3.476785898208618,1040617200.0,,,AAPL,1d
2008-12-12 00:00:00+00:00,2.960549831390381,3.509643077850342,3.5357139110565186,3.304642915725708,3.31428599357605,1041174400.0,,,AAPL,1d
2008-12-15 00:00:00+00:00,2.854504346847534,3.3839290142059326,3.4360709190368652,3.3214290142059326,3.4282140731811523,891758000.0,,,AAPL,1d
2008-12-16 00:00:00+00:00,2.8749895095825195,3.4082140922546387,3.445713996887207,3.3125,3.356429100036621,1093506400.0,,,AAPL,1d
2008-12-17 00:00:00+00:00,2.686095952987671,3.184286117553711,3.253571033477783,3.143570899963379,3.251070976257324,1293860400.0,,,AAPL,1d
2008-12-18 00:00:00+00:00,2.6942296028137207,3.1939289569854736,3.243928909301758,3.1585710048675537,3.189642906188965,857416000.0,,,AAPL,1d
2008-12-19 00:00:00+00:00,2.7114012241363525,3.2142860889434814,3.247857093811035,3.171428918838501,3.2121429443359375,801920000.0,,,AAPL,1d
2008-12-22 00:00:00+00:00,2.583062171936035,3.062143087387085,3.2153570652008057,3.0246429443359375,3.2149999141693115,844740400.0,,,AAPL,1d
2008-12-23 00:00:00+00:00,2.6023430824279785,3.0850000381469727,3.138214111328125,3.067857027053833,3.1024999618530273,635031600.0,,,AAPL,1d
2008-12-24 00:00:00+00:00,2.5619730949401855,3.0371429920196533,3.080357074737549,3.019643068313598,3.0764288902282715,271334000.0,,,AAPL,1d
2008-12-26 00:00:00+00:00,2.585170269012451,3.064642906188965,3.122143030166626,3.044286012649536,3.0942859649658203,308324800.0,,,AAPL,1d
2008-12-29 00:00:00+00:00,2.6092722415924072,3.0932140350341797,3.129286050796509,3.0382139682769775,3.0899999141693115,686000000.0,,,AAPL,1d
2008-12-30 00:00:00+00:00,2.599632024765014,3.0817859172821045,3.144643068313598,3.0257139205932617,3.122143030166626,967601600.0,,,AAPL,1d
2008-12-31 00:00:00+00:00,2.5713114738464355,3.0482139587402344,3.133570909500122,3.0478570461273193,3.070357084274292,607541200.0,,,AAPL,1d
2009-01-02 00:00:00+00:00,2.7339961528778076,3.2410709857940674,3.2514290809631348,3.041429042816162,3.067142963409424,746015200.0,,,AAPL,1d
2009-01-05 00:00:00+00:00,2.849381923675537,3.377856969833374,3.434999942779541,3.3110709190368652,3.327500104904175,1181608400.0,,,AAPL,1d
2009-01-06 00:00:00+00:00,2.8023855686187744,3.322143077850342,3.4703569412231445,3.299643039703369,3.426785945892334,1289310400.0,,,AAPL,1d
2009-01-07 00:00:00+00:00,2.741829633712769,3.250356912612915,3.3035709857940674,3.2235710620880127,3.2789289951324463,753048800.0,,,AAPL,1d
2009-01-08 00:00:00+00:00,2.792743444442749,3.31071400642395,3.3267860412597656,3.2157139778137207,3.2296431064605713,673500800.0,,,AAPL,1d
2009-01-09 00:00:00+00:00,2.728874921798706,3.234999895095825,3.3350000381469727,3.2192859649658203,3.3289289474487305,546845600.0,,,AAPL,1d
2009-01-12 00:00:00+00:00,2.671032428741455,3.166429042816162,3.249643087387085,3.12678599357605,3.2307140827178955,617716400.0,,,AAPL,1d
2009-01-13 00:00:00+00:00,2.642411231994629,3.132499933242798,3.2049999237060547,3.0839290618896484,3.1514289379119873,798397600.0,,,AAPL,1d
2009-01-14 00:00:00+00:00,2.5707099437713623,3.047499895095825,3.1160709857940674,3.0257139205932617,3.0799999237060547,1021664000.0,,,AAPL,1d
2009-01-15 00:00:00+00:00,2.5119638442993164,2.9778571128845215,3.004286050796509,2.858928918838501,2.877500057220459,1831634000.0,,,AAPL,1d
2009-01-16 00:00:00+00:00,2.4803295135498047,2.940356969833374,3.01357102394104,2.871428966522217,3.010714054107666,1047625600.0,,,AAPL,1d
2009-01-20 00:00:00+00:00,2.355907201766968,2.792856931686402,2.9285709857940674,2.792856931686402,2.9260709285736084,919914800.0,,,AAPL,1d
2009-01-21 00:00:00+00:00,2.495393991470337,2.958214044570923,2.9600000381469727,2.8324999809265137,2.8353569507598877,1089270000.0,,,AAPL,1d
2009-01-22 00:00:00+00:00,2.661993980407715,3.1557140350341797,3.2142860889434814,3.065000057220459,3.1442859172821045,1409528400.0,,,AAPL,1d
2009-01-23 00:00:00+00:00,2.661993980407715,3.1557140350341797,3.2096428871154785,3.0892860889434814,3.1007139682769775,763770000.0,,,AAPL,1d
2009-01-26 00:00:00+00:00,2.700556755065918,3.2014288902282715,3.248929023742676,3.1535708904266357,3.1735711097717285,692238400.0,,,AAPL,1d
2009-01-27 00:00:00+00:00,2.733393907546997,3.240356922149658,3.269643068313598,3.2049999237060547,3.2210710048675537,618038400.0,,,AAPL,1d
2009-01-28 00:00:00+00:00,2.8379337787628174,3.364285945892334,3.392857074737549,3.267857074737549,3.2899999618530273,861406000.0,,,AAPL,1d
2009-01-29 00:00:00+00:00,2.8017821311950684,3.3214290142059326,3.369286060333252,3.307142972946167,3.3246428966522217,592729200.0,,,AAPL,1d
2009-01-30 00:00:00+00:00,2.7153186798095703,3.2189290523529053,3.3435709476470947,3.2146430015563965,3.307142972946167,651478800.0,,,AAPL,1d
2009-02-02 00:00:00+00:00,2.756892681121826,3.268213987350464,3.2857139110565186,3.174999952316284,3.182142972946167,558247200.0,,,AAPL,1d
2009-02-03 00:00:00+00:00,2.8011791706085205,3.320713996887207,3.3350000381469727,3.2242860794067383,3.2828569412231445,599309200.0,,,AAPL,1d
2009-02-04 00:00:00+00:00,2.8183515071868896,3.3410708904266357,3.4375,3.325000047683716,3.3292860984802246,808421600.0,,,AAPL,1d
2009-02-05 00:00:00+00:00,2.906020164489746,3.444999933242798,3.4732139110565186,3.307857036590576,3.313214063644409,749246400.0,,,AAPL,1d
2009-02-06 00:00:00+00:00,3.0042333602905273,3.561429023742676,3.5714290142059326,3.4642860889434814,3.4649999141693115,687209600.0,,,AAPL,1d
2009-02-09 00:00:00+00:00,3.0882863998413086,3.6610710620880127,3.6785709857940674,3.5535709857940674,3.5714290142059326,715010800.0,,,AAPL,1d
2009-02-10 00:00:00+00:00,2.947293519973755,3.493928909301758,3.6610710620880127,3.4664289951324463,3.618928909301758,849060800.0,,,AAPL,1d
2009-02-11 00:00:00+00:00,2.916865110397339,3.4578568935394287,3.511070966720581,3.4203569889068604,3.441786050796509,674973600.0,,,AAPL,1d
2009-02-12 00:00:00+00:00,2.990675449371338,3.5453569889068604,3.5625,3.422499895095825,3.422499895095825,817188400.0,,,AAPL,1d
2009-02-13 00:00:00+00:00,2.9873616695404053,3.541429042816162,3.569286108016968,3.504286050796509,3.5353569984436035,608977600.0,,,AAPL,1d
2009-02-17 00:00:00+00:00,2.847874879837036,3.376070976257324,3.4657139778137207,3.367142915725708,3.4596428871154785,678238400.0,,,AAPL,1d
2009-02-18 00:00:00+00:00,2.843055725097656,3.370357036590576,3.4232139587402344,3.311429023742676,3.394643068313598,684779200.0,,,AAPL,1d
2009-02-19 00:00:00+00:00,2.730682373046875,3.237143039703369,3.3660709857940674,3.2182140350341797,3.3346428871154785,922804400.0,,,AAPL,1d
2009-02-20 00:00:00+00:00,2.7475545406341553,3.257143020629883,3.299999952316284,3.1785709857940674,3.192857027053833,750316000.0,,,AAPL,1d
2009-02-23 00:00:00+00:00,2.619515180587769,3.105356931686402,3.2857139110565186,3.0896430015563965,3.273214101791382,786982000.0,,,AAPL,1d
2009-02-24 00:00:00+00:00,2.718933582305908,3.2232139110565186,3.246071100234986,3.107142925262451,3.12321400642395,807105600.0,,,AAPL,1d
2009-02-25 00:00:00+00:00,2.746348142623902,3.255713939666748,3.318571090698242,3.1875,3.2092859745025635,833053200.0,,,AAPL,1d
2009-02-26 00:00:00+00:00,2.6869988441467285,3.185357093811035,3.318571090698242,3.177143096923828,3.2857139110565186,629868400.0,,,AAPL,1d
2009-02-27 00:00:00+00:00,2.6906144618988037,3.189642906188965,3.260714054107666,3.131071090698242,3.14035701751709,706658400.0,,,AAPL,1d
2009-03-02 00:00:00+00:00,2.6493399143218994,3.140713930130005,3.257143020629883,3.131071090698242,3.1471428871154785,770929600.0,,,AAPL,1d
2009-03-03 00:00:00+00:00,2.662294626235962,3.1560709476470947,3.2407140731811523,3.13857102394104,3.1760709285736084,724340400.0,,,AAPL,1d
2009-03-04 00:00:00+00:00,2.7466495037078857,3.256071090698242,3.313214063644409,3.194643020629883,3.2207140922546387,741403600.0,,,AAPL,1d
2009-03-05 00:00:00+00:00,2.6764543056488037,3.1728570461273193,3.2810709476470947,3.1589291095733643,3.2307140827178955,706899200.0,,,AAPL,1d
2009-03-06 00:00:00+00:00,2.5698063373565674,3.046428918838501,3.1571431159973145,2.940356969833374,3.1549999713897705,1011147200.0,,,AAPL,1d
2009-03-09 00:00:00+00:00,2.503828287124634,2.9682140350341797,3.128571033477783,2.9489290714263916,3.0064289569854736,698297600.0,,,AAPL,1d
2009-03-10 00:00:00+00:00,2.670127868652344,3.1653571128845215,3.184643030166626,3.012856960296631,3.0310709476470947,844258800.0,,,AAPL,1d
2009-03-11 00:00:00+00:00,2.7921416759490967,3.309999942779541,3.35964298248291,3.199285984039306,3.2074999809265137,846372800.0,,,AAPL,1d
2009-03-12 00:00:00+00:00,2.9027059078216553,3.441071033477783,3.449285984039306,3.2857139110565186,3.317857027053833,768457200.0,,,AAPL,1d
2009-03-13 00:00:00+00:00,2.890052795410156,3.4260709285736084,3.4714291095733643,3.393213987350464,3.43928599357605,601168400.0,,,AAPL,1d
2009-03-16 00:00:00+00:00,2.874687671661377,3.4078569412231445,3.4782140254974365,3.3635709285736084,3.447499990463257,797244000.0,,,AAPL,1d
2009-03-17 00:00:00+00:00,3.0024256706237793,3.559286117553711,3.560357093811035,3.3953568935394287,3.4014289379119873,786646000.0,,,AAPL,1d
2009-03-18 00:00:00+00:00,3.058461427688598,3.625714063644409,3.695713996887207,3.561429023742676,3.568213939666748,796037200.0,,,AAPL,1d
2009-03-19 00:00:00+00:00,3.061474561691284,3.629286050796509,3.68571400642395,3.580357074737549,3.637500047683716,500180800.0,,,AAPL,1d
2009-03-20 00:00:00+00:00,3.0605690479278564,3.628213882446289,3.682499885559082,3.5917859077453613,3.646070957183838,695587200.0,,,AAPL,1d
2009-03-23 00:00:00+00:00,3.2434396743774414,3.8450000286102295,3.8628571033477783,3.6339290142059326,3.668214082717895,666397200.0,,,AAPL,1d
2009-03-24 00:00:00+00:00,3.2084906101226807,3.8035709857940674,3.9085710048675537,3.763928890228271,3.798571109771729,640612000.0,,,AAPL,1d
2009-03-25 00:00:00+00:00,3.208191156387329,3.803214073181152,3.869999885559082,3.709285974502563,3.842143058776855,646618000.0,,,AAPL,1d
2009-03-26 00:00:00+00:00,3.31001877784729,3.92392897605896,3.927856922149658,3.842143058776855,3.8510708808898926,616252000.0,,,AAPL,1d
2009-03-27 00:00:00+00:00,3.219036102294922,3.816071033477783,3.876070976257324,3.799999952316284,3.865356922149658,492872800.0,,,AAPL,1d
2009-03-30 00:00:00+00:00,3.147937536239624,3.731786012649536,3.750356912612915,3.664643049240112,3.7325000762939458,502796000.0,,,AAPL,1d
2009-03-31 00:00:00+00:00,3.166916847229004,3.754286050796509,3.837500095367432,3.75,3.766071081161499,570080000.0,,,AAPL,1d
2009-04-01 00:00:00+00:00,3.2744693756103516,3.881786108016968,3.892857074737549,3.710356950759888,3.7174999713897705,589372000.0,,,AAPL,1d
2009-04-02 00:00:00+00:00,3.3955776691436768,4.025356769561768,4.098214149475098,3.9207139015197754,3.933571100234986,812366800.0,,,AAPL,1d
2009-04-03 00:00:00+00:00,3.494394302368164,4.142499923706055,4.147500038146973,4.054286003112793,4.078214168548584,636241200.0,,,AAPL,1d
2009-04-06 00:00:00+00:00,3.568507194519043,4.2303571701049805,4.2410712242126465,4.045713901519775,4.105000019073486,658064400.0,,,AAPL,1d
2009-04-07 00:00:00+00:00,3.464568614959717,4.107142925262451,4.166786193847656,4.078214168548584,4.161786079406738,536580800.0,,,AAPL,1d
2009-04-08 00:00:00+00:00,3.50433611869812,4.154285907745361,4.1710710525512695,4.0921430587768555,4.122499942779541,455630000.0,,,AAPL,1d
2009-04-09 00:00:00+00:00,3.6022469997406006,4.270357131958008,4.285714149475098,4.212856769561768,4.229286193847656,530756800.0,,,AAPL,1d
2009-04-13 00:00:00+00:00,3.621830701828003,4.2935709953308105,4.320713996887207,4.25,4.286070823669434,389236400.0,,,AAPL,1d
2009-04-14 00:00:00+00:00,3.56428861618042,4.2253570556640625,4.291786193847656,4.1875,4.270357131958008,454622000.0,,,AAPL,1d
2009-04-15 00:00:00+00:00,3.5441038608551025,4.2014288902282715,4.223214149475098,4.134285926818848,4.185713768005371,412882400.0,,,AAPL,1d
2009-04-16 00:00:00+00:00,3.658885717391968,4.337500095367432,4.398213863372803,4.242499828338623,4.256785869598389,593446000.0,,,AAPL,1d
2009-04-17 00:00:00+00:00,3.7182350158691406,4.4078569412231445,4.4375,4.294642925262451,4.32785701751709,497495600.0,,,AAPL,1d
2009-04-20 00:00:00+00:00,3.6302647590637207,4.3035712242126465,4.392499923706055,4.255713939666748,4.347499847412109,466466000.0,,,AAPL,1d
2009-04-21 00:00:00+00:00,3.668224573135376,4.348570823669434,4.362143039703369,4.235713958740234,4.246070861816406,470685600.0,,,AAPL,1d
2009-04-22 00:00:00+00:00,3.660693407058716,4.3396430015563965,4.476786136627197,4.32857084274292,4.379642963409424,938767200.0,,,AAPL,1d
2009-04-23 00:00:00+00:00,3.777885913848877,4.478570938110352,4.5428571701049805,4.411070823669434,4.5221428871154785,945156800.0,,,AAPL,1d
2009-04-24 00:00:00+00:00,3.732696056365967,4.425000190734863,4.46928596496582,4.391786098480225,4.4514288902282715,540764000.0,,,AAPL,1d
2009-04-27 00:00:00+00:00,3.757702112197876,4.4546427726745605,4.464285850524902,4.380713939666748,4.389286041259766,480690000.0,,,AAPL,1d
2009-04-28 00:00:00+00:00,3.732696056365967,4.425000190734863,4.507500171661377,4.4021430015563965,4.4053568840026855,455856800.0,,,AAPL,1d
2009-04-29 00:00:00+00:00,3.77005386352539,4.46928596496582,4.5303568840026855,4.422500133514404,4.458929061889648,458110800.0,,,AAPL,1d
2009-04-30 00:00:00+00:00,3.7908408641815186,4.493928909301758,4.535714149475098,4.461429119110107,4.507856845855713,498489600.0,,,AAPL,1d
2009-05-01 00:00:00+00:00,3.833320140838623,4.544285774230957,4.569643020629883,4.492856979370117,4.492856979370117,397516000.0,,,AAPL,1d
2009-05-04 00:00:00+00:00,3.9788317680358887,4.716785907745361,4.723214149475098,4.559999942779541,4.579999923706055,609358400.0,,,AAPL,1d
2009-05-05 00:00:00+00:00,3.998112916946411,4.739643096923828,4.744999885559082,4.682857036590576,4.705357074737549,398255200.0,,,AAPL,1d
2009-05-06 00:00:00+00:00,3.991786241531372,4.732142925262451,4.767857074737549,4.650713920593262,4.761785984039307,473538800.0,,,AAPL,1d
2009-05-07 00:00:00+00:00,3.888150453567505,4.609285831451416,4.728213787078857,4.567856788635254,4.726070880889893,531776000.0,,,AAPL,1d
2009-05-08 00:00:00+00:00,3.892066717147827,4.61392879486084,4.68678617477417,4.509285926818848,4.6085710525512695,467964000.0,,,AAPL,1d
2009-05-11 00:00:00+00:00,3.903515100479126,4.627500057220459,4.677143096923828,4.539999961853027,4.548929214477539,404658800.0,,,AAPL,1d
2009-05-12 00:00:00+00:00,3.748361110687256,4.443571090698242,4.632500171661377,4.401785850524902,4.627142906188965,609481600.0,,,AAPL,1d
2009-05-13 00:00:00+00:00,3.599837303161621,4.267499923706055,4.429286003112793,4.263570785522461,4.400356769561768,595971600.0,,,AAPL,1d
2009-05-14 00:00:00+00:00,3.7040748596191406,4.39107084274292,4.411786079406738,4.275000095367432,4.277856826782227,447826400.0,,,AAPL,1d
2009-05-15 00:00:00+00:00,3.68810772895813,4.372142791748047,4.450714111328125,4.34321403503418,4.368570804595947,367567200.0,,,AAPL,1d
2009-05-18 00:00:00+00:00,3.8155455589294434,4.523213863372803,4.525000095367432,4.341785907745361,4.418929100036621,458841600.0,,,AAPL,1d
2009-05-19 00:00:00+00:00,3.839646577835083,4.551785945892334,4.618214130401611,4.490714073181152,4.529285907745361,372422400.0,,,AAPL,1d
2009-05-20 00:00:00+00:00,3.792046308517456,4.495357036590576,4.614643096923828,4.474999904632568,4.55821418762207,388584000.0,,,AAPL,1d
2009-05-21 00:00:00+00:00,3.7411320209503174,4.434999942779541,4.527856826782227,4.3889288902282715,4.4696431159973145,407946000.0,,,AAPL,1d
2009-05-22 00:00:00+00:00,3.690519094467163,4.375,4.434999942779541,4.348214149475098,4.430356979370117,297998400.0,,,AAPL,1d
2009-05-26 00:00:00+00:00,3.939967393875122,4.670713901519775,4.672500133514404,4.448214054107666,4.455714225769043,636927200.0,,,AAPL,1d
2009-05-27 00:00:00+00:00,4.00835657119751,4.751786231994629,4.820713996887207,4.675356864929199,4.7064290046691895,646422000.0,,,AAPL,1d
2009-05-28 00:00:00+00:00,4.069211959838867,4.8239288330078125,4.835357189178467,4.715356826782227,4.76607084274292,487552800.0,,,AAPL,1d
2009-05-29 00:00:00+00:00,4.09150505065918,4.8503570556640625,4.853570938110352,4.7803568840026855,4.835357189178467,456534400.0,,,AAPL,1d
2009-06-01 00:00:00+00:00,4.198153495788574,4.976786136627197,4.999642848968506,4.857142925262451,4.873929023742676,452499600.0,,,AAPL,1d
2009-06-02 00:00:00+00:00,4.202371597290039,4.981785774230957,5.04785680770874,4.941071033477783,4.963929176330566,456223600.0,,,AAPL,1d
2009-06-03 00:00:00+00:00,4.24635648727417,5.033928871154785,5.039642810821533,4.966785907745361,5.0,565199600.0,,,AAPL,1d
2009-06-04 00:00:00+00:00,4.330409526824951,5.133571147918701,5.149285793304443,5.001429080963135,5.004642963409424,550634000.0,,,AAPL,1d
2009-06-05 00:00:00+00:00,4.358426570892334,5.166786193847656,5.228570938110352,5.114643096923828,5.189642906188965,632716000.0,,,AAPL,1d
2009-06-08 00:00:00+00:00,4.333723545074463,5.137499809265137,5.151071071624756,4.979642868041992,5.1364288330078125,931652400.0,,,AAPL,1d
2009-06-09 00:00:00+00:00,4.299682140350342,5.097143173217773,5.1628570556640625,5.0196428298950195,5.13607120513916,676964400.0,,,AAPL,1d
2009-06-10 00:00:00+00:00,4.2252655029296875,5.0089287757873535,5.083929061889648,4.939286231994629,5.0814290046691895,688623600.0,,,AAPL,1d
2009-06-11 00:00:00+00:00,4.21622896194458,4.998213768005371,5.055714130401611,4.948214054107666,4.98392915725708,524823600.0,,,AAPL,1d
2009-06-12 00:00:00+00:00,4.126453399658203,4.891786098480225,4.9678568840026855,4.8585710525512695,4.957499980926514,563085600.0,,,AAPL,1d
2009-06-15 00:00:00+00:00,4.099940299987793,4.86035680770874,4.89035701751709,4.817500114440918,4.857500076293945,539750400.0,,,AAPL,1d
2009-06-16 00:00:00+00:00,4.1077752113342285,4.869643211364746,4.945356845855713,4.860713958740234,4.880713939666748,514805200.0,,,AAPL,1d
2009-06-17 00:00:00+00:00,4.0845746994018555,4.8421430587768555,4.908928871154785,4.804643154144287,4.881071090698242,571412800.0,,,AAPL,1d
2009-06-18 00:00:00+00:00,4.0936126708984375,4.8528571128845215,4.9285712242126465,4.84250020980835,4.8610711097717285,427680400.0,,,AAPL,1d
2009-06-19 00:00:00+00:00,4.2020697593688965,4.981429100036621,4.982142925262451,4.889286041259766,4.931070804595947,721856800.0,,,AAPL,1d
2009-06-22 00:00:00+00:00,4.1385040283203125,4.906071186065674,5.055714130401611,4.868928909301758,5.023929119110107,634914000.0,,,AAPL,1d
2009-06-23 00:00:00+00:00,4.037278175354004,4.786070823669434,4.89107084274292,4.74571418762207,4.871428966522217,706532400.0,,,AAPL,1d
2009-06-24 00:00:00+00:00,4.103856086730957,4.864999771118164,4.910714149475098,4.816429138183594,4.836429119110107,485525600.0,,,AAPL,1d
2009-06-25 00:00:00+00:00,4.2135186195373535,4.994999885559082,5.007143020629883,4.8289289474487305,4.848214149475098,589447600.0,,,AAPL,1d
2009-06-26 00:00:00+00:00,4.291244029998779,5.0871429443359375,5.127142906188965,4.990714073181152,4.992499828338623,439384400.0,,,AAPL,1d
2009-06-29 00:00:00+00:00,4.2770867347717285,5.070356845855713,5.14107084274292,5.054999828338623,5.123570919036865,567616000.0,,,AAPL,1d
2009-06-30 00:00:00+00:00,4.290942668914795,5.086785793304443,5.135714054107666,5.064286231994629,5.0921430587768555,434224000.0,,,AAPL,1d
2009-07-01 00:00:00+00:00,4.302994728088379,5.101070880889893,5.166429042816162,5.090000152587891,5.125,414178800.0,,,AAPL,1d
2009-07-02 00:00:00+00:00,4.218337059020996,5.00071382522583,5.101070880889893,4.992499828338623,5.044642925262451,370479200.0,,,AAPL,1d
2009-07-06 00:00:00+00:00,4.175860404968262,4.950356960296631,4.963929176330566,4.8660712242126465,4.95357084274292,498688400.0,,,AAPL,1d
2009-07-07 00:00:00+00:00,4.079153537750244,4.835713863372803,4.9885711669921875,4.82785701751709,4.945713996887207,461596800.0,,,AAPL,1d
2009-07-08 00:00:00+00:00,4.133984088897705,4.900713920593262,4.929999828338623,4.800714015960693,4.854286193847656,575929200.0,,,AAPL,1d
