Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'JNJ')","('Close', 'JNJ')","('High', 'JNJ')","('Low', 'JNJ')","('Open', 'JNJ')","('Volume', 'JNJ')","('Adj Close', 'JNJ')","('Close', 'JNJ')","('High', 'JNJ')","('Low', 'JNJ')","('Open', 'JNJ')","('Volume', 'JNJ')"
1964-09-18,0.0,0.238425999879837,0.2326389998197555,0.2337960004806518,0.0698233097791671,1166400.0,,,,,,,,,,,,
1964-09-21,0.0,0.2355320006608963,0.2337960004806518,0.2337960004806518,0.0698233097791671,216000.0,,,,,,,,,,,,
1964-09-22,0.0,0.2337960004806518,0.2326389998197555,0.2332179993391037,0.0696506202220916,648000.0,,,,,,,,,,,,
1964-09-23,0.0,0.2332179993391037,0.2332179993391037,0.2332179993391037,0.0696506202220916,86400.0,,,,,,,,,,,,
1964-09-24,0.0,0.2332179993391037,0.2320600003004074,0.2320600003004074,0.0693048760294914,216000.0,,,,,,,,,,,,
1964-09-25,0.0,0.2337960004806518,0.2320600003004074,0.2337960004806518,0.0698233097791671,216000.0,,,,,,,,,,,,
1964-09-28,0.0,0.2349539995193481,0.2326389998197555,0.2332179993391037,0.0696506202220916,345600.0,,,,,,,,,,,,
1964-09-29,0.0,0.2335070073604583,0.2326389998197555,0.2335070073604583,0.0697369948029518,129600.0,,,,,,,,,,,,
1964-09-30,0.0,0.2355320006608963,0.234375,0.234375,0.0699962005019187,172800.0,,,,,,,,,,,,
1964-10-01,0.0,0.2355320006608963,0.2332179993391037,0.234375,0.0699962005019187,302400.0,,,,,,,,,,,,
1964-10-02,0.0,0.234375,0.2326389998197555,0.2332179993391037,0.0696506202220916,302400.0,,,,,,,,,,,,
1964-10-05,0.0,0.2332179993391037,0.2326389998197555,0.2326389998197555,0.0694777518510818,129600.0,,,,,,,,,,,,
1964-10-06,0.0,0.2395830005407333,0.2355320006608963,0.2372689992189407,0.0708605200052261,648000.0,,,,,,,,,,,,
1964-10-07,0.0,0.2366899996995926,0.234375,0.2366899996995926,0.0706875845789909,259200.0,,,,,,,,,,,,
1964-10-08,0.0,0.2355320006608963,0.2355320006608963,0.2355320006608963,0.0703416913747787,43200.0,,,,,,,,,,,,
1964-10-09,0.0,0.2378470003604889,0.234375,0.2378470003604889,0.0710331872105598,302400.0,,,,,,,,,,,,
1964-10-12,0.0,0.2378470003604889,0.2378470003604889,0.2378470003604889,0.0710331872105598,86400.0,,,,,,,,,,,,
1964-10-13,0.0,0.2418980002403259,0.2366899996995926,0.2390049993991851,0.0713789984583854,820800.0,,,,,,,,,,,,
1964-10-14,0.0,0.2395830005407333,0.2372689992189407,0.2395830005407333,0.0715515688061714,259200.0,,,,,,,,,,,,
1964-10-15,0.0,0.238425999879837,0.2361110001802444,0.2366899996995926,0.0706875845789909,475200.0,,,,,,,,,,,,
1964-10-16,0.0,0.2390049993991851,0.2366899996995926,0.2390049993991851,0.0713789984583854,259200.0,,,,,,,,,,,,
1964-10-19,0.0,0.2395830005407333,0.2378470003604889,0.238425999879837,0.071206010878086,388800.0,,,,,,,,,,,,
1964-10-20,0.0,0.2418980002403259,0.238425999879837,0.2418980002403259,0.0722429230809211,302400.0,,,,,,,,,,,,
1964-10-21,0.0,0.2404509931802749,0.2395830005407333,0.2401620000600814,0.0717245042324066,172800.0,,,,,,,,,,,,
1964-10-22,0.0,0.2390049993991851,0.2390049993991851,0.2390049993991851,0.0713789984583854,86400.0,,,,,,,,,,,,
1964-10-23,0.0,0.238425999879837,0.2378470003604889,0.238425999879837,0.071206010878086,86400.0,,,,,,,,,,,,
1964-10-26,0.0,0.2418980002403259,0.2395830005407333,0.2407409995794296,0.0718974024057388,648000.0,,,,,,,,,,,,
1964-10-27,0.0,0.2413190007209777,0.2401620000600814,0.2410299926996231,0.0719836801290512,302400.0,,,,,,,,,,,,
1964-10-28,0.0,0.2413190007209777,0.2407409995794296,0.2407409995794296,0.0718974024057388,259200.0,,,,,,,,,,,,
1964-10-29,0.0,0.2418980002403259,0.2407409995794296,0.2407409995794296,0.0718974024057388,302400.0,,,,,,,,,,,,
1964-10-30,0.0,0.2430559992790222,0.2418980002403259,0.2430559992790222,0.0725887715816497,734400.0,,,,,,,,,,,,
1964-11-02,0.0,0.2476850003004074,0.2430559992790222,0.2465279996395111,0.0736256912350654,1123200.0,,,,,,,,,,,,
1964-11-04,0.0,0.2471060007810592,0.2442129999399185,0.2465279996395111,0.0736256912350654,388800.0,,,,,,,,,,,,
1964-11-05,0.0,0.2465279996395111,0.2453700006008148,0.2465279996395111,0.0736256912350654,302400.0,,,,,,,,,,,,
1964-11-06,0.0,0.2476850003004074,0.2430559992790222,0.2430559992790222,0.0725887715816497,518400.0,,,,,,,,,,,,
1964-11-09,0.0,0.2447919994592666,0.2436340004205703,0.2436340004205703,0.0727614387869834,172800.0,,,,,,,,,,,,
1964-11-10,0.0,0.2453700006008148,0.2442129999399185,0.2442129999399185,0.0729343965649604,302400.0,,,,,,,,,,,,
1964-11-11,0.0,0.2442129999399185,0.2430559992790222,0.2430559992790222,0.0725887715816497,216000.0,,,,,,,,,,,,
1964-11-12,0.0,0.2476850003004074,0.2442129999399185,0.2476850003004074,0.0739713013172149,475200.0,,,,,,,,,,,,
1964-11-13,0.0,0.2557869851589203,0.2476850003004074,0.2534720003604889,0.0756995305418968,820800.0,,,,,,,,,,,,
1964-11-16,0.0,0.254050999879837,0.25,0.25,0.0746626406908035,345600.0,,,,,,,,,,,,
1964-11-17,0.0,0.2531830072402954,0.25,0.2511569857597351,0.0750081315636634,561600.0,,,,,,,,,,,,
1964-11-18,0.0,0.2517359852790832,0.2502889931201935,0.2511569857597351,0.0750081315636634,388800.0,,,,,,,,,,,,
1964-11-19,0.0,0.2534720003604889,0.2523150146007538,0.2534720003604889,0.0756995305418968,172800.0,,,,,,,,,,,,
1964-11-20,0.0,0.2569440007209778,0.254050999879837,0.2569440007209778,0.0767364725470542,820800.0,,,,,,,,,,,,
1964-11-23,0.0,0.2586809992790222,0.2563660144805908,0.2575230002403259,0.0770830735564231,388800.0,,,,,,,,,,,,
1964-11-24,0.0,0.2586809992790222,0.2534720003604889,0.2586809992790222,0.0774297341704368,561600.0,,,,,,,,,,,,
1964-11-25,0.0,0.2615740001201629,0.2592589855194092,0.2598380148410797,0.0777760371565818,864000.0,,,,,,,,,,,,
1964-11-27,0.0,0.2630209922790527,0.2604170143604278,0.2604170143604278,0.0779492855072021,302400.0,,,,,,,,,,,,
1964-11-30,0.0,0.2592589855194092,0.2569440007209778,0.2569440007209778,0.0769097730517387,432000.0,,,,,,,,,,,,
1964-12-01,0.0,0.2569440007209778,0.2528940141201019,0.2528940141201019,0.0756974592804908,432000.0,,,,,,,,,,,,
1964-12-02,0.0,0.2546299993991852,0.2528940141201019,0.2534720003604889,0.0758705362677574,345600.0,,,,,,,,,,,,
1964-12-03,0.0,0.2557869851589203,0.2528940141201019,0.2546299993991852,0.0762171521782875,604800.0,,,,,,,,,,,,
1964-12-04,0.0,0.2557869851589203,0.2523150146007538,0.2523150146007538,0.0755241736769676,518400.0,,,,,,,,,,,,
1964-12-07,0.0,0.2523150146007538,0.2494210004806518,0.2494210004806518,0.0746579766273498,388800.0,,,,,,,,,,,,
1964-12-08,0.0,0.2523150146007538,0.25,0.2511569857597351,0.0751775726675987,691200.0,,,,,,,,,,,,
1964-12-09,0.0,0.2528940141201019,0.2520250082015991,0.2523150146007538,0.0755241736769676,777600.0,,,,,,,,,,,,
1964-12-10,0.0,0.2523150146007538,0.2517359852790832,0.2523150146007538,0.0755241736769676,302400.0,,,,,,,,,,,,
1964-12-11,0.0,0.2523150146007538,0.2517359852790832,0.2523150146007538,0.0755241736769676,259200.0,,,,,,,,,,,,
1964-12-14,0.0,0.2517359852790832,0.2505789995193481,0.2514469921588897,0.0752643421292305,432000.0,,,,,,,,,,,,
1964-12-15,0.0,0.2505789995193481,0.2482639998197555,0.2482639998197555,0.0743116065859794,129600.0,,,,,,,,,,,,
1964-12-16,0.0,0.2471060007810592,0.2447919994592666,0.2447919994592666,0.0732723772525787,345600.0,,,,,,,,,,,,
1964-12-17,0.0,0.2465279996395111,0.2436340004205703,0.2465279996395111,0.0737919732928276,1123200.0,,,,,,,,,,,,
1964-12-18,0.0,0.25,0.2476850003004074,0.25,0.0748312547802925,475200.0,,,,,,,,,,,,
1964-12-21,0.0,0.2523150146007538,0.2505789995193481,0.2514469921588897,0.0752643421292305,216000.0,,,,,,,,,,,,
1964-12-22,0.0,0.2592589855194092,0.2534720003604889,0.2592589855194092,0.0776026993989944,518400.0,,,,,,,,,,,,
1964-12-23,0.0,0.2638890147209167,0.2598380148410797,0.262730985879898,0.0786419212818145,734400.0,,,,,,,,,,,,
1964-12-24,0.0,0.2615740001201629,0.2598380148410797,0.2598380148410797,0.0777760371565818,129600.0,,,,,,,,,,,,
1964-12-28,0.0,0.2615740001201629,0.2592589855194092,0.2601270079612732,0.0778625085949897,259200.0,,,,,,,,,,,,
1964-12-29,0.0,0.2598380148410797,0.2563660144805908,0.2563660144805908,0.0767367705702781,216000.0,,,,,,,,,,,,
1964-12-30,0.0,0.2557869851589203,0.2534720003604889,0.2552079856395721,0.0763900876045227,388800.0,,,,,,,,,,,,
1964-12-31,0.0,0.2586809992790222,0.2569440007209778,0.2586809992790222,0.0774297341704368,216000.0,,,,,,,,,,,,
1965-01-04,0.0,0.2586809992790222,0.2572340071201324,0.2575230002403259,0.0770830735564231,216000.0,,,,,,,,,,,,
1965-01-05,0.0,0.2609950006008148,0.2604170143604278,0.2604170143604278,0.0779492855072021,216000.0,,,,,,,,,,,,
1965-01-06,0.0,0.2650460004806518,0.2615740001201629,0.2650460004806518,0.0793348550796508,1080000.0,,,,,,,,,,,,
1965-01-07,0.0,0.2653360068798065,0.2644680142402649,0.2650460004806518,0.0793348550796508,388800.0,,,,,,,,,,,,
1965-01-08,0.0,0.2690970003604889,0.2650460004806518,0.2690970003604889,0.0805474817752838,864000.0,,,,,,,,,,,,
1965-01-11,0.0,0.2714119851589203,0.2667819857597351,0.2714119851589203,0.0812403485178947,388800.0,,,,,,,,,,,,
1965-01-12,0.0,0.2766200006008148,0.2737269997596741,0.2760420143604278,0.0826262459158897,993600.0,,,,,,,,,,,,
1965-01-13,0.0,0.2777779996395111,0.2743059992790222,0.2754630148410797,0.0824529081583023,2462400.0,,,,,,,,,,,,
1965-01-14,0.0,0.2743059992790222,0.269675999879837,0.2708329856395721,0.081067107617855,604800.0,,,,,,,,,,,,
1965-01-15,0.0,0.2719910144805908,0.269675999879837,0.269675999879837,0.0807207450270652,259200.0,,,,,,,,,,,,
1965-01-18,0.0,0.2731480002403259,0.2702549993991852,0.2705439925193786,0.0809805914759635,1123200.0,,,,,,,,,,,,
1965-01-19,0.0,0.2731480002403259,0.2690970003604889,0.2731480002403259,0.0817600563168525,604800.0,,,,,,,,,,,,
1965-01-20,0.0,0.2719910144805908,0.2708329856395721,0.2714119851589203,0.0812403485178947,345600.0,,,,,,,,,,,,
1965-01-21,0.0,0.2737269997596741,0.2702549993991852,0.2702549993991852,0.0808940082788467,345600.0,,,,,,,,,,,,
1965-01-22,0.0,0.2722800076007843,0.2705439925193786,0.2722800076007843,0.0815002247691154,216000.0,,,,,,,,,,,,
1965-01-25,0.0,0.2737269997596741,0.269675999879837,0.269675999879837,0.0807207450270652,388800.0,,,,,,,,,,,,
1965-01-26,0.0,0.2745949923992157,0.2714119851589203,0.2731480002403259,0.0817600563168525,345600.0,,,,,,,,,,,,
1965-01-27,0.0,0.2754630148410797,0.2743059992790222,0.2754630148410797,0.0824529081583023,604800.0,,,,,,,,,,,,
1965-01-28,0.0,0.28125,0.2766200006008148,0.2800930142402649,0.0838388577103614,1209600.0,,,,,,,,,,,,
1965-01-29,0.0,0.2800930142402649,0.2800930142402649,0.2800930142402649,0.0838388577103614,475200.0,,,,,,,,,,,,
1965-02-01,0.0,0.2847220003604889,0.2800930142402649,0.2835650146007538,0.0848780646920204,1944000.0,,,,,,,,,,,,
1965-02-02,0.0,0.2829859852790832,0.278355985879898,0.278355985879898,0.0833189040422439,518400.0,,,,,,,,,,,,
1965-02-03,0.0,0.2795140147209167,0.2754630148410797,0.2771990001201629,0.0829725340008735,864000.0,,,,,,,,,,,,
1965-02-04,0.0,0.2771990001201629,0.2745949923992157,0.2754630148410797,0.0824529081583023,518400.0,,,,,,,,,,,,
1965-02-05,0.0,0.2829859852790832,0.2754630148410797,0.2818289995193481,0.0843584761023521,734400.0,,,,,,,,,,,,
1965-02-08,0.0,0.2795140147209167,0.2766200006008148,0.2777779996395111,0.0831458866596221,691200.0,,,,,,,,,,,,
1965-02-09,0.0,0.2777779996395111,0.2777779996395111,0.2777779996395111,0.0831458866596221,259200.0,,,,,,,,,,,,
1965-02-10,0.0,0.2795140147209167,0.2777779996395111,0.2795140147209167,0.0836654901504516,345600.0,,,,,,,,,,,,
1965-02-11,0.0,0.2795140147209167,0.2771990001201629,0.2771990001201629,0.0829725340008735,432000.0,,,,,,,,,,,,
1965-02-12,0.0,0.278355985879898,0.2766200006008148,0.278355985879898,0.0833189040422439,302400.0,,,,,,,,,,,,
1965-02-15,0.0,0.2800930142402649,0.2771990001201629,0.2789349853992462,0.083492211997509,302400.0,,,,,,,,,,,,
1965-02-16,0.0,0.28125,0.2777779996395111,0.28125,0.0841851159930229,259200.0,,,,,,,,,,,,
1965-02-17,0.0,0.28125,0.2789349853992462,0.2795140147209167,0.0836654901504516,216000.0,,,,,,,,,,,,
1965-02-18,0.0,0.2800930142402649,0.2789349853992462,0.2795140147209167,0.0836654901504516,302400.0,,,,,,,,,,,,
1965-02-19,0.0,0.2864579856395721,0.2806710004806518,0.2864579856395721,0.0857440307736396,561600.0,,,,,,,,,,,,
1965-02-23,0.0,0.2893519997596741,0.2870369851589203,0.2893519997596741,0.0869969055056572,604800.0,,,,,,,,,,,,
1965-02-24,0.0,0.293980985879898,0.2893519997596741,0.293980985879898,0.0883886590600013,388800.0,,,,,,,,,,,,
1965-02-25,0.0,0.2951390147209167,0.2928240001201629,0.2928240001201629,0.0880407840013504,864000.0,,,,,,,,,,,,
1965-02-26,0.0,0.2916670143604278,0.2858799993991852,0.2876160144805908,0.0864749476313591,604800.0,,,,,,,,,,,,
1965-03-01,0.0,0.2893519997596741,0.2876160144805908,0.2876160144805908,0.0864749476313591,345600.0,,,,,,,,,,,,
1965-03-02,0.0,0.2905089855194092,0.2876160144805908,0.2905089855194092,0.0873447060585022,345600.0,,,,,,,,,,,,
1965-03-03,0.0,0.2928240001201629,0.2916670143604278,0.2928240001201629,0.0880407840013504,129600.0,,,,,,,,,,,,
1965-03-04,0.0,0.2910880148410797,0.2893519997596741,0.2910880148410797,0.0875188335776329,302400.0,,,,,,,,,,,,
1965-03-05,0.0,0.2899309992790222,0.2899309992790222,0.2899309992790222,0.0871709510684013,86400.0,,,,,,,,,,,,
1965-03-08,0.0,0.2887730002403259,0.2876160144805908,0.2887730002403259,0.086822785437107,216000.0,,,,,,,,,,,,
1965-03-09,0.0,0.2893519997596741,0.2881940007209778,0.2893519997596741,0.0869969055056572,172800.0,,,,,,,,,,,,
1965-03-10,0.0,0.2881940007209778,0.2876160144805908,0.2876160144805908,0.0864749476313591,86400.0,,,,,,,,,,,,
1965-03-11,0.0,0.2916670143604278,0.2893519997596741,0.2916670143604278,0.0876928716897964,259200.0,,,,,,,,,,,,
1965-03-12,0.0,0.2928240001201629,0.2905089855194092,0.2928240001201629,0.0880407840013504,172800.0,,,,,,,,,,,,
1965-03-15,0.0,0.2951390147209167,0.2928240001201629,0.2951390147209167,0.0887368395924568,302400.0,,,,,,,,,,,,
1965-03-16,0.0,0.2951390147209167,0.2922450006008148,0.2922450006008148,0.087866723537445,259200.0,,,,,,,,,,,,
1965-03-17,0.0,0.2919560074806213,0.2916670143604278,0.2919560074806213,0.0877798423171043,216000.0,,,,,,,,,,,,
1965-03-18,0.0,0.2916670143604278,0.2913770079612732,0.2916670143604278,0.0876928716897964,86400.0,,,,,,,,,,,,
1965-03-19,0.0,0.2905089855194092,0.2893519997596741,0.2893519997596741,0.0869969055056572,345600.0,,,,,,,,,,,,
1965-03-22,0.0,0.2893519997596741,0.2881940007209778,0.2893519997596741,0.0869969055056572,259200.0,,,,,,,,,,,,
1965-03-23,0.0,0.2887730002403259,0.2876160144805908,0.2879050076007843,0.0865618139505386,302400.0,,,,,,,,,,,,
1965-03-24,0.0,0.2887730002403259,0.2876160144805908,0.2876160144805908,0.0864749476313591,691200.0,,,,,,,,,,,,
1965-03-25,0.0,0.2876160144805908,0.2847220003604889,0.2847220003604889,0.0856047943234443,475200.0,,,,,,,,,,,,
1965-03-26,0.0,0.2876160144805908,0.2835650146007538,0.2847220003604889,0.0856047943234443,561600.0,,,,,,,,,,,,
1965-03-29,0.0,0.2858799993991852,0.2824069857597351,0.2847220003604889,0.0856047943234443,345600.0,,,,,,,,,,,,
1965-03-30,0.0,0.2847220003604889,0.2835650146007538,0.2847220003604889,0.0856047943234443,86400.0,,,,,,,,,,,,
1965-03-31,0.0,0.2881940007209778,0.2858799993991852,0.2870369851589203,0.0863008946180343,345600.0,,,,,,,,,,,,
1965-04-01,0.0,0.2881940007209778,0.2870369851589203,0.2881940007209778,0.0866487100720405,172800.0,,,,,,,,,,,,
1965-04-02,0.0,0.2893519997596741,0.2887730002403259,0.2893519997596741,0.0869969055056572,216000.0,,,,,,,,,,,,
1965-04-05,0.0,0.2905089855194092,0.2881940007209778,0.2905089855194092,0.0873447060585022,388800.0,,,,,,,,,,,,
1965-04-06,0.0,0.2916670143604278,0.2893519997596741,0.2916670143604278,0.0876928716897964,345600.0,,,,,,,,,,,,
1965-04-07,0.0,0.2916670143604278,0.2893519997596741,0.2916670143604278,0.0876928716897964,993600.0,,,,,,,,,,,,
1965-04-08,0.0,0.2905089855194092,0.2905089855194092,0.2905089855194092,0.0873447060585022,129600.0,,,,,,,,,,,,
1965-04-09,0.0,0.293980985879898,0.2910880148410797,0.293980985879898,0.0883886590600013,518400.0,,,,,,,,,,,,
1965-04-12,0.0,0.3032410144805908,0.2951390147209167,0.3032410144805908,0.0911728367209434,1080000.0,,,,,,,,,,,,
1965-04-13,0.0,0.3020829856395721,0.2997690141201019,0.300925999879837,0.0904767662286758,864000.0,,,,,,,,,,,,
1965-04-14,0.0,0.3067130148410797,0.300925999879837,0.3067130148410797,0.0922166928648948,864000.0,,,,,,,,,,,,
1965-04-15,0.0,0.3125,0.3090279996395111,0.3113430142402649,0.0936087816953659,604800.0,,,,,,,,,,,,
1965-04-19,0.0,0.3125,0.3101849853992462,0.3101849853992462,0.0932605490088462,302400.0,,,,,,,,,,,,
1965-04-20,0.0,0.3113430142402649,0.3061339855194092,0.3061339855194092,0.0920425653457641,561600.0,,,,,,,,,,,,
1965-04-21,0.0,0.3061339855194092,0.3049769997596741,0.3061339855194092,0.0920425653457641,216000.0,,,,,,,,,,,,
1965-04-22,0.0,0.3084490001201629,0.3067130148410797,0.3067130148410797,0.0922166928648948,259200.0,,,,,,,,,,,,
1965-04-23,0.0,0.3067130148410797,0.3043980002403259,0.3067130148410797,0.0922166928648948,216000.0,,,,,,,,,,,,
1965-04-26,0.0,0.3055559992790222,0.3020829856395721,0.3020829856395721,0.0908246114850044,259200.0,,,,,,,,,,,,
1965-04-27,0.0,0.3020829856395721,0.2989000082015991,0.3020829856395721,0.0908246114850044,259200.0,,,,,,,,,,,,
1965-04-28,0.0,0.3020829856395721,0.2997690141201019,0.2997690141201019,0.0901288092136383,259200.0,,,,,,,,,,,,
1965-04-29,0.0,0.2986109852790832,0.2962960004806518,0.2974539995193481,0.0894328579306602,345600.0,,,,,,,,,,,,
1965-04-30,0.0,0.2986109852790832,0.2986109852790832,0.2986109852790832,0.0897806957364082,43200.0,,,,,,,,,,,,
1965-05-03,0.0,0.2980319857597351,0.2962960004806518,0.296875,0.0892587825655937,302400.0,,,,,,,,,,,,
1965-05-04,0.0,0.3032410144805908,0.2986109852790832,0.3020829856395721,0.0908246114850044,604800.0,,,,,,,,,,,,
1965-05-05,0.0,0.3072920143604278,0.3038190007209778,0.3061339855194092,0.0920425653457641,345600.0,,,,,,,,,,,,
1965-05-06,0.0,0.3078700006008148,0.3061339855194092,0.3078700006008148,0.0925645753741264,302400.0,,,,,,,,,,,,
1965-05-07,0.0,0.3072920143604278,0.3055559992790222,0.3072920143604278,0.0923907309770584,345600.0,,,,,,,,,,,,
1965-05-10,0.0,0.3061339855194092,0.3055559992790222,0.3055559992790222,0.0918687954545021,172800.0,,,,,,,,,,,,
1965-05-11,0.0,0.3055559992790222,0.3055559992790222,0.3055559992790222,0.0918687954545021,129600.0,,,,,,,,,,,,
1965-05-12,0.0,0.3072920143604278,0.3055559992790222,0.3055559992790222,0.0918687954545021,432000.0,,,,,,,,,,,,
1965-05-13,0.0,0.3090279996395111,0.3090279996395111,0.3090279996395111,0.0929127261042594,475200.0,,,,,,,,,,,,
1965-05-14,0.0,0.3078700006008148,0.3055559992790222,0.3055559992790222,0.0918687954545021,129600.0,,,,,,,,,,,,
1965-05-17,0.0,0.3078700006008148,0.3061339855194092,0.3078700006008148,0.0925645753741264,561600.0,,,,,,,,,,,,
1965-05-18,0.0,0.3101849853992462,0.3090279996395111,0.3101849853992462,0.0934712514281272,345600.0,,,,,,,,,,,,
1965-05-19,0.0,0.3148150146007538,0.3107640147209167,0.3148150146007538,0.0948664769530296,691200.0,,,,,,,,,,,,
1965-05-20,0.0,0.3171299993991852,0.3153940141201019,0.3153940141201019,0.0950409844517707,388800.0,,,,,,,,,,,,
1965-05-21,0.0,0.3136569857597351,0.3125,0.3125,0.0941688567399978,86400.0,,,,,,,,,,,,
1965-05-24,0.0,0.3113430142402649,0.3090279996395111,0.3101849853992462,0.0934712514281272,388800.0,,,,,,,,,,,,
1965-05-25,0.0,0.3130789995193481,0.3101849853992462,0.3130789995193481,0.0943433791399002,432000.0,,,,,,,,,,,,
1965-05-26,0.0,0.3127889931201935,0.3113430142402649,0.3113430142402649,0.0938202440738678,129600.0,,,,,,,,,,,,
1965-05-27,0.0,0.3090279996395111,0.3055559992790222,0.3055559992790222,0.0920763611793518,475200.0,,,,,,,,,,,,
1965-05-28,0.0,0.309605985879898,0.3067130148410797,0.309605985879898,0.0932968109846115,216000.0,,,,,,,,,,,,
1965-06-01,0.0,0.3119210004806518,0.3090279996395111,0.3119210004806518,0.093994416296482,216000.0,,,,,,,,,,,,
1965-06-02,0.0,0.3101849853992462,0.3055559992790222,0.3055559992790222,0.0920763611793518,259200.0,,,,,,,,,,,,
1965-06-03,0.0,0.3072920143604278,0.3055559992790222,0.3055559992790222,0.0920763611793518,129600.0,,,,,,,,,,,,
1965-06-04,0.0,0.3055559992790222,0.3020829856395721,0.3020829856395721,0.0910298079252243,216000.0,,,,,,,,,,,,
1965-06-07,0.0,0.3038190007209778,0.2962960004806518,0.2974539995193481,0.0896349400281906,691200.0,,,,,,,,,,,,
1965-06-08,0.0,0.2974539995193481,0.2887730002403259,0.2893519997596741,0.0871934443712234,907200.0,,,,,,,,,,,,
1965-06-09,0.0,0.2899309992790222,0.2876160144805908,0.2876160144805908,0.0866703316569328,604800.0,,,,,,,,,,,,
1965-06-10,0.0,0.2864579856395721,0.2847220003604889,0.285300999879837,0.0859727188944816,432000.0,,,,,,,,,,,,
1965-06-11,0.0,0.2870369851589203,0.2847220003604889,0.2870369851589203,0.0864958465099334,432000.0,,,,,,,,,,,,
1965-06-14,0.0,0.2910880148410797,0.2829859852790832,0.2829859852790832,0.0852751657366752,604800.0,,,,,,,,,,,,
1965-06-15,0.0,0.2818289995193481,0.2766200006008148,0.2789349853992462,0.084054410457611,1123200.0,,,,,,,,,,,,
1965-06-16,0.0,0.2824069857597351,0.2777779996395111,0.28125,0.0847519785165786,864000.0,,,,,,,,,,,,
1965-06-17,0.0,0.2824069857597351,0.28125,0.2824069857597351,0.0851007103919982,86400.0,,,,,,,,,,,,
1965-06-18,0.0,0.2893519997596741,0.2835650146007538,0.2893519997596741,0.0871934443712234,648000.0,,,,,,,,,,,,
1965-06-21,0.0,0.2934029996395111,0.2910880148410797,0.2928240001201629,0.0882396847009658,561600.0,,,,,,,,,,,,
1965-06-22,0.0,0.2951390147209167,0.2951390147209167,0.2951390147209167,0.0889373272657394,518400.0,,,,,,,,,,,,
1965-06-23,0.0,0.2962960004806518,0.2934029996395111,0.2934029996395111,0.0884141623973846,475200.0,,,,,,,,,,,,
1965-06-24,0.0,0.2928240001201629,0.2899309992790222,0.2905089855194092,0.0875420346856117,518400.0,,,,,,,,,,,,
1965-06-25,0.0,0.2905089855194092,0.2870369851589203,0.2870369851589203,0.0864958465099334,648000.0,,,,,,,,,,,,
1965-06-28,0.0,0.2870369851589203,0.28125,0.28125,0.0847519785165786,302400.0,,,,,,,,,,,,
1965-06-29,0.0,0.2881940007209778,0.2824069857597351,0.2841440141201019,0.0856241062283515,864000.0,,,,,,,,,,,,
1965-06-30,0.0,0.2876160144805908,0.2858799993991852,0.2876160144805908,0.0866703316569328,216000.0,,,,,,,,,,,,
1965-07-01,0.0,0.2876160144805908,0.2876160144805908,0.2876160144805908,0.0866703316569328,0.0,,,,,,,,,,,,
1965-07-02,0.0,0.2893519997596741,0.2870369851589203,0.2893519997596741,0.0871934443712234,172800.0,,,,,,,,,,,,
1965-07-06,0.0,0.2893519997596741,0.2858799993991852,0.2870369851589203,0.0864958465099334,561600.0,,,,,,,,,,,,
1965-07-07,0.0,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.0868444889783859,43200.0,,,,,,,,,,,,
1965-07-08,0.0,0.2905089855194092,0.2870369851589203,0.2893519997596741,0.0871934443712234,1684800.0,,,,,,,,,,,,
1965-07-09,0.0,0.2934029996395111,0.2905089855194092,0.2934029996395111,0.0884141623973846,1252800.0,,,,,,,,,,,,
1965-07-12,0.0,0.2951390147209167,0.2922450006008148,0.2951390147209167,0.0889373272657394,907200.0,,,,,,,,,,,,
1965-07-13,0.0,0.2951390147209167,0.2934029996395111,0.293980985879898,0.0885883569717407,172800.0,,,,,,,,,,,,
1965-07-14,0.0,0.2962960004806518,0.2951390147209167,0.2962960004806518,0.0892859622836113,302400.0,,,,,,,,,,,,
1965-07-15,0.0,0.3020829856395721,0.2974539995193481,0.2997690141201019,0.090332418680191,345600.0,,,,,,,,,,,,
1965-07-16,0.0,0.3015049993991852,0.300925999879837,0.300925999879837,0.0906811878085136,129600.0,,,,,,,,,,,,
1965-07-19,0.0,0.3026619851589203,0.300925999879837,0.3015049993991852,0.0908556059002876,864000.0,,,,,,,,,,,,
1965-07-20,0.0,0.300925999879837,0.296875,0.296875,0.08946043998003,302400.0,,,,,,,,,,,,
1965-07-21,0.0,0.3015049993991852,0.2957180142402649,0.3006370067596435,0.0905940532684326,864000.0,,,,,,,,,,,,
1965-07-22,0.0,0.3020829856395721,0.2986109852790832,0.3015049993991852,0.0908556059002876,691200.0,,,,,,,,,,,,
1965-07-23,0.0,0.3038190007209778,0.3003470003604889,0.3038190007209778,0.0915529653429985,907200.0,,,,,,,,,,,,
1965-07-26,0.0,0.3078700006008148,0.3043980002403259,0.3078700006008148,0.0927737057209014,648000.0,,,,,,,,,,,,
1965-07-27,0.0,0.3090279996395111,0.3078700006008148,0.3090279996395111,0.0931226536631584,216000.0,,,,,,,,,,,,
1965-07-28,0.0,0.3101849853992462,0.3072920143604278,0.3101849853992462,0.0934712514281272,734400.0,,,,,,,,,,,,
1965-07-29,0.0,0.3125,0.3113430142402649,0.3125,0.0941688567399978,388800.0,,,,,,,,,,,,
1965-07-30,0.0,0.3203130066394806,0.3148150146007538,0.3203130066394806,0.0965233147144317,734400.0,,,,,,,,,,,,
