Date,Open,High,Low,Close,Adj Close,Volume
2021-05-28,103.0,104.0,103.0,104.0,81.74728393554688,2700
2021-06-01,106.97000122070312,110.0,104.58999633789062,105.0,82.5333023071289,3600
2021-06-02,105.0,106.73699951171875,105.0,106.0999984741211,83.39794921875,2500
2021-06-03,105.75,105.75,105.13999938964844,105.52999877929688,82.94991302490234,30600
2021-06-04,105.72000122070312,105.72000122070312,105.72000122070312,105.72000122070312,83.0992431640625,14800
2021-06-07,106.5,107.0,105.91999816894531,107.0,84.10537719726562,31000
2021-06-08,106.61000061035156,106.7699966430664,106.5,106.7699966430664,83.92459106445312,500
2021-06-09,108.43000030517578,108.4800033569336,108.11000061035156,108.11000061035156,84.97786712646484,1500
2021-06-10,107.43599700927734,107.5,107.19999694824219,107.19999694824219,84.2625732421875,1100
2021-06-11,107.62999725341797,107.62999725341797,107.62999725341797,107.62999725341797,84.60057067871094,10500
2021-06-14,108.18000030517578,108.44999694824219,106.91999816894531,107.55999755859375,84.54553985595703,1100
2021-06-15,107.55999755859375,107.55999755859375,107.55999755859375,107.55999755859375,84.54553985595703,0
2021-06-16,107.55999755859375,107.55999755859375,105.88999938964844,105.88999938964844,83.23287963867188,1000
2021-06-17,107.41000366210938,107.41000366210938,106.19000244140625,106.87000274658203,84.00320434570312,1400
2021-06-18,105.12000274658203,105.19000244140625,104.62000274658203,105.02999877929688,82.55689239501953,3500
2021-06-21,106.44999694824219,106.44999694824219,105.18000030517578,105.18000030517578,82.6747817993164,700
2021-06-22,106.11000061035156,106.11000061035156,104.61000061035156,104.61000061035156,82.22676086425781,12300
2021-06-23,106.11000061035156,106.30000305175781,105.87000274658203,105.87000274658203,83.21715545654297,2300
2021-06-24,106.13999938964844,106.93000030517578,106.13999938964844,106.93000030517578,84.05035400390625,60700
2021-06-25,107.0,107.54000091552734,107.0,107.54000091552734,84.52983856201172,44700
2021-06-28,107.41000366210938,107.55999755859375,106.30000305175781,107.02999877929688,84.12894439697266,3100
2021-06-29,107.55000305175781,107.55000305175781,106.56999969482422,106.56999969482422,83.76737976074219,700
2021-06-30,106.97000122070312,107.0,105.81999969482422,106.5999984741211,83.79096221923828,36400
2021-07-01,106.69999694824219,107.51000213623047,106.69999694824219,107.51000213623047,84.50625610351562,600
2021-07-02,107.51000213623047,107.51000213623047,107.51000213623047,107.51000213623047,84.50625610351562,0
2021-07-06,106.0199966430664,106.0999984741211,105.2699966430664,105.5,82.92631530761719,2200
2021-07-07,105.5,105.5,105.5,105.5,82.92631530761719,0
2021-07-08,106.08000183105469,106.37000274658203,106.08000183105469,106.1500015258789,83.43724822998047,700
2021-07-09,106.1500015258789,106.1500015258789,106.1500015258789,106.1500015258789,83.43724822998047,0
2021-07-12,106.37000274658203,107.88999938964844,106.37000274658203,107.38999938964844,84.41192626953125,1500
2021-07-13,107.38400268554688,107.38400268554688,106.15599822998047,106.15599822998047,83.44196319580078,2200
2021-07-14,105.3499984741211,105.79000091552734,105.3499984741211,105.76000213623047,83.13069915771484,101400
2021-07-15,106.29000091552734,106.81999969482422,106.25,106.25,83.51583862304688,9000
2021-07-16,107.0,107.5199966430664,106.4800033569336,106.4800033569336,83.69664001464844,3800
2021-07-19,104.86000061035156,105.05000305175781,104.11000061035156,104.80000305175781,82.37611389160156,8600
2021-07-20,105.80000305175781,107.0,105.80000305175781,106.87000274658203,84.00320434570312,38000
2021-07-21,107.30999755859375,107.36000061035156,106.15499877929688,106.15499877929688,83.4411849975586,3500
2021-07-22,105.41000366210938,105.63999938964844,104.75,105.58000183105469,82.98920440673828,1800
2021-07-23,105.8499984741211,106.8499984741211,105.70999908447266,106.8499984741211,83.98746490478516,5200
2021-07-26,106.0,107.05000305175781,106.0,107.0,84.10537719726562,17300
2021-07-27,107.44999694824219,107.72000122070312,107.375,107.62999725341797,84.60057067871094,5600
2021-07-28,106.87000274658203,107.43000030517578,106.87000274658203,107.0,84.10537719726562,5300
2021-07-29,107.0,107.0,107.0,107.0,84.10537719726562,0
2021-07-30,106.75,106.93000030517578,106.41999816894531,106.5999984741211,83.79096221923828,303800
2021-08-02,106.37000274658203,106.87000274658203,106.37000274658203,106.69000244140625,83.86170196533203,3000
2021-08-03,106.0,106.80000305175781,105.98999786376953,106.80000305175781,83.94816589355469,8200
2021-08-04,105.54000091552734,106.16999816894531,105.54000091552734,105.95999908447266,83.28788757324219,13900
