Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,10.140000343322754,11.880000114440918,8.0,9.199999809265137,9.199999809265137,536100
2023-07-25,8.859999656677246,9.399999618530273,5.664999961853027,7.400000095367432,7.400000095367432,679900
2023-07-26,6.260000228881836,7.380000114440918,5.809999942779541,6.179999828338623,6.179999828338623,317400
2023-07-27,5.96999979019165,6.578999996185303,5.889999866485596,6.46999979019165,6.46999979019165,214600
2023-07-28,5.920000076293945,6.639999866485596,5.642000198364258,6.5,6.5,89000
2023-07-31,6.800000190734863,9.020000457763672,6.800000190734863,7.849999904632568,7.849999904632568,437900
2023-08-01,7.300000190734863,7.994999885559082,7.300000190734863,7.800000190734863,7.800000190734863,169600
2023-08-02,7.619999885559082,8.4399995803833,7.010000228881836,7.329999923706055,7.329999923706055,106800
2023-08-03,6.869999885559082,8.050000190734863,6.869999885559082,7.699999809265137,7.699999809265137,121300
2023-08-04,7.590000152587891,8.630000114440918,7.590000152587891,7.96999979019165,7.96999979019165,70100
2023-08-07,7.920000076293945,8.335000038146973,7.550000190734863,7.829999923706055,7.829999923706055,50700
2023-08-08,8.220000267028809,8.220000267028809,7.21999979019165,7.360000133514404,7.360000133514404,46200
2023-08-09,7.150000095367432,8.0,7.150000095367432,7.889999866485596,7.889999866485596,57700
2023-08-10,7.650000095367432,8.0,7.199999809265137,7.340000152587891,7.340000152587891,73400
2023-08-11,7.349999904632568,7.349999904632568,6.489999771118164,7.019999980926514,7.019999980926514,37800
2023-08-14,6.769999980926514,6.769999980926514,5.210000038146973,5.46999979019165,5.46999979019165,85000
2023-08-15,5.46999979019165,5.849999904632568,4.059999942779541,4.110000133514404,4.110000133514404,239300
2023-08-16,4.599999904632568,4.826000213623047,4.150000095367432,4.400000095367432,4.400000095367432,104000
2023-08-17,4.480000019073486,4.71999979019165,4.122000217437744,4.340000152587891,4.340000152587891,49700
2023-08-18,4.5,4.599999904632568,4.010000228881836,4.170000076293945,4.170000076293945,82700
2023-08-21,4.25,4.420000076293945,3.9100000858306885,4.190000057220459,4.190000057220459,44600
2023-08-22,4.119999885559082,4.5,3.9700000286102295,4.110000133514404,4.110000133514404,78100
2023-08-23,4.059999942779541,4.139999866485596,3.369999885559082,3.690000057220459,3.690000057220459,64100
2023-08-24,3.799999952316284,4.239999771118164,3.700000047683716,4.239999771118164,4.239999771118164,60500
2023-08-25,4.25,5.0,3.984999895095825,4.610000133514404,4.610000133514404,153400
2023-08-28,4.75,4.75,3.8550000190734863,4.110000133514404,4.110000133514404,93700
2023-08-29,4.269999980926514,4.349999904632568,3.8369998931884766,4.019999980926514,4.019999980926514,76800
2023-08-30,4.949999809265137,6.230999946594238,4.690000057220459,5.71999979019165,5.71999979019165,977200
2023-08-31,5.139999866485596,5.71999979019165,4.800000190734863,5.340000152587891,5.340000152587891,158200
2023-09-01,5.340000152587891,5.499000072479248,4.949999809265137,5.28000020980835,5.28000020980835,57700
2023-09-05,5.369999885559082,6.570000171661377,4.440000057220459,4.489999771118164,4.489999771118164,176700
2023-09-06,4.510000228881836,5.181000232696533,4.510000228881836,4.78000020980835,4.78000020980835,70200
2023-09-07,4.809999942779541,5.734000205993652,4.809999942779541,4.920000076293945,4.920000076293945,122900
2023-09-08,4.940000057220459,5.460000038146973,4.769999980926514,4.769999980926514,4.769999980926514,75300
2023-09-11,4.929999828338623,5.75,4.929999828338623,5.230000019073486,5.230000019073486,95100
2023-09-12,5.260000228881836,6.820000171661377,5.260000228881836,5.389999866485596,5.389999866485596,158300
2023-09-13,5.539999961853027,6.010000228881836,5.380000114440918,5.380000114440918,5.380000114440918,97100
2023-09-14,5.400000095367432,5.715000152587891,5.260000228881836,5.570000171661377,5.570000171661377,39000
2023-09-15,5.489999771118164,5.820000171661377,5.070000171661377,5.690000057220459,5.690000057220459,802200
2023-09-18,5.400000095367432,6.489999771118164,5.400000095367432,6.360000133514404,6.360000133514404,103100
2023-09-19,6.34499979019165,6.800000190734863,5.610000133514404,6.300000190734863,6.300000190734863,80000
2023-09-20,6.550000190734863,6.579999923706055,6.070000171661377,6.210000038146973,6.210000038146973,19900
2023-09-21,6.21999979019165,6.429999828338623,6.010000228881836,6.119999885559082,6.119999885559082,16900
2023-09-22,6.75,6.75,5.980000019073486,6.139999866485596,6.139999866485596,39700
2023-09-25,6.119999885559082,6.25,5.860000133514404,6.0,6.0,19800
2023-09-26,5.960000038146973,6.760000228881836,5.960000038146973,6.449999809265137,6.449999809265137,29300
2023-09-27,6.449999809265137,6.960000038146973,6.159999847412109,6.159999847412109,6.159999847412109,32300
2023-09-28,6.320000171661377,6.541999816894531,5.960000038146973,5.960000038146973,5.960000038146973,25400
2023-09-29,6.050000190734863,6.139999866485596,5.429999828338623,5.599999904632568,5.599999904632568,53000
2023-10-02,5.53000020980835,5.960000038146973,5.440000057220459,5.829999923706055,5.829999923706055,11600
2023-10-03,5.619999885559082,5.800000190734863,5.349999904632568,5.690000057220459,5.690000057220459,4400
2023-10-04,5.75,6.239999771118164,5.75,5.960000038146973,5.960000038146973,14900
