datetime,adj close,close,high,low,open,volume,symbol,interval
2006-02-27 00:00:00+00:00,13.39039421081543,28.950000762939453,29.329999923706055,28.0,28.6200008392334,3042200.0,PAC,1d
2006-02-28 00:00:00+00:00,13.321014404296875,28.799999237060547,29.0,28.0,29.0,1837800.0,PAC,1d
2006-03-01 00:00:00+00:00,13.829804420471191,29.899999618530273,30.489999771118164,29.149999618530273,29.399999618530273,1604800.0,PAC,1d
2006-03-02 00:00:00+00:00,14.014814376831055,30.299999237060547,30.5,29.889999389648438,30.0,631800.0,PAC,1d
2006-03-03 00:00:00+00:00,13.714168548583984,29.649999618530273,30.200000762939453,29.479999542236328,30.0,726100.0,PAC,1d
2006-03-06 00:00:00+00:00,13.4597749710083,29.100000381469727,30.0,29.0,29.850000381469727,477400.0,PAC,1d
2006-03-07 00:00:00+00:00,13.4366455078125,29.049999237060547,29.299999237060547,28.790000915527344,29.0,495900.0,PAC,1d
2006-03-08 00:00:00+00:00,13.39039421081543,28.950000762939453,29.5,28.770000457763672,29.5,298000.0,PAC,1d
2006-03-09 00:00:00+00:00,13.621660232543945,29.450000762939453,29.5,29.0,29.0,878700.0,PAC,1d
2006-03-10 00:00:00+00:00,13.667914390563965,29.549999237060547,29.549999237060547,29.049999237060547,29.510000228881836,353600.0,PAC,1d
2006-03-13 00:00:00+00:00,14.10732364654541,30.5,30.899999618530273,29.549999237060547,29.549999237060547,670100.0,PAC,1d
2006-03-14 00:00:00+00:00,14.199834823608398,30.700000762939453,30.700000762939453,30.0,30.049999237060547,343700.0,PAC,1d
2006-03-15 00:00:00+00:00,14.870511054992676,32.150001525878906,32.5,31.0,31.0,759600.0,PAC,1d
2006-03-16 00:00:00+00:00,15.120275497436523,32.689998626708984,32.900001525878906,32.0,32.099998474121094,425300.0,PAC,1d
2006-03-17 00:00:00+00:00,15.194280624389648,32.849998474121094,33.0,32.060001373291016,32.810001373291016,57200.0,PAC,1d
2006-03-20 00:00:00+00:00,15.33304500579834,33.150001525878906,33.20000076293945,32.599998474121094,32.900001525878906,246200.0,PAC,1d
2006-03-21 00:00:00+00:00,15.63369083404541,33.79999923706055,34.0,33.0,33.04999923706055,58500.0,PAC,1d
2006-03-22 00:00:00+00:00,15.726198196411133,34.0,34.0,33.400001525878906,33.900001525878906,255400.0,PAC,1d
2006-03-23 00:00:00+00:00,15.726198196411133,34.0,34.150001525878906,33.54999923706055,34.099998474121094,258300.0,PAC,1d
2006-03-24 00:00:00+00:00,15.074026107788086,32.59000015258789,34.16999816894531,32.060001373291016,34.16999816894531,340100.0,PAC,1d
