datetime,open,high,low,close,volume,average,barCount,symbol,interval
2024-09-09 14:02:00+00:00,161.96,162.29,161.93,162.21,30197.0,162.16,181,TSM,1m
2024-09-09 14:03:00+00:00,162.21,162.47,162.19,162.33,35550.0,162.349,193,TSM,1m
2024-09-09 14:04:00+00:00,162.31,162.31,161.82,161.95,19420.0,162.057,118,TSM,1m
2024-09-09 14:05:00+00:00,161.89,161.93,161.65,161.86,16282.0,161.842,104,TSM,1m
2024-09-09 14:06:00+00:00,161.83,162.16,161.82,161.97,15900.0,161.998,133,TSM,1m
2024-09-09 14:07:00+00:00,161.93,162.11,161.87,162.09,18854.0,161.975,137,TSM,1m
2024-09-09 14:08:00+00:00,162.12,162.53,162.12,162.37,20577.0,162.35,155,TSM,1m
2024-09-09 14:09:00+00:00,162.41,162.59,162.38,162.58,16161.0,162.492,105,TSM,1m
2024-09-09 14:10:00+00:00,162.59,162.98,162.55,162.89,56265.0,162.845,362,TSM,1m
2024-09-09 14:11:00+00:00,162.89,163.1,162.88,163.07,32833.0,163.006,222,TSM,1m
2024-09-09 14:12:00+00:00,163.05,163.06,162.75,162.84,30597.0,162.87,225,TSM,1m
2024-09-09 14:13:00+00:00,162.85,163.03,162.8,162.99,34182.0,162.926,252,TSM,1m
2024-09-09 14:14:00+00:00,162.97,163.07,162.92,162.97,28430.0,162.982,175,TSM,1m
2024-09-09 14:15:00+00:00,162.97,162.98,162.64,162.72,28362.0,162.774,160,TSM,1m
2024-09-09 14:16:00+00:00,162.79,162.89,162.69,162.7,20338.0,162.77,136,TSM,1m
2024-09-09 14:17:00+00:00,162.71,162.74,162.43,162.47,19428.0,162.608,141,TSM,1m
2024-09-09 14:18:00+00:00,162.46,162.61,162.36,162.38,77967.0,162.466,528,TSM,1m
2024-09-09 14:19:00+00:00,162.39,162.39,162.04,162.15,33765.0,162.181,237,TSM,1m
2024-09-09 14:20:00+00:00,162.17,162.36,162.03,162.3,20211.0,162.189,140,TSM,1m
2024-09-09 14:21:00+00:00,162.29,162.42,161.91,162.15,29127.0,162.124,167,TSM,1m
2024-09-09 14:22:00+00:00,162.1,162.34,162.07,162.34,21548.0,162.192,139,TSM,1m
2024-09-09 14:23:00+00:00,162.36,162.36,162.02,162.06,8050.0,162.174,69,TSM,1m
2024-09-09 14:24:00+00:00,162.07,162.19,161.88,162.06,19222.0,162.023,133,TSM,1m
2024-09-09 14:25:00+00:00,162.09,162.18,161.96,161.96,8246.0,162.06,66,TSM,1m
2024-09-09 14:26:00+00:00,161.99,162.1,161.88,162.03,22884.0,161.974,112,TSM,1m
2024-09-09 14:27:00+00:00,162.03,162.17,161.92,161.95,38646.0,162.057,312,TSM,1m
2024-09-09 14:28:00+00:00,161.97,162.04,161.81,161.88,20957.0,161.905,167,TSM,1m
2024-09-09 14:29:00+00:00,161.88,161.9,161.62,161.77,16341.0,161.751,108,TSM,1m
2024-09-09 14:30:00+00:00,161.75,161.8,161.19,161.22,84285.0,161.375,298,TSM,1m
2024-09-09 14:31:00+00:00,161.19,161.45,161.19,161.33,13511.0,161.343,108,TSM,1m
2024-09-09 14:32:00+00:00,161.31,161.53,161.26,161.38,10396.0,161.401,64,TSM,1m
2024-09-09 14:33:00+00:00,161.34,161.45,161.05,161.18,14784.0,161.252,114,TSM,1m
2024-09-09 14:34:00+00:00,161.14,161.31,161.09,161.23,9337.0,161.229,71,TSM,1m
2024-09-09 14:35:00+00:00,161.25,161.48,161.24,161.27,10218.0,161.325,82,TSM,1m
2024-09-09 14:36:00+00:00,161.22,161.28,161.12,161.26,12452.0,161.211,96,TSM,1m
2024-09-09 14:37:00+00:00,161.25,161.25,161.01,161.06,17683.0,161.153,123,TSM,1m
2024-09-09 14:38:00+00:00,161.01,161.04,160.79,160.84,24214.0,160.919,137,TSM,1m
2024-09-09 14:39:00+00:00,160.79,160.96,160.7,160.94,16563.0,160.792,99,TSM,1m
2024-09-09 14:40:00+00:00,160.99,161.07,160.93,160.98,17299.0,161.001,74,TSM,1m
2024-09-09 14:41:00+00:00,161.01,161.15,160.92,160.92,15522.0,161.028,117,TSM,1m
2024-09-09 14:42:00+00:00,160.94,161.08,160.89,161.0,6786.0,160.966,56,TSM,1m
2024-09-09 14:43:00+00:00,161.05,161.07,160.92,160.96,12829.0,160.997,53,TSM,1m
2024-09-09 14:44:00+00:00,160.97,161.0,160.7,160.8,21724.0,160.851,109,TSM,1m
2024-09-09 14:45:00+00:00,160.78,160.9,160.7,160.81,7425.0,160.776,51,TSM,1m
2024-09-09 14:46:00+00:00,160.85,161.0,160.76,161.0,32329.0,160.842,186,TSM,1m
2024-09-09 14:47:00+00:00,160.89,160.89,160.64,160.67,9534.0,160.717,69,TSM,1m
2024-09-09 14:48:00+00:00,160.63,160.63,160.34,160.52,20012.0,160.474,140,TSM,1m
2024-09-09 14:49:00+00:00,160.54,160.71,160.54,160.71,10976.0,160.602,82,TSM,1m
2024-09-09 14:50:00+00:00,160.7,160.98,160.66,160.85,10284.0,160.85,81,TSM,1m
2024-09-09 14:51:00+00:00,160.91,161.1,160.9,161.05,6902.0,160.981,45,TSM,1m
2024-09-09 14:52:00+00:00,161.01,161.03,160.69,160.75,4171.0,160.88,31,TSM,1m
2024-09-09 14:53:00+00:00,160.75,160.88,160.75,160.87,7695.0,160.822,47,TSM,1m
2024-09-09 14:54:00+00:00,160.82,160.92,160.74,160.92,6994.0,160.811,60,TSM,1m
2024-09-09 14:55:00+00:00,160.92,161.27,160.9,161.23,23086.0,161.129,150,TSM,1m
2024-09-09 14:56:00+00:00,161.15,161.23,161.04,161.12,18535.0,161.123,115,TSM,1m
2024-09-09 14:57:00+00:00,161.12,161.18,160.87,160.88,7321.0,161.047,59,TSM,1m
2024-09-09 14:58:00+00:00,160.88,160.88,160.46,160.56,14871.0,160.658,77,TSM,1m
2024-09-09 14:59:00+00:00,160.55,160.65,160.38,160.38,7429.0,160.493,51,TSM,1m
2024-09-09 15:00:00+00:00,160.37,160.51,160.25,160.45,12743.0,160.356,57,TSM,1m
2024-09-09 15:01:00+00:00,160.49,160.55,160.38,160.4,6182.0,160.458,52,TSM,1m
2024-09-09 15:02:00+00:00,160.41,160.58,160.35,160.57,8349.0,160.439,57,TSM,1m
2024-09-09 15:03:00+00:00,160.56,160.63,160.52,160.58,34559.0,160.56,132,TSM,1m
2024-09-09 15:04:00+00:00,160.69,160.88,160.62,160.85,6670.0,160.751,53,TSM,1m
2024-09-09 15:05:00+00:00,160.85,160.85,160.68,160.75,8510.0,160.785,29,TSM,1m
2024-09-09 15:06:00+00:00,160.8,160.84,160.72,160.8,5573.0,160.778,22,TSM,1m
2024-09-09 15:07:00+00:00,160.78,161.0,160.74,160.87,13217.0,160.865,70,TSM,1m
2024-09-09 15:08:00+00:00,160.89,160.96,160.77,160.92,6964.0,160.878,34,TSM,1m
2024-09-09 15:09:00+00:00,160.88,160.94,160.75,160.75,3419.0,160.828,23,TSM,1m
2024-09-09 15:10:00+00:00,160.77,160.78,160.6,160.65,15642.0,160.702,57,TSM,1m
2024-09-09 15:11:00+00:00,160.62,160.71,160.58,160.64,3125.0,160.659,21,TSM,1m
2024-09-09 15:12:00+00:00,160.62,160.65,160.5,160.61,5747.0,160.588,42,TSM,1m
2024-09-09 15:13:00+00:00,160.6,160.61,160.43,160.5,10053.0,160.512,63,TSM,1m
2024-09-09 15:14:00+00:00,160.53,160.62,160.5,160.59,6714.0,160.552,38,TSM,1m
2024-09-09 15:15:00+00:00,160.63,160.68,160.52,160.68,7237.0,160.598,48,TSM,1m
2024-09-09 15:16:00+00:00,160.69,160.7,160.51,160.57,9130.0,160.632,50,TSM,1m
2024-09-09 15:17:00+00:00,160.62,160.68,160.51,160.64,2600.0,160.604,21,TSM,1m
2024-09-09 15:18:00+00:00,160.64,160.76,160.62,160.75,5276.0,160.679,41,TSM,1m
2024-09-09 15:19:00+00:00,160.74,160.9,160.74,160.89,5516.0,160.839,40,TSM,1m
2024-09-09 15:20:00+00:00,160.94,160.95,160.74,160.74,6722.0,160.82,60,TSM,1m
2024-09-09 15:21:00+00:00,160.74,160.87,160.71,160.83,6742.0,160.779,47,TSM,1m
2024-09-09 15:22:00+00:00,160.82,160.88,160.77,160.84,7613.0,160.827,65,TSM,1m
2024-09-09 15:23:00+00:00,160.87,161.06,160.87,161.03,7224.0,160.955,33,TSM,1m
2024-09-09 15:24:00+00:00,161.02,161.06,160.95,161.06,5106.0,161.008,41,TSM,1m
2024-09-09 15:25:00+00:00,161.04,161.2,161.04,161.08,8687.0,161.136,48,TSM,1m
2024-09-09 15:26:00+00:00,161.04,161.14,161.02,161.14,7145.0,161.088,27,TSM,1m
2024-09-09 15:27:00+00:00,161.13,161.27,161.13,161.17,17880.0,161.2,100,TSM,1m
2024-09-09 15:28:00+00:00,161.17,161.37,161.07,161.36,15280.0,161.259,117,TSM,1m
2024-09-09 15:29:00+00:00,161.37,161.53,161.33,161.52,17085.0,161.446,74,TSM,1m
2024-09-09 15:30:00+00:00,161.53,161.61,161.44,161.57,17042.0,161.507,134,TSM,1m
2024-09-09 15:31:00+00:00,161.56,161.71,161.53,161.68,18327.0,161.608,91,TSM,1m
2024-09-09 15:32:00+00:00,161.7,161.79,161.58,161.64,10062.0,161.713,75,TSM,1m
2024-09-09 15:33:00+00:00,161.62,161.74,161.59,161.73,9605.0,161.657,62,TSM,1m
2024-09-09 15:34:00+00:00,161.69,161.72,161.6,161.63,5750.0,161.663,40,TSM,1m
2024-09-09 15:35:00+00:00,161.6,161.6,161.43,161.51,7065.0,161.494,42,TSM,1m
2024-09-09 15:36:00+00:00,161.49,161.65,161.49,161.54,5099.0,161.562,45,TSM,1m
2024-09-09 15:37:00+00:00,161.56,161.56,161.43,161.48,4844.0,161.482,37,TSM,1m
2024-09-09 15:38:00+00:00,161.49,161.49,161.28,161.41,23124.0,161.315,111,TSM,1m
2024-09-09 15:39:00+00:00,161.4,161.5,161.4,161.5,4593.0,161.45,34,TSM,1m
2024-09-09 15:40:00+00:00,161.48,161.48,161.37,161.4,4367.0,161.429,32,TSM,1m
2024-09-09 15:41:00+00:00,161.38,161.53,161.36,161.49,6716.0,161.468,56,TSM,1m
2024-09-09 15:42:00+00:00,161.49,161.51,161.34,161.34,9315.0,161.43,49,TSM,1m
2024-09-09 15:43:00+00:00,161.36,161.36,161.21,161.23,16127.0,161.284,119,TSM,1m
2024-09-09 15:44:00+00:00,161.22,161.24,161.2,161.22,2618.0,161.224,21,TSM,1m
2024-09-09 15:45:00+00:00,161.2,161.25,161.18,161.24,4071.0,161.217,26,TSM,1m
2024-09-09 15:46:00+00:00,161.23,161.29,161.13,161.23,9911.0,161.201,77,TSM,1m
2024-09-09 15:47:00+00:00,161.24,161.33,161.14,161.17,6797.0,161.222,45,TSM,1m
2024-09-09 15:48:00+00:00,161.19,161.33,161.14,161.28,8092.0,161.215,45,TSM,1m
2024-09-09 15:49:00+00:00,161.27,161.32,161.19,161.32,4065.0,161.258,37,TSM,1m
2024-09-09 15:50:00+00:00,161.32,161.49,161.23,161.43,7472.0,161.378,47,TSM,1m
2024-09-09 15:51:00+00:00,161.44,161.51,161.41,161.48,2052.0,161.453,20,TSM,1m
2024-09-09 15:52:00+00:00,161.45,161.46,161.32,161.37,7584.0,161.397,57,TSM,1m
2024-09-09 15:53:00+00:00,161.38,161.44,161.35,161.4,7096.0,161.383,49,TSM,1m
2024-09-09 15:54:00+00:00,161.4,161.58,161.4,161.55,5979.0,161.52,47,TSM,1m
2024-09-09 15:55:00+00:00,161.54,161.67,161.54,161.59,11324.0,161.591,68,TSM,1m
2024-09-09 15:56:00+00:00,161.58,161.73,161.56,161.72,16584.0,161.681,124,TSM,1m
2024-09-09 15:57:00+00:00,161.71,161.83,161.68,161.77,11650.0,161.738,72,TSM,1m
2024-09-09 15:58:00+00:00,161.77,161.84,161.73,161.78,10984.0,161.788,90,TSM,1m
2024-09-09 15:59:00+00:00,161.78,161.84,161.75,161.84,6364.0,161.791,56,TSM,1m
2024-09-09 16:00:00+00:00,161.84,161.85,161.68,161.73,9068.0,161.756,74,TSM,1m
2024-09-09 16:01:00+00:00,161.72,161.79,161.62,161.66,11073.0,161.712,50,TSM,1m
2024-09-09 16:02:00+00:00,161.66,161.77,161.65,161.75,12285.0,161.728,64,TSM,1m
2024-09-09 16:03:00+00:00,161.78,161.91,161.77,161.84,8417.0,161.847,54,TSM,1m
2024-09-09 16:04:00+00:00,161.84,161.98,161.83,161.88,6795.0,161.918,56,TSM,1m
2024-09-09 16:05:00+00:00,161.88,161.88,161.62,161.63,7536.0,161.792,49,TSM,1m
2024-09-09 16:06:00+00:00,161.63,161.63,161.45,161.46,4753.0,161.542,39,TSM,1m
2024-09-09 16:07:00+00:00,161.46,161.53,161.44,161.51,8051.0,161.488,66,TSM,1m
2024-09-09 16:08:00+00:00,161.53,161.54,161.41,161.45,6851.0,161.451,53,TSM,1m
2024-09-09 16:09:00+00:00,161.46,161.54,161.44,161.5,6481.0,161.496,49,TSM,1m
2024-09-09 16:10:00+00:00,161.46,161.58,161.45,161.53,11525.0,161.525,84,TSM,1m
2024-09-09 16:11:00+00:00,161.53,161.58,161.5,161.51,3171.0,161.54,23,TSM,1m
2024-09-09 16:12:00+00:00,161.5,161.58,161.47,161.55,3666.0,161.529,29,TSM,1m
2024-09-09 16:13:00+00:00,161.47,161.65,161.47,161.63,6678.0,161.561,52,TSM,1m
2024-09-09 16:14:00+00:00,161.63,161.64,161.53,161.53,4805.0,161.595,42,TSM,1m
2024-09-09 16:15:00+00:00,161.53,161.53,161.37,161.42,12888.0,161.446,94,TSM,1m
2024-09-09 16:16:00+00:00,161.44,161.5,161.41,161.46,8498.0,161.473,48,TSM,1m
2024-09-09 16:17:00+00:00,161.43,161.57,161.42,161.57,9636.0,161.465,49,TSM,1m
2024-09-09 16:18:00+00:00,161.6,161.72,161.59,161.64,4819.0,161.651,39,TSM,1m
2024-09-09 16:19:00+00:00,161.64,161.68,161.6,161.68,3810.0,161.639,30,TSM,1m
2024-09-09 16:20:00+00:00,161.67,161.82,161.64,161.71,5406.0,161.755,46,TSM,1m
2024-09-09 16:21:00+00:00,161.68,161.71,161.58,161.66,9383.0,161.659,46,TSM,1m
2024-09-09 16:22:00+00:00,161.67,161.69,161.59,161.68,6700.0,161.662,43,TSM,1m
2024-09-09 16:23:00+00:00,161.67,161.82,161.64,161.77,4662.0,161.735,37,TSM,1m
2024-09-09 16:24:00+00:00,161.75,161.77,161.65,161.74,7196.0,161.73,55,TSM,1m
2024-09-09 16:25:00+00:00,161.74,161.89,161.74,161.88,12309.0,161.824,87,TSM,1m
2024-09-09 16:26:00+00:00,161.88,162.1,161.88,162.08,29292.0,161.997,171,TSM,1m
2024-09-09 16:27:00+00:00,162.03,162.1,161.89,161.95,13218.0,161.99,76,TSM,1m
2024-09-09 16:28:00+00:00,162.02,162.17,162.01,162.13,10417.0,162.101,67,TSM,1m
2024-09-09 16:29:00+00:00,162.12,162.16,162.04,162.15,14137.0,162.133,46,TSM,1m
2024-09-09 16:30:00+00:00,162.15,162.19,162.11,162.17,13942.0,162.143,79,TSM,1m
2024-09-09 16:31:00+00:00,162.17,162.32,162.17,162.28,7539.0,162.247,49,TSM,1m
2024-09-09 16:32:00+00:00,162.26,162.28,162.1,162.24,20892.0,162.206,60,TSM,1m
2024-09-09 16:33:00+00:00,162.22,162.27,162.2,162.23,6531.0,162.241,32,TSM,1m
2024-09-09 16:34:00+00:00,162.21,162.32,162.2,162.27,10290.0,162.26,63,TSM,1m
2024-09-09 16:35:00+00:00,162.26,162.44,162.22,162.34,15675.0,162.356,93,TSM,1m
2024-09-09 16:36:00+00:00,162.34,162.35,162.25,162.31,13706.0,162.308,103,TSM,1m
2024-09-09 16:37:00+00:00,162.32,162.32,162.19,162.2,17152.0,162.264,62,TSM,1m
2024-09-09 16:38:00+00:00,162.2,162.2,162.04,162.13,16220.0,162.114,127,TSM,1m
2024-09-09 16:39:00+00:00,162.14,162.21,162.13,162.19,5747.0,162.172,47,TSM,1m
2024-09-09 16:40:00+00:00,162.19,162.26,162.08,162.08,7193.0,162.192,48,TSM,1m
2024-09-09 16:41:00+00:00,162.09,162.22,162.08,162.19,11092.0,162.117,64,TSM,1m
2024-09-09 16:42:00+00:00,162.21,162.35,162.21,162.35,3300.0,162.279,31,TSM,1m
2024-09-09 16:43:00+00:00,162.35,162.4,162.2,162.25,10830.0,162.309,83,TSM,1m
2024-09-09 16:44:00+00:00,162.23,162.45,162.23,162.42,11659.0,162.312,84,TSM,1m
2024-09-09 16:45:00+00:00,162.43,162.43,162.32,162.39,2282.0,162.382,20,TSM,1m
2024-09-09 16:46:00+00:00,162.4,162.41,162.33,162.36,4585.0,162.389,28,TSM,1m
2024-09-09 16:47:00+00:00,162.35,162.42,162.32,162.39,3400.0,162.374,32,TSM,1m
2024-09-09 16:48:00+00:00,162.4,162.42,162.32,162.4,6279.0,162.37,50,TSM,1m
2024-09-09 16:49:00+00:00,162.4,162.42,162.31,162.33,5442.0,162.365,44,TSM,1m
2024-09-09 16:50:00+00:00,162.35,162.46,162.35,162.42,4614.0,162.412,33,TSM,1m
2024-09-09 16:51:00+00:00,162.41,162.58,162.39,162.58,10285.0,162.501,70,TSM,1m
2024-09-09 16:52:00+00:00,162.58,162.71,162.57,162.6,15969.0,162.628,108,TSM,1m
2024-09-09 16:53:00+00:00,162.6,162.64,162.56,162.64,7833.0,162.601,58,TSM,1m
2024-09-09 16:54:00+00:00,162.64,162.75,162.61,162.61,25387.0,162.655,106,TSM,1m
2024-09-09 16:55:00+00:00,162.58,162.67,162.51,162.65,7047.0,162.611,46,TSM,1m
2024-09-09 16:56:00+00:00,162.65,162.66,162.47,162.6,31092.0,162.577,138,TSM,1m
2024-09-09 16:57:00+00:00,162.59,162.67,162.56,162.56,20298.0,162.616,88,TSM,1m
2024-09-09 16:58:00+00:00,162.58,162.64,162.57,162.59,6954.0,162.602,58,TSM,1m
2024-09-09 16:59:00+00:00,162.59,162.65,162.55,162.55,4521.0,162.588,37,TSM,1m
2024-09-09 17:00:00+00:00,162.55,162.59,162.43,162.46,13951.0,162.519,35,TSM,1m
2024-09-09 17:01:00+00:00,162.45,162.45,162.28,162.3,7667.0,162.333,48,TSM,1m
2024-09-09 17:02:00+00:00,162.3,162.39,162.28,162.29,2060.0,162.339,18,TSM,1m
2024-09-09 17:03:00+00:00,162.26,162.37,162.22,162.36,10352.0,162.288,78,TSM,1m
2024-09-09 17:04:00+00:00,162.35,162.43,162.35,162.43,3770.0,162.388,26,TSM,1m
2024-09-09 17:05:00+00:00,162.46,162.6,162.46,162.59,16518.0,162.522,122,TSM,1m
2024-09-09 17:06:00+00:00,162.61,162.7,162.58,162.59,14519.0,162.64,71,TSM,1m
2024-09-09 17:07:00+00:00,162.56,162.66,162.53,162.62,6853.0,162.588,50,TSM,1m
2024-09-09 17:08:00+00:00,162.63,162.64,162.55,162.62,8503.0,162.573,40,TSM,1m
2024-09-09 17:09:00+00:00,162.62,162.62,162.54,162.54,3454.0,162.568,19,TSM,1m
2024-09-09 17:10:00+00:00,162.58,162.61,162.51,162.58,3931.0,162.558,33,TSM,1m
2024-09-09 17:11:00+00:00,162.55,162.63,162.54,162.62,6018.0,162.588,48,TSM,1m
2024-09-09 17:12:00+00:00,162.63,162.67,162.6,162.66,9269.0,162.644,58,TSM,1m
2024-09-09 17:13:00+00:00,162.66,162.67,162.49,162.49,9003.0,162.576,36,TSM,1m
2024-09-09 17:14:00+00:00,162.46,162.46,162.3,162.33,13279.0,162.34,69,TSM,1m
2024-09-09 17:15:00+00:00,162.33,162.33,162.19,162.24,20789.0,162.262,112,TSM,1m
2024-09-09 17:16:00+00:00,162.23,162.37,162.22,162.37,17442.0,162.317,80,TSM,1m
2024-09-09 17:17:00+00:00,162.35,162.42,162.28,162.35,12557.0,162.355,51,TSM,1m
2024-09-09 17:18:00+00:00,162.35,162.52,162.34,162.51,4038.0,162.433,33,TSM,1m
2024-09-09 17:19:00+00:00,162.5,162.5,162.32,162.37,2993.0,162.389,26,TSM,1m
2024-09-09 17:20:00+00:00,162.36,162.36,162.18,162.22,1490.0,162.251,11,TSM,1m
2024-09-09 17:21:00+00:00,162.24,162.33,162.24,162.25,4085.0,162.288,32,TSM,1m
2024-09-09 17:22:00+00:00,162.25,162.29,162.25,162.29,1714.0,162.275,10,TSM,1m
2024-09-09 17:23:00+00:00,162.28,162.3,162.24,162.27,3960.0,162.274,34,TSM,1m
2024-09-09 17:24:00+00:00,162.27,162.27,162.16,162.2,6624.0,162.212,45,TSM,1m
2024-09-09 17:25:00+00:00,162.21,162.33,162.21,162.32,4006.0,162.27,35,TSM,1m
2024-09-09 17:26:00+00:00,162.3,162.39,162.29,162.37,5948.0,162.349,48,TSM,1m
2024-09-09 17:27:00+00:00,162.38,162.38,162.25,162.27,8780.0,162.334,23,TSM,1m
2024-09-09 17:28:00+00:00,162.27,162.35,162.24,162.27,3826.0,162.291,32,TSM,1m
2024-09-09 17:29:00+00:00,162.26,162.33,162.25,162.33,2626.0,162.299,23,TSM,1m
2024-09-09 17:30:00+00:00,162.33,162.34,162.16,162.2,6282.0,162.231,46,TSM,1m
2024-09-09 17:31:00+00:00,162.11,162.14,161.93,161.95,19478.0,162.013,106,TSM,1m
2024-09-09 17:32:00+00:00,161.96,161.99,161.86,161.97,8324.0,161.951,69,TSM,1m
2024-09-09 17:33:00+00:00,161.96,162.0,161.78,161.78,17598.0,161.942,73,TSM,1m
2024-09-09 17:34:00+00:00,161.76,161.89,161.75,161.89,8264.0,161.827,36,TSM,1m
2024-09-09 17:35:00+00:00,161.89,161.98,161.87,161.97,3580.0,161.924,31,TSM,1m
2024-09-09 17:36:00+00:00,161.95,162.05,161.94,162.0,3256.0,162.008,22,TSM,1m
2024-09-09 17:37:00+00:00,161.99,162.13,161.98,162.1,8724.0,162.095,44,TSM,1m
2024-09-09 17:38:00+00:00,162.1,162.2,162.07,162.1,16278.0,162.163,80,TSM,1m
2024-09-09 17:39:00+00:00,162.1,162.1,162.02,162.06,8874.0,162.035,34,TSM,1m
2024-09-09 17:40:00+00:00,162.06,162.19,162.05,162.05,6773.0,162.115,47,TSM,1m
2024-09-09 17:41:00+00:00,162.0,162.03,161.89,161.97,4727.0,161.956,43,TSM,1m
2024-09-09 17:42:00+00:00,161.96,162.01,161.67,161.73,6328.0,161.796,41,TSM,1m
2024-09-09 17:43:00+00:00,161.75,161.83,161.64,161.64,8249.0,161.758,68,TSM,1m
2024-09-09 17:44:00+00:00,161.63,161.67,161.52,161.54,22491.0,161.598,91,TSM,1m
2024-09-09 17:45:00+00:00,161.53,161.8,161.49,161.8,16041.0,161.612,81,TSM,1m
2024-09-09 17:46:00+00:00,161.77,161.78,161.64,161.72,5268.0,161.707,36,TSM,1m
2024-09-09 17:47:00+00:00,161.71,161.8,161.65,161.78,6731.0,161.733,49,TSM,1m
2024-09-09 17:48:00+00:00,161.78,161.93,161.77,161.91,8410.0,161.85,54,TSM,1m
2024-09-09 17:49:00+00:00,161.91,161.91,161.84,161.91,3063.0,161.883,22,TSM,1m
2024-09-09 17:50:00+00:00,161.87,161.93,161.83,161.87,4323.0,161.863,29,TSM,1m
2024-09-09 17:51:00+00:00,161.89,161.92,161.85,161.92,5592.0,161.886,34,TSM,1m
2024-09-09 17:52:00+00:00,161.92,162.0,161.85,161.96,6159.0,161.942,36,TSM,1m
2024-09-09 17:53:00+00:00,161.93,161.97,161.9,161.9,4467.0,161.935,31,TSM,1m
2024-09-09 17:54:00+00:00,161.95,162.0,161.83,161.83,3708.0,161.918,26,TSM,1m
2024-09-09 17:55:00+00:00,161.86,161.9,161.81,161.84,4477.0,161.847,28,TSM,1m
2024-09-09 17:56:00+00:00,161.85,161.86,161.79,161.81,6101.0,161.827,33,TSM,1m
2024-09-09 17:57:00+00:00,161.81,161.82,161.75,161.76,2906.0,161.79,26,TSM,1m
2024-09-09 17:58:00+00:00,161.74,161.76,161.61,161.73,4922.0,161.693,37,TSM,1m
2024-09-09 17:59:00+00:00,161.72,161.78,161.53,161.59,8635.0,161.66,67,TSM,1m
2024-09-09 18:00:00+00:00,161.57,161.62,161.55,161.6,5757.0,161.584,44,TSM,1m
2024-09-09 18:01:00+00:00,161.6,161.63,161.52,161.55,4644.0,161.567,44,TSM,1m
2024-09-09 18:02:00+00:00,161.54,161.61,161.49,161.53,8276.0,161.545,75,TSM,1m
