datetime,open,high,low,close,volume,average,barCount,symbol,interval
2024-09-09 14:58:00+00:00,174.0,174.0,173.66,173.84,92044.0,173.811,426,AMZN,1m
2024-09-09 14:59:00+00:00,173.86,173.97,173.8,173.8,47229.0,173.872,179,AMZN,1m
2024-09-09 15:00:00+00:00,173.8,174.03,173.71,173.99,44866.0,173.91,248,AMZN,1m
2024-09-09 15:01:00+00:00,174.0,174.06,173.94,174.0,60176.0,174.002,217,AMZN,1m
2024-09-09 15:02:00+00:00,174.0,174.17,173.99,174.17,48828.0,174.084,229,AMZN,1m
2024-09-09 15:03:00+00:00,174.17,174.3,174.13,174.21,71227.0,174.23,314,AMZN,1m
2024-09-09 15:04:00+00:00,174.22,174.26,174.13,174.25,37141.0,174.165,121,AMZN,1m
2024-09-09 15:05:00+00:00,174.25,174.29,173.94,173.97,45238.0,174.085,160,AMZN,1m
2024-09-09 15:06:00+00:00,173.94,174.14,173.92,174.13,40502.0,174.022,130,AMZN,1m
2024-09-09 15:07:00+00:00,174.12,174.28,174.11,174.19,65786.0,174.214,198,AMZN,1m
2024-09-09 15:08:00+00:00,174.2,174.28,174.14,174.19,58854.0,174.226,121,AMZN,1m
2024-09-09 15:09:00+00:00,174.19,174.29,174.08,174.08,31387.0,174.183,107,AMZN,1m
2024-09-09 15:10:00+00:00,174.07,174.07,173.81,173.85,35569.0,173.945,95,AMZN,1m
2024-09-09 15:11:00+00:00,173.85,173.88,173.68,173.73,63891.0,173.813,227,AMZN,1m
2024-09-09 15:12:00+00:00,173.72,173.78,173.6,173.76,20666.0,173.698,106,AMZN,1m
2024-09-09 15:13:00+00:00,173.73,173.76,173.51,173.57,30667.0,173.622,113,AMZN,1m
2024-09-09 15:14:00+00:00,173.59,173.74,173.56,173.65,34854.0,173.678,107,AMZN,1m
2024-09-09 15:15:00+00:00,173.64,173.7,173.6,173.68,28459.0,173.648,126,AMZN,1m
2024-09-09 15:16:00+00:00,173.69,173.8,173.61,173.67,48640.0,173.71,182,AMZN,1m
2024-09-09 15:17:00+00:00,173.66,173.81,173.66,173.7,52325.0,173.737,129,AMZN,1m
2024-09-09 15:18:00+00:00,173.71,173.77,173.6,173.76,32241.0,173.699,138,AMZN,1m
2024-09-09 15:19:00+00:00,173.78,173.93,173.75,173.92,37830.0,173.856,116,AMZN,1m
2024-09-09 15:20:00+00:00,173.91,173.95,173.78,173.79,21511.0,173.87,92,AMZN,1m
2024-09-09 15:21:00+00:00,173.78,173.9,173.77,173.88,27605.0,173.837,83,AMZN,1m
2024-09-09 15:22:00+00:00,173.89,173.95,173.82,173.94,26600.0,173.891,110,AMZN,1m
2024-09-09 15:23:00+00:00,173.93,174.0,173.92,173.94,40121.0,173.957,167,AMZN,1m
2024-09-09 15:24:00+00:00,173.96,173.98,173.92,173.97,35483.0,173.948,142,AMZN,1m
2024-09-09 15:25:00+00:00,173.96,174.01,173.87,173.87,64095.0,173.975,197,AMZN,1m
2024-09-09 15:26:00+00:00,173.87,174.02,173.82,174.02,38507.0,173.91,149,AMZN,1m
2024-09-09 15:27:00+00:00,174.02,174.08,174.01,174.06,28817.0,174.035,107,AMZN,1m
2024-09-09 15:28:00+00:00,174.06,174.23,174.05,174.21,61300.0,174.128,202,AMZN,1m
2024-09-09 15:29:00+00:00,174.22,174.44,174.19,174.41,61037.0,174.331,166,AMZN,1m
2024-09-09 15:30:00+00:00,174.43,174.44,174.32,174.35,48427.0,174.377,144,AMZN,1m
2024-09-09 15:31:00+00:00,174.34,174.45,174.28,174.42,41477.0,174.37,173,AMZN,1m
2024-09-09 15:32:00+00:00,174.43,174.52,174.43,174.43,35726.0,174.478,165,AMZN,1m
2024-09-09 15:33:00+00:00,174.43,174.62,174.4,174.55,58213.0,174.525,238,AMZN,1m
2024-09-09 15:34:00+00:00,174.56,174.68,174.56,174.63,33106.0,174.615,163,AMZN,1m
2024-09-09 15:35:00+00:00,174.64,174.66,174.46,174.51,27515.0,174.546,124,AMZN,1m
2024-09-09 15:36:00+00:00,174.52,174.63,174.49,174.55,43737.0,174.536,180,AMZN,1m
2024-09-09 15:37:00+00:00,174.56,174.58,174.42,174.53,35652.0,174.477,121,AMZN,1m
2024-09-09 15:38:00+00:00,174.52,174.55,174.27,174.39,23185.0,174.375,112,AMZN,1m
2024-09-09 15:39:00+00:00,174.39,174.64,174.39,174.64,27475.0,174.483,112,AMZN,1m
2024-09-09 15:40:00+00:00,174.64,174.72,174.6,174.7,28733.0,174.653,91,AMZN,1m
2024-09-09 15:41:00+00:00,174.69,174.77,174.67,174.73,48046.0,174.723,196,AMZN,1m
2024-09-09 15:42:00+00:00,174.73,174.73,174.61,174.63,21309.0,174.659,88,AMZN,1m
2024-09-09 15:43:00+00:00,174.63,174.65,174.53,174.58,27594.0,174.59,132,AMZN,1m
2024-09-09 15:44:00+00:00,174.6,174.62,174.55,174.59,14951.0,174.588,73,AMZN,1m
2024-09-09 15:45:00+00:00,174.59,174.61,174.49,174.53,26105.0,174.543,127,AMZN,1m
2024-09-09 15:46:00+00:00,174.54,174.65,174.54,174.63,18496.0,174.601,85,AMZN,1m
2024-09-09 15:47:00+00:00,174.69,174.83,174.69,174.79,54787.0,174.752,187,AMZN,1m
2024-09-09 15:48:00+00:00,174.81,174.88,174.71,174.74,40391.0,174.805,143,AMZN,1m
2024-09-09 15:49:00+00:00,174.74,174.9,174.72,174.89,21755.0,174.815,106,AMZN,1m
2024-09-09 15:50:00+00:00,174.9,174.96,174.83,174.95,40022.0,174.895,180,AMZN,1m
2024-09-09 15:51:00+00:00,174.96,174.97,174.87,174.95,37369.0,174.92,188,AMZN,1m
2024-09-09 15:52:00+00:00,174.95,174.95,174.83,174.91,15402.0,174.884,110,AMZN,1m
2024-09-09 15:53:00+00:00,174.92,174.99,174.87,174.97,23249.0,174.944,131,AMZN,1m
2024-09-09 15:54:00+00:00,174.98,175.1,174.96,175.01,54820.0,175.021,265,AMZN,1m
2024-09-09 15:55:00+00:00,175.0,175.09,174.98,175.01,17719.0,175.032,103,AMZN,1m
2024-09-09 15:56:00+00:00,175.03,175.17,175.02,175.13,23598.0,175.095,125,AMZN,1m
2024-09-09 15:57:00+00:00,175.15,175.2,175.09,175.13,26860.0,175.152,121,AMZN,1m
2024-09-09 15:58:00+00:00,175.12,175.16,175.08,175.16,33950.0,175.125,109,AMZN,1m
2024-09-09 15:59:00+00:00,175.17,175.29,175.16,175.29,26931.0,175.224,134,AMZN,1m
2024-09-09 16:00:00+00:00,175.28,175.28,175.1,175.22,56139.0,175.221,234,AMZN,1m
2024-09-09 16:01:00+00:00,175.22,175.37,175.19,175.37,41673.0,175.299,166,AMZN,1m
2024-09-09 16:02:00+00:00,175.37,175.54,175.34,175.5,103351.0,175.471,324,AMZN,1m
2024-09-09 16:03:00+00:00,175.5,175.64,175.49,175.59,48508.0,175.577,215,AMZN,1m
2024-09-09 16:04:00+00:00,175.6,175.77,175.59,175.69,62249.0,175.704,301,AMZN,1m
2024-09-09 16:05:00+00:00,175.7,175.77,175.65,175.66,31024.0,175.701,150,AMZN,1m
2024-09-09 16:06:00+00:00,175.65,175.66,175.51,175.53,44564.0,175.596,161,AMZN,1m
2024-09-09 16:07:00+00:00,175.52,175.62,175.46,175.49,34578.0,175.528,120,AMZN,1m
2024-09-09 16:08:00+00:00,175.49,175.52,175.37,175.49,36779.0,175.456,164,AMZN,1m
2024-09-09 16:09:00+00:00,175.49,175.58,175.47,175.55,40731.0,175.515,159,AMZN,1m
2024-09-09 16:10:00+00:00,175.55,175.65,175.53,175.55,23093.0,175.598,126,AMZN,1m
2024-09-09 16:11:00+00:00,175.55,175.57,175.42,175.43,36766.0,175.507,185,AMZN,1m
2024-09-09 16:12:00+00:00,175.44,175.44,175.31,175.35,47062.0,175.373,165,AMZN,1m
2024-09-09 16:13:00+00:00,175.36,175.4,175.26,175.36,37501.0,175.317,159,AMZN,1m
2024-09-09 16:14:00+00:00,175.36,175.43,175.28,175.29,31556.0,175.367,119,AMZN,1m
2024-09-09 16:15:00+00:00,175.27,175.33,175.2,175.32,25503.0,175.272,115,AMZN,1m
2024-09-09 16:16:00+00:00,175.31,175.33,175.23,175.29,15724.0,175.296,78,AMZN,1m
2024-09-09 16:17:00+00:00,175.28,175.37,175.25,175.37,28528.0,175.341,105,AMZN,1m
2024-09-09 16:18:00+00:00,175.38,175.39,175.3,175.34,16268.0,175.337,92,AMZN,1m
2024-09-09 16:19:00+00:00,175.33,175.48,175.33,175.45,25070.0,175.414,138,AMZN,1m
2024-09-09 16:20:00+00:00,175.44,175.53,175.39,175.46,26702.0,175.456,122,AMZN,1m
2024-09-09 16:21:00+00:00,175.45,175.56,175.43,175.55,12066.0,175.489,61,AMZN,1m
2024-09-09 16:22:00+00:00,175.56,175.56,175.45,175.47,15348.0,175.498,89,AMZN,1m
2024-09-09 16:23:00+00:00,175.47,175.49,175.38,175.38,13485.0,175.449,80,AMZN,1m
2024-09-09 16:24:00+00:00,175.39,175.39,175.3,175.38,15311.0,175.354,96,AMZN,1m
2024-09-09 16:25:00+00:00,175.38,175.4,175.34,175.39,24736.0,175.372,87,AMZN,1m
2024-09-09 16:26:00+00:00,175.38,175.41,175.35,175.4,11029.0,175.375,82,AMZN,1m
2024-09-09 16:27:00+00:00,175.42,175.46,175.34,175.36,9888.0,175.404,59,AMZN,1m
2024-09-09 16:28:00+00:00,175.35,175.39,175.33,175.35,31414.0,175.353,191,AMZN,1m
2024-09-09 16:29:00+00:00,175.35,175.38,175.28,175.34,46374.0,175.331,197,AMZN,1m
2024-09-09 16:30:00+00:00,175.35,175.36,175.31,175.34,23423.0,175.34,106,AMZN,1m
2024-09-09 16:31:00+00:00,175.35,175.53,175.34,175.51,34482.0,175.478,159,AMZN,1m
2024-09-09 16:32:00+00:00,175.52,175.53,175.41,175.47,19567.0,175.474,90,AMZN,1m
2024-09-09 16:33:00+00:00,175.47,175.47,175.34,175.38,20406.0,175.384,93,AMZN,1m
2024-09-09 16:34:00+00:00,175.38,175.42,175.32,175.39,22083.0,175.37,140,AMZN,1m
2024-09-09 16:35:00+00:00,175.39,175.57,175.38,175.55,23469.0,175.506,134,AMZN,1m
2024-09-09 16:36:00+00:00,175.54,175.55,175.37,175.43,24647.0,175.427,135,AMZN,1m
2024-09-09 16:37:00+00:00,175.4,175.4,175.25,175.25,12879.0,175.29,70,AMZN,1m
2024-09-09 16:38:00+00:00,175.25,175.26,175.19,175.19,16308.0,175.227,107,AMZN,1m
2024-09-09 16:39:00+00:00,175.18,175.33,175.17,175.33,19425.0,175.24,125,AMZN,1m
2024-09-09 16:40:00+00:00,175.33,175.33,175.21,175.23,19341.0,175.265,68,AMZN,1m
2024-09-09 16:41:00+00:00,175.27,175.37,175.21,175.36,30169.0,175.235,96,AMZN,1m
2024-09-09 16:42:00+00:00,175.36,175.5,175.33,175.43,21895.0,175.42,118,AMZN,1m
2024-09-09 16:43:00+00:00,175.41,175.47,175.26,175.3,23020.0,175.397,81,AMZN,1m
2024-09-09 16:44:00+00:00,175.3,175.42,175.3,175.41,13324.0,175.369,65,AMZN,1m
2024-09-09 16:45:00+00:00,175.41,175.43,175.37,175.43,27578.0,175.404,88,AMZN,1m
2024-09-09 16:46:00+00:00,175.42,175.54,175.4,175.51,19837.0,175.48,104,AMZN,1m
2024-09-09 16:47:00+00:00,175.5,175.5,175.39,175.45,22351.0,175.439,89,AMZN,1m
2024-09-09 16:48:00+00:00,175.44,175.51,175.39,175.43,22402.0,175.446,110,AMZN,1m
2024-09-09 16:49:00+00:00,175.42,175.47,175.39,175.42,8640.0,175.426,64,AMZN,1m
2024-09-09 16:50:00+00:00,175.41,175.53,175.41,175.49,14959.0,175.494,77,AMZN,1m
2024-09-09 16:51:00+00:00,175.49,175.55,175.48,175.52,12392.0,175.521,61,AMZN,1m
2024-09-09 16:52:00+00:00,175.5,175.54,175.46,175.53,8773.0,175.51,61,AMZN,1m
2024-09-09 16:53:00+00:00,175.5,175.54,175.47,175.5,10253.0,175.502,68,AMZN,1m
2024-09-09 16:54:00+00:00,175.5,175.59,175.49,175.49,26649.0,175.552,82,AMZN,1m
2024-09-09 16:55:00+00:00,175.49,175.6,175.48,175.59,13923.0,175.552,69,AMZN,1m
2024-09-09 16:56:00+00:00,175.58,175.59,175.51,175.52,9310.0,175.549,53,AMZN,1m
2024-09-09 16:57:00+00:00,175.52,175.53,175.45,175.51,15548.0,175.483,73,AMZN,1m
2024-09-09 16:58:00+00:00,175.52,175.59,175.47,175.57,38059.0,175.534,124,AMZN,1m
2024-09-09 16:59:00+00:00,175.58,175.65,175.56,175.62,14994.0,175.605,97,AMZN,1m
2024-09-09 17:00:00+00:00,175.62,175.7,175.61,175.63,25549.0,175.649,118,AMZN,1m
2024-09-09 17:01:00+00:00,175.58,175.58,175.46,175.52,29952.0,175.508,125,AMZN,1m
2024-09-09 17:02:00+00:00,175.52,175.62,175.52,175.59,15315.0,175.583,80,AMZN,1m
2024-09-09 17:03:00+00:00,175.58,175.59,175.41,175.52,18832.0,175.466,102,AMZN,1m
2024-09-09 17:04:00+00:00,175.51,175.59,175.5,175.57,9848.0,175.54,65,AMZN,1m
2024-09-09 17:05:00+00:00,175.58,175.69,175.58,175.68,13711.0,175.645,72,AMZN,1m
2024-09-09 17:06:00+00:00,175.69,175.73,175.66,175.7,20236.0,175.707,114,AMZN,1m
2024-09-09 17:07:00+00:00,175.7,175.74,175.69,175.73,21428.0,175.72,90,AMZN,1m
2024-09-09 17:08:00+00:00,175.73,175.8,175.72,175.8,23395.0,175.753,130,AMZN,1m
2024-09-09 17:09:00+00:00,175.81,175.85,175.72,175.75,19324.0,175.78,113,AMZN,1m
2024-09-09 17:10:00+00:00,175.76,175.77,175.58,175.62,27086.0,175.653,136,AMZN,1m
2024-09-09 17:11:00+00:00,175.61,175.66,175.58,175.61,18239.0,175.627,92,AMZN,1m
2024-09-09 17:12:00+00:00,175.61,175.66,175.6,175.64,10974.0,175.625,85,AMZN,1m
2024-09-09 17:13:00+00:00,175.62,175.62,175.52,175.54,10209.0,175.557,64,AMZN,1m
2024-09-09 17:14:00+00:00,175.54,175.55,175.46,175.5,26364.0,175.497,121,AMZN,1m
2024-09-09 17:15:00+00:00,175.5,175.55,175.43,175.54,13605.0,175.493,109,AMZN,1m
2024-09-09 17:16:00+00:00,175.55,175.66,175.54,175.63,13536.0,175.588,80,AMZN,1m
2024-09-09 17:17:00+00:00,175.63,175.66,175.55,175.55,11114.0,175.608,72,AMZN,1m
2024-09-09 17:18:00+00:00,175.55,175.66,175.55,175.66,12332.0,175.612,61,AMZN,1m
2024-09-09 17:19:00+00:00,175.66,175.66,175.57,175.59,9725.0,175.623,78,AMZN,1m
2024-09-09 17:20:00+00:00,175.58,175.62,175.49,175.53,15970.0,175.57,78,AMZN,1m
2024-09-09 17:21:00+00:00,175.55,175.58,175.47,175.5,16659.0,175.538,79,AMZN,1m
2024-09-09 17:22:00+00:00,175.51,175.59,175.51,175.58,7650.0,175.569,60,AMZN,1m
2024-09-09 17:23:00+00:00,175.58,175.6,175.56,175.59,10385.0,175.583,75,AMZN,1m
2024-09-09 17:24:00+00:00,175.59,175.69,175.57,175.64,23120.0,175.626,144,AMZN,1m
2024-09-09 17:25:00+00:00,175.64,175.73,175.63,175.7,36473.0,175.684,155,AMZN,1m
2024-09-09 17:26:00+00:00,175.69,175.74,175.67,175.74,21801.0,175.695,87,AMZN,1m
2024-09-09 17:27:00+00:00,175.73,175.73,175.56,175.56,98535.0,175.61,90,AMZN,1m
2024-09-09 17:28:00+00:00,175.57,175.61,175.53,175.59,12948.0,175.587,54,AMZN,1m
2024-09-09 17:29:00+00:00,175.59,175.59,175.54,175.55,15713.0,175.563,102,AMZN,1m
2024-09-09 17:30:00+00:00,175.55,175.55,175.34,175.34,29293.0,175.446,151,AMZN,1m
2024-09-09 17:31:00+00:00,175.32,175.35,175.2,175.26,51455.0,175.272,212,AMZN,1m
2024-09-09 17:32:00+00:00,175.26,175.3,175.11,175.21,32020.0,175.205,135,AMZN,1m
2024-09-09 17:33:00+00:00,175.23,175.26,175.08,175.12,21367.0,175.176,112,AMZN,1m
2024-09-09 17:34:00+00:00,175.11,175.17,175.05,175.1,30005.0,175.112,120,AMZN,1m
2024-09-09 17:35:00+00:00,175.09,175.12,175.04,175.06,18173.0,175.081,97,AMZN,1m
2024-09-09 17:36:00+00:00,175.05,175.08,175.02,175.06,24413.0,175.037,84,AMZN,1m
2024-09-09 17:37:00+00:00,175.07,175.18,175.05,175.15,22081.0,175.12,94,AMZN,1m
2024-09-09 17:38:00+00:00,175.15,175.25,175.15,175.24,26421.0,175.214,107,AMZN,1m
2024-09-09 17:39:00+00:00,175.24,175.24,175.12,175.15,57481.0,175.154,122,AMZN,1m
2024-09-09 17:40:00+00:00,175.16,175.28,175.16,175.19,17701.0,175.22,81,AMZN,1m
2024-09-09 17:41:00+00:00,175.19,175.19,175.03,175.06,26370.0,175.076,126,AMZN,1m
2024-09-09 17:42:00+00:00,175.03,175.07,174.79,174.86,51563.0,174.954,195,AMZN,1m
2024-09-09 17:43:00+00:00,174.87,174.91,174.78,174.83,51674.0,174.857,155,AMZN,1m
2024-09-09 17:44:00+00:00,174.81,174.9,174.73,174.73,31291.0,174.823,163,AMZN,1m
2024-09-09 17:45:00+00:00,174.76,174.91,174.66,174.91,27565.0,174.797,165,AMZN,1m
2024-09-09 17:46:00+00:00,174.92,174.95,174.86,174.9,47602.0,174.908,168,AMZN,1m
2024-09-09 17:47:00+00:00,174.91,175.01,174.9,174.98,16972.0,174.951,85,AMZN,1m
2024-09-09 17:48:00+00:00,174.97,175.07,174.97,175.06,23023.0,175.012,126,AMZN,1m
2024-09-09 17:49:00+00:00,175.06,175.08,175.01,175.04,26551.0,175.032,93,AMZN,1m
2024-09-09 17:50:00+00:00,175.01,175.1,174.99,175.06,19551.0,175.038,117,AMZN,1m
2024-09-09 17:51:00+00:00,175.06,175.07,174.99,175.06,18078.0,175.022,106,AMZN,1m
2024-09-09 17:52:00+00:00,175.05,175.14,175.03,175.13,22488.0,175.089,89,AMZN,1m
2024-09-09 17:53:00+00:00,175.11,175.12,175.06,175.06,11868.0,175.082,68,AMZN,1m
2024-09-09 17:54:00+00:00,175.07,175.09,174.94,174.97,21588.0,175.008,103,AMZN,1m
2024-09-09 17:55:00+00:00,174.95,175.0,174.93,174.96,16954.0,174.963,102,AMZN,1m
2024-09-09 17:56:00+00:00,174.97,174.99,174.94,174.98,17541.0,174.965,112,AMZN,1m
2024-09-09 17:57:00+00:00,174.97,175.02,174.92,174.93,15195.0,174.968,87,AMZN,1m
