datetime,open,high,low,close,volume,average,barCount,symbol,interval
2024-09-09 14:09:00+00:00,508.94,509.39,508.62,509.25,8516.0,509.055,60,META,1m
2024-09-09 14:10:00+00:00,509.35,510.28,509.25,510.23,12900.0,509.791,85,META,1m
2024-09-09 14:11:00+00:00,510.29,510.35,509.85,509.9,11845.0,510.074,87,META,1m
2024-09-09 14:12:00+00:00,509.94,510.0,509.46,509.71,14473.0,509.673,57,META,1m
2024-09-09 14:13:00+00:00,509.79,509.83,509.57,509.7,6004.0,509.695,47,META,1m
2024-09-09 14:14:00+00:00,509.71,509.85,509.47,509.47,12714.0,509.755,45,META,1m
2024-09-09 14:15:00+00:00,509.47,509.86,509.47,509.81,5642.0,509.674,40,META,1m
2024-09-09 14:16:00+00:00,509.81,510.0,509.46,509.46,10771.0,509.738,82,META,1m
2024-09-09 14:17:00+00:00,509.48,509.76,509.46,509.74,5645.0,509.624,47,META,1m
2024-09-09 14:18:00+00:00,509.73,509.97,508.95,509.0,22532.0,509.431,152,META,1m
2024-09-09 14:19:00+00:00,508.88,508.88,508.2,508.81,13959.0,508.532,84,META,1m
2024-09-09 14:20:00+00:00,508.8,508.9,508.3,508.87,8965.0,508.651,72,META,1m
2024-09-09 14:21:00+00:00,508.75,508.95,507.77,508.37,9607.0,508.354,75,META,1m
2024-09-09 14:22:00+00:00,508.29,508.46,507.89,508.2,10527.0,508.214,72,META,1m
2024-09-09 14:23:00+00:00,508.19,508.38,507.75,508.01,16334.0,507.992,117,META,1m
2024-09-09 14:24:00+00:00,508.05,508.07,507.1,507.44,13999.0,507.612,90,META,1m
2024-09-09 14:25:00+00:00,507.38,507.72,507.28,507.5,8443.0,507.499,61,META,1m
2024-09-09 14:26:00+00:00,507.37,508.0,507.37,507.94,16102.0,507.766,93,META,1m
2024-09-09 14:27:00+00:00,507.94,507.94,507.49,507.77,8779.0,507.74,68,META,1m
2024-09-09 14:28:00+00:00,507.74,508.1,507.53,507.89,12619.0,507.849,86,META,1m
2024-09-09 14:29:00+00:00,507.87,507.91,507.59,507.9,6797.0,507.733,60,META,1m
2024-09-09 14:30:00+00:00,507.81,507.88,506.68,506.89,13046.0,507.155,85,META,1m
2024-09-09 14:31:00+00:00,506.73,507.52,506.73,507.52,9081.0,507.07,55,META,1m
2024-09-09 14:32:00+00:00,507.46,507.7,507.17,507.19,6371.0,507.409,47,META,1m
2024-09-09 14:33:00+00:00,507.17,507.3,506.37,506.74,10194.0,507.027,63,META,1m
2024-09-09 14:34:00+00:00,506.83,507.41,506.74,507.31,8343.0,507.072,55,META,1m
2024-09-09 14:35:00+00:00,507.31,507.82,507.25,507.26,10036.0,507.518,87,META,1m
2024-09-09 14:36:00+00:00,507.26,507.32,506.46,506.88,13368.0,506.892,85,META,1m
2024-09-09 14:37:00+00:00,506.88,506.88,505.8,505.81,16368.0,506.362,107,META,1m
2024-09-09 14:38:00+00:00,505.91,506.04,505.42,505.62,12224.0,505.74,79,META,1m
2024-09-09 14:39:00+00:00,505.62,505.79,505.3,505.39,8180.0,505.513,60,META,1m
2024-09-09 14:40:00+00:00,505.45,505.8,505.23,505.75,16556.0,505.601,105,META,1m
2024-09-09 14:41:00+00:00,505.73,505.87,505.16,505.79,16804.0,505.472,99,META,1m
2024-09-09 14:42:00+00:00,505.63,505.73,504.87,505.11,18692.0,505.305,148,META,1m
2024-09-09 14:43:00+00:00,505.13,505.19,504.73,504.91,10147.0,505.015,65,META,1m
2024-09-09 14:44:00+00:00,504.9,505.04,504.38,504.38,12966.0,504.708,79,META,1m
2024-09-09 14:45:00+00:00,504.38,505.22,504.22,504.79,13706.0,504.85,76,META,1m
2024-09-09 14:46:00+00:00,504.81,505.27,504.79,505.0,8781.0,505.037,64,META,1m
2024-09-09 14:47:00+00:00,504.95,504.99,504.5,504.5,6749.0,504.68,46,META,1m
2024-09-09 14:48:00+00:00,504.49,504.5,503.88,504.24,17234.0,504.079,118,META,1m
2024-09-09 14:49:00+00:00,504.23,504.48,504.06,504.48,6549.0,504.303,48,META,1m
2024-09-09 14:50:00+00:00,504.47,504.88,504.39,504.6,12995.0,504.65,81,META,1m
2024-09-09 14:51:00+00:00,504.59,505.43,504.59,504.93,13219.0,505.055,88,META,1m
2024-09-09 14:52:00+00:00,504.93,505.22,504.55,504.78,13268.0,504.937,108,META,1m
2024-09-09 14:53:00+00:00,504.85,505.15,504.84,505.1,8554.0,505.028,62,META,1m
2024-09-09 14:54:00+00:00,505.09,505.17,504.75,505.17,6969.0,504.97,50,META,1m
2024-09-09 14:55:00+00:00,505.22,505.65,505.17,505.65,8950.0,505.346,46,META,1m
2024-09-09 14:56:00+00:00,505.56,505.6,505.03,505.03,7948.0,505.424,54,META,1m
2024-09-09 14:57:00+00:00,505.08,505.15,504.75,505.1,11101.0,504.957,67,META,1m
2024-09-09 14:58:00+00:00,505.17,505.17,504.13,504.13,7835.0,504.527,58,META,1m
2024-09-09 14:59:00+00:00,504.13,504.49,503.74,503.74,10318.0,504.034,53,META,1m
2024-09-09 15:00:00+00:00,503.86,504.57,503.34,504.47,17088.0,504.049,70,META,1m
2024-09-09 15:01:00+00:00,504.56,504.74,504.43,504.54,7028.0,504.584,43,META,1m
2024-09-09 15:02:00+00:00,504.54,504.85,504.35,504.85,5206.0,504.641,39,META,1m
2024-09-09 15:03:00+00:00,504.78,505.06,504.65,504.75,7836.0,504.881,55,META,1m
2024-09-09 15:04:00+00:00,504.83,504.85,504.41,504.68,3935.0,504.674,30,META,1m
2024-09-09 15:05:00+00:00,504.63,504.81,503.79,503.93,5148.0,504.492,35,META,1m
2024-09-09 15:06:00+00:00,503.96,504.39,503.84,504.39,5561.0,504.079,33,META,1m
2024-09-09 15:07:00+00:00,504.3,504.79,504.3,504.7,7619.0,504.549,55,META,1m
2024-09-09 15:08:00+00:00,504.7,505.19,504.66,504.87,8846.0,504.923,49,META,1m
2024-09-09 15:09:00+00:00,504.91,504.98,504.5,504.53,6410.0,504.776,33,META,1m
2024-09-09 15:10:00+00:00,504.53,504.53,503.75,503.78,6419.0,504.094,53,META,1m
2024-09-09 15:11:00+00:00,503.78,503.82,503.17,503.41,15366.0,503.408,86,META,1m
2024-09-09 15:12:00+00:00,503.28,503.29,502.69,502.98,12303.0,502.922,103,META,1m
2024-09-09 15:13:00+00:00,503.01,503.12,502.31,502.44,12952.0,502.662,78,META,1m
2024-09-09 15:14:00+00:00,502.6,502.98,502.54,502.82,8488.0,502.78,55,META,1m
2024-09-09 15:15:00+00:00,502.78,503.08,502.7,502.99,10252.0,502.91,76,META,1m
2024-09-09 15:16:00+00:00,502.88,503.03,502.59,502.67,8011.0,502.829,61,META,1m
2024-09-09 15:17:00+00:00,502.75,503.03,502.72,502.79,8703.0,502.877,55,META,1m
2024-09-09 15:18:00+00:00,502.79,502.81,502.27,502.69,9605.0,502.505,64,META,1m
2024-09-09 15:19:00+00:00,502.79,503.03,502.54,502.54,5272.0,502.843,39,META,1m
2024-09-09 15:20:00+00:00,502.72,502.8,502.43,502.43,3901.0,502.615,27,META,1m
2024-09-09 15:21:00+00:00,502.6,502.8,502.39,502.39,4932.0,502.562,35,META,1m
2024-09-09 15:22:00+00:00,502.43,502.63,502.08,502.6,10892.0,502.281,78,META,1m
2024-09-09 15:23:00+00:00,502.69,502.86,502.6,502.76,10141.0,502.7,75,META,1m
2024-09-09 15:24:00+00:00,502.75,503.18,502.75,503.04,14518.0,502.99,109,META,1m
2024-09-09 15:25:00+00:00,503.04,503.11,502.7,502.7,7479.0,502.998,50,META,1m
2024-09-09 15:26:00+00:00,502.7,502.85,502.63,502.81,9841.0,502.751,72,META,1m
2024-09-09 15:27:00+00:00,502.81,503.16,502.72,502.83,16347.0,503.01,87,META,1m
2024-09-09 15:28:00+00:00,502.8,503.4,502.74,503.31,10062.0,503.146,75,META,1m
2024-09-09 15:29:00+00:00,503.32,503.65,503.28,503.42,18801.0,503.453,105,META,1m
2024-09-09 15:30:00+00:00,503.42,503.92,503.18,503.74,9990.0,503.456,75,META,1m
2024-09-09 15:31:00+00:00,503.88,504.27,503.74,504.27,11099.0,504.043,79,META,1m
2024-09-09 15:32:00+00:00,504.25,504.39,503.81,503.97,11114.0,504.141,70,META,1m
2024-09-09 15:33:00+00:00,503.88,504.07,503.78,503.87,9366.0,503.915,74,META,1m
2024-09-09 15:34:00+00:00,503.87,503.87,503.5,503.81,8450.0,503.7,52,META,1m
2024-09-09 15:35:00+00:00,503.86,503.94,503.76,503.84,7641.0,503.848,48,META,1m
2024-09-09 15:36:00+00:00,503.85,504.15,503.83,504.15,8048.0,503.982,52,META,1m
2024-09-09 15:37:00+00:00,504.17,504.37,504.12,504.28,10707.0,504.213,50,META,1m
2024-09-09 15:38:00+00:00,504.3,504.42,503.75,503.84,12219.0,504.107,98,META,1m
2024-09-09 15:39:00+00:00,503.91,504.17,503.82,504.16,5633.0,503.979,47,META,1m
2024-09-09 15:40:00+00:00,504.15,504.47,504.14,504.29,4695.0,504.312,31,META,1m
2024-09-09 15:41:00+00:00,504.34,504.86,504.31,504.75,11601.0,504.615,74,META,1m
2024-09-09 15:42:00+00:00,504.75,504.75,504.03,504.06,7335.0,504.428,61,META,1m
2024-09-09 15:43:00+00:00,504.1,504.17,503.83,503.9,8228.0,503.957,55,META,1m
2024-09-09 15:44:00+00:00,503.91,503.98,503.56,503.56,3881.0,503.753,35,META,1m
2024-09-09 15:45:00+00:00,503.72,503.74,503.39,503.7,5468.0,503.528,43,META,1m
2024-09-09 15:46:00+00:00,503.82,504.02,503.74,503.99,7809.0,503.918,54,META,1m
2024-09-09 15:47:00+00:00,504.01,504.39,504.01,504.25,4971.0,504.224,33,META,1m
2024-09-09 15:48:00+00:00,504.38,504.67,504.31,504.45,8701.0,504.51,62,META,1m
2024-09-09 15:49:00+00:00,504.45,504.75,504.38,504.66,9241.0,504.588,62,META,1m
2024-09-09 15:50:00+00:00,504.62,504.65,504.53,504.6,4062.0,504.595,34,META,1m
2024-09-09 15:51:00+00:00,504.64,504.72,504.49,504.69,10546.0,504.59,68,META,1m
2024-09-09 15:52:00+00:00,504.69,504.69,504.32,504.38,9999.0,504.513,69,META,1m
2024-09-09 15:53:00+00:00,504.38,504.5,504.31,504.32,3281.0,504.371,28,META,1m
2024-09-09 15:54:00+00:00,504.39,504.49,504.31,504.44,3994.0,504.397,30,META,1m
2024-09-09 15:55:00+00:00,504.44,504.67,504.43,504.5,4451.0,504.566,36,META,1m
2024-09-09 15:56:00+00:00,504.52,505.05,504.52,505.01,20141.0,504.867,85,META,1m
2024-09-09 15:57:00+00:00,505.02,505.02,504.68,504.83,17672.0,504.959,29,META,1m
2024-09-09 15:58:00+00:00,504.67,504.83,504.25,504.3,4106.0,504.479,20,META,1m
2024-09-09 15:59:00+00:00,504.26,504.5,504.0,504.5,6168.0,504.174,36,META,1m
2024-09-09 16:00:00+00:00,504.45,504.77,504.41,504.55,10331.0,504.633,69,META,1m
2024-09-09 16:01:00+00:00,504.57,504.72,504.5,504.55,14160.0,504.606,71,META,1m
2024-09-09 16:02:00+00:00,504.55,505.1,504.55,505.1,7199.0,504.925,53,META,1m
2024-09-09 16:03:00+00:00,505.1,505.4,505.01,505.01,7961.0,505.173,51,META,1m
2024-09-09 16:04:00+00:00,505.15,505.52,505.12,505.16,8775.0,505.318,42,META,1m
2024-09-09 16:05:00+00:00,505.19,505.34,504.61,504.62,7200.0,505.017,50,META,1m
2024-09-09 16:06:00+00:00,504.61,504.74,504.24,504.25,3915.0,504.521,28,META,1m
2024-09-09 16:07:00+00:00,504.56,504.57,504.4,504.51,5110.0,504.502,30,META,1m
2024-09-09 16:08:00+00:00,504.57,504.58,504.43,504.52,3978.0,504.502,33,META,1m
2024-09-09 16:09:00+00:00,504.65,504.96,504.56,504.96,5448.0,504.715,32,META,1m
2024-09-09 16:10:00+00:00,504.96,505.48,504.96,505.41,9721.0,505.189,63,META,1m
2024-09-09 16:11:00+00:00,505.39,505.41,505.14,505.17,9574.0,505.34,46,META,1m
2024-09-09 16:12:00+00:00,505.15,505.15,504.7,504.7,7081.0,504.877,52,META,1m
2024-09-09 16:13:00+00:00,504.76,504.81,504.5,504.7,5085.0,504.638,39,META,1m
2024-09-09 16:14:00+00:00,504.81,504.87,504.76,504.83,5543.0,504.82,43,META,1m
2024-09-09 16:15:00+00:00,504.83,504.95,504.68,504.87,3105.0,504.816,27,META,1m
2024-09-09 16:16:00+00:00,504.91,504.92,504.71,504.71,9122.0,504.809,38,META,1m
2024-09-09 16:17:00+00:00,504.75,505.01,504.73,504.95,4478.0,504.866,33,META,1m
2024-09-09 16:18:00+00:00,505.01,505.12,504.83,504.9,5938.0,505.004,35,META,1m
2024-09-09 16:19:00+00:00,504.92,505.18,504.92,505.14,3685.0,505.023,25,META,1m
2024-09-09 16:20:00+00:00,505.12,505.3,504.99,505.26,7317.0,505.195,59,META,1m
2024-09-09 16:21:00+00:00,505.26,505.48,505.26,505.47,5767.0,505.393,38,META,1m
2024-09-09 16:22:00+00:00,505.55,505.57,505.29,505.36,6965.0,505.471,42,META,1m
2024-09-09 16:23:00+00:00,505.35,505.38,505.06,505.15,3088.0,505.305,25,META,1m
2024-09-09 16:24:00+00:00,505.17,505.29,505.05,505.18,5278.0,505.129,37,META,1m
2024-09-09 16:25:00+00:00,505.26,505.34,505.21,505.33,3286.0,505.292,28,META,1m
2024-09-09 16:26:00+00:00,505.43,505.6,505.42,505.5,3207.0,505.502,27,META,1m
2024-09-09 16:27:00+00:00,505.47,505.54,505.29,505.31,5617.0,505.412,39,META,1m
2024-09-09 16:28:00+00:00,505.31,505.6,505.17,505.57,6292.0,505.447,41,META,1m
2024-09-09 16:29:00+00:00,505.57,505.62,505.4,505.41,4411.0,505.498,30,META,1m
2024-09-09 16:30:00+00:00,505.34,505.8,505.33,505.7,5510.0,505.542,44,META,1m
2024-09-09 16:31:00+00:00,505.77,505.94,505.77,505.89,20174.0,505.884,124,META,1m
2024-09-09 16:32:00+00:00,505.89,505.92,505.74,505.81,22672.0,505.859,78,META,1m
2024-09-09 16:33:00+00:00,505.79,505.91,505.73,505.88,7602.0,505.84,54,META,1m
2024-09-09 16:34:00+00:00,505.9,506.15,505.73,506.06,15822.0,505.972,80,META,1m
2024-09-09 16:35:00+00:00,506.06,506.77,506.05,506.69,12952.0,506.526,78,META,1m
2024-09-09 16:36:00+00:00,506.64,506.69,506.16,506.37,13489.0,506.416,73,META,1m
2024-09-09 16:37:00+00:00,506.37,506.37,506.04,506.05,7596.0,506.22,53,META,1m
2024-09-09 16:38:00+00:00,506.05,506.05,505.65,505.7,7922.0,505.814,41,META,1m
2024-09-09 16:39:00+00:00,505.7,506.1,505.7,506.1,5436.0,505.95,32,META,1m
2024-09-09 16:40:00+00:00,506.1,506.26,505.97,505.98,4105.0,506.112,33,META,1m
2024-09-09 16:41:00+00:00,506.16,506.5,505.99,506.5,12851.0,506.176,48,META,1m
2024-09-09 16:42:00+00:00,506.52,507.0,506.5,506.86,8477.0,506.739,56,META,1m
2024-09-09 16:43:00+00:00,506.84,507.03,506.42,506.42,6656.0,506.782,39,META,1m
2024-09-09 16:44:00+00:00,506.42,506.75,506.42,506.73,2778.0,506.661,22,META,1m
2024-09-09 16:45:00+00:00,506.79,506.92,506.67,506.9,8336.0,506.808,70,META,1m
2024-09-09 16:46:00+00:00,506.9,507.41,506.9,507.31,10097.0,507.178,84,META,1m
2024-09-09 16:47:00+00:00,507.31,507.45,507.25,507.35,8777.0,507.361,67,META,1m
2024-09-09 16:48:00+00:00,507.35,507.79,507.25,507.72,9913.0,507.498,79,META,1m
2024-09-09 16:49:00+00:00,507.72,507.86,507.69,507.78,7764.0,507.765,57,META,1m
2024-09-09 16:50:00+00:00,507.78,508.22,507.78,508.0,12426.0,508.002,77,META,1m
2024-09-09 16:51:00+00:00,508.0,508.42,507.99,508.24,8762.0,508.293,71,META,1m
2024-09-09 16:52:00+00:00,508.24,508.37,508.12,508.34,10815.0,508.264,76,META,1m
2024-09-09 16:53:00+00:00,508.33,508.37,507.72,507.86,14417.0,508.184,65,META,1m
2024-09-09 16:54:00+00:00,507.89,508.09,507.79,507.89,6099.0,507.98,33,META,1m
2024-09-09 16:55:00+00:00,507.91,508.19,507.91,507.96,4505.0,508.071,37,META,1m
2024-09-09 16:56:00+00:00,507.89,507.92,507.42,507.47,7365.0,507.724,46,META,1m
2024-09-09 16:57:00+00:00,507.51,507.54,507.35,507.42,11019.0,507.484,52,META,1m
2024-09-09 16:58:00+00:00,507.46,507.46,506.83,507.02,14857.0,507.111,96,META,1m
2024-09-09 16:59:00+00:00,507.02,507.3,507.02,507.3,9437.0,507.133,67,META,1m
2024-09-09 17:00:00+00:00,507.3,507.79,507.3,507.74,11352.0,507.692,56,META,1m
2024-09-09 17:01:00+00:00,507.76,507.81,507.56,507.56,4156.0,507.721,34,META,1m
2024-09-09 17:02:00+00:00,507.55,507.78,507.55,507.71,3145.0,507.731,22,META,1m
2024-09-09 17:03:00+00:00,507.73,507.73,507.17,507.33,5140.0,507.404,35,META,1m
2024-09-09 17:04:00+00:00,507.37,507.58,507.35,507.51,3779.0,507.466,27,META,1m
2024-09-09 17:05:00+00:00,507.55,507.73,507.54,507.72,4449.0,507.669,35,META,1m
2024-09-09 17:06:00+00:00,507.74,507.82,507.65,507.73,4227.0,507.79,22,META,1m
2024-09-09 17:07:00+00:00,507.8,507.97,507.8,507.97,7434.0,507.881,47,META,1m
2024-09-09 17:08:00+00:00,507.98,508.0,507.61,507.62,5960.0,507.763,48,META,1m
2024-09-09 17:09:00+00:00,507.62,507.74,507.49,507.49,6908.0,507.656,50,META,1m
2024-09-09 17:10:00+00:00,507.51,507.69,507.4,507.42,6652.0,507.524,37,META,1m
2024-09-09 17:11:00+00:00,507.51,507.6,507.4,507.52,5359.0,507.496,47,META,1m
2024-09-09 17:12:00+00:00,507.34,507.68,507.34,507.67,5690.0,507.521,48,META,1m
2024-09-09 17:13:00+00:00,507.68,507.68,507.0,507.01,6599.0,507.225,42,META,1m
2024-09-09 17:14:00+00:00,506.99,507.13,506.81,507.08,5657.0,507.015,40,META,1m
2024-09-09 17:15:00+00:00,507.08,507.32,506.88,507.32,5066.0,507.043,39,META,1m
2024-09-09 17:16:00+00:00,507.32,507.65,507.25,507.48,4819.0,507.446,34,META,1m
2024-09-09 17:17:00+00:00,507.49,507.56,507.39,507.43,2374.0,507.454,19,META,1m
2024-09-09 17:18:00+00:00,507.46,507.48,507.4,507.44,1786.0,507.45,13,META,1m
2024-09-09 17:19:00+00:00,507.4,507.41,507.26,507.28,2702.0,507.342,24,META,1m
2024-09-09 17:20:00+00:00,507.27,507.32,507.14,507.19,3294.0,507.254,24,META,1m
2024-09-09 17:21:00+00:00,507.2,507.27,507.12,507.13,5686.0,507.202,44,META,1m
2024-09-09 17:22:00+00:00,507.15,507.69,507.15,507.56,6653.0,507.467,48,META,1m
2024-09-09 17:23:00+00:00,507.56,507.65,507.42,507.61,9225.0,507.538,45,META,1m
2024-09-09 17:24:00+00:00,507.5,507.5,507.34,507.38,3966.0,507.408,36,META,1m
2024-09-09 17:25:00+00:00,507.38,507.52,507.38,507.44,3952.0,507.44,33,META,1m
2024-09-09 17:26:00+00:00,507.44,507.69,507.41,507.69,3180.0,507.554,28,META,1m
2024-09-09 17:27:00+00:00,507.67,507.67,507.29,507.37,5632.0,507.5,37,META,1m
2024-09-09 17:28:00+00:00,507.45,507.45,507.25,507.43,2966.0,507.378,26,META,1m
2024-09-09 17:29:00+00:00,507.42,507.48,507.34,507.45,3160.0,507.395,29,META,1m
2024-09-09 17:30:00+00:00,507.44,507.45,507.26,507.34,5174.0,507.351,44,META,1m
2024-09-09 17:31:00+00:00,507.34,507.34,506.73,506.78,7169.0,507.015,55,META,1m
2024-09-09 17:32:00+00:00,506.83,506.94,506.67,506.94,6260.0,506.829,49,META,1m
2024-09-09 17:33:00+00:00,506.94,507.11,506.58,506.64,7614.0,506.919,47,META,1m
2024-09-09 17:34:00+00:00,506.59,506.8,506.44,506.67,4672.0,506.631,30,META,1m
2024-09-09 17:35:00+00:00,506.7,506.78,506.65,506.71,16825.0,506.706,37,META,1m
2024-09-09 17:36:00+00:00,506.7,506.88,506.7,506.87,1833.0,506.78,17,META,1m
2024-09-09 17:37:00+00:00,506.9,507.21,506.9,507.15,4034.0,507.068,30,META,1m
2024-09-09 17:38:00+00:00,507.15,507.42,507.15,507.24,5342.0,507.257,37,META,1m
2024-09-09 17:39:00+00:00,507.24,507.24,507.03,507.08,4410.0,507.145,28,META,1m
2024-09-09 17:40:00+00:00,507.15,507.2,507.01,507.01,4200.0,507.137,39,META,1m
2024-09-09 17:41:00+00:00,507.01,507.01,506.55,506.86,4574.0,506.792,30,META,1m
2024-09-09 17:42:00+00:00,506.88,506.89,505.96,506.13,7739.0,506.422,56,META,1m
2024-09-09 17:43:00+00:00,506.15,506.53,506.15,506.25,7699.0,506.334,42,META,1m
2024-09-09 17:44:00+00:00,506.21,506.36,505.98,505.98,4423.0,506.228,39,META,1m
2024-09-09 17:45:00+00:00,505.98,506.32,505.53,506.32,7519.0,505.842,43,META,1m
2024-09-09 17:46:00+00:00,506.4,506.59,506.17,506.48,7622.0,506.377,43,META,1m
2024-09-09 17:47:00+00:00,506.52,506.8,506.4,506.76,5583.0,506.536,32,META,1m
2024-09-09 17:48:00+00:00,506.83,507.03,506.8,507.03,3777.0,506.933,35,META,1m
2024-09-09 17:49:00+00:00,507.01,507.06,506.74,506.93,5310.0,506.917,50,META,1m
2024-09-09 17:50:00+00:00,506.8,506.81,506.55,506.75,2675.0,506.724,14,META,1m
2024-09-09 17:51:00+00:00,506.75,506.89,506.74,506.76,4094.0,506.804,33,META,1m
2024-09-09 17:52:00+00:00,506.78,507.02,506.7,506.85,2337.0,506.852,23,META,1m
2024-09-09 17:53:00+00:00,506.84,507.05,506.84,507.01,3160.0,506.971,24,META,1m
2024-09-09 17:54:00+00:00,507.05,507.2,506.82,506.86,6430.0,507.02,57,META,1m
2024-09-09 17:55:00+00:00,506.84,506.9,506.73,506.81,4954.0,506.839,45,META,1m
2024-09-09 17:56:00+00:00,506.69,506.72,506.35,506.44,6415.0,506.538,54,META,1m
2024-09-09 17:57:00+00:00,506.44,506.51,506.32,506.35,6060.0,506.431,43,META,1m
2024-09-09 17:58:00+00:00,506.35,506.56,506.22,506.52,4857.0,506.405,39,META,1m
2024-09-09 17:59:00+00:00,506.5,506.66,505.83,506.25,8171.0,506.3,69,META,1m
2024-09-09 18:00:00+00:00,506.23,506.32,505.95,506.1,9843.0,506.191,41,META,1m
2024-09-09 18:01:00+00:00,506.22,506.22,505.77,505.82,7400.0,505.96,53,META,1m
2024-09-09 18:02:00+00:00,505.88,506.09,505.73,505.77,7359.0,505.889,45,META,1m
2024-09-09 18:03:00+00:00,505.76,505.76,505.27,505.68,11559.0,505.501,87,META,1m
2024-09-09 18:04:00+00:00,505.66,505.93,505.58,505.72,10935.0,505.807,52,META,1m
2024-09-09 18:05:00+00:00,505.82,505.88,505.65,505.73,4308.0,505.763,35,META,1m
2024-09-09 18:06:00+00:00,505.67,505.83,505.59,505.6,10132.0,505.703,71,META,1m
2024-09-09 18:07:00+00:00,505.64,506.0,505.62,505.92,10484.0,505.827,75,META,1m
2024-09-09 18:08:00+00:00,505.87,505.98,505.8,505.82,3847.0,505.869,33,META,1m
2024-09-09 18:09:00+00:00,505.82,505.82,505.65,505.79,7726.0,505.724,55,META,1m
2024-09-09 18:10:00+00:00,505.79,505.83,505.63,505.75,5296.0,505.719,40,META,1m
2024-09-09 18:11:00+00:00,505.79,505.79,505.52,505.73,7234.0,505.658,61,META,1m
2024-09-09 18:12:00+00:00,505.71,505.83,505.4,505.41,18038.0,505.665,126,META,1m
2024-09-09 18:13:00+00:00,505.42,505.43,504.85,504.94,14235.0,505.172,114,META,1m
