datetime,open,high,low,close,volume,average,barCount,barcount,symbol,interval
2024-11-20 20:52:00+00:00,415.47,415.57,415.16,415.49,40959.0,415.393,,292.0,MSFT,1m
2024-11-20 20:53:00+00:00,415.54,415.78,415.45,415.67,30761.0,415.668,,179.0,MSFT,1m
2024-11-20 20:54:00+00:00,415.7,415.91,415.44,415.68,49227.0,415.655,,310.0,MSFT,1m
2024-11-20 20:55:00+00:00,415.7,416.19,415.66,415.88,71304.0,415.973,,552.0,MSFT,1m
2024-11-20 20:56:00+00:00,415.9,415.91,415.44,415.5,43388.0,415.703,,269.0,MSFT,1m
2024-11-20 20:57:00+00:00,415.49,415.54,415.15,415.36,47470.0,415.296,,362.0,MSFT,1m
2024-11-20 20:58:00+00:00,415.37,415.45,415.28,415.29,72163.0,415.382,,482.0,MSFT,1m
2024-11-20 20:59:00+00:00,415.29,415.7,415.26,415.41,226382.0,415.459,,1377.0,MSFT,1m
2024-11-21 14:30:00+00:00,419.5,419.78,417.25,417.35,381578.0,419.499,,526.0,MSFT,1m
2024-11-21 14:31:00+00:00,417.45,418.67,417.32,418.4,105758.0,418.103,,726.0,MSFT,1m
2024-11-21 14:32:00+00:00,418.45,418.45,417.48,417.9,82893.0,417.948,,498.0,MSFT,1m
2024-11-21 14:33:00+00:00,417.91,418.33,417.55,417.71,105632.0,417.973,,652.0,MSFT,1m
2024-11-21 14:34:00+00:00,417.65,417.68,417.27,417.5,44579.0,417.52,,276.0,MSFT,1m
2024-11-21 14:35:00+00:00,417.45,417.45,416.06,416.2,51443.0,416.728,,309.0,MSFT,1m
2024-11-21 14:36:00+00:00,416.07,416.11,415.25,415.62,108889.0,415.682,,611.0,MSFT,1m
2024-11-21 14:37:00+00:00,415.59,415.72,414.83,415.62,69748.0,415.171,,455.0,MSFT,1m
2024-11-21 14:38:00+00:00,415.62,415.67,413.64,414.5,45835.0,414.62,,310.0,MSFT,1m
2024-11-21 14:39:00+00:00,414.46,415.02,414.45,414.81,35649.0,414.784,,269.0,MSFT,1m
2024-11-21 14:40:00+00:00,414.78,415.57,414.23,414.89,58755.0,414.883,,340.0,MSFT,1m
2024-11-21 14:41:00+00:00,414.91,415.21,414.57,414.69,26558.0,414.823,,189.0,MSFT,1m
2024-11-21 14:42:00+00:00,414.74,414.75,414.01,414.14,47011.0,414.279,,241.0,MSFT,1m
2024-11-21 14:43:00+00:00,414.11,414.56,414.05,414.23,54078.0,414.374,,368.0,MSFT,1m
2024-11-21 14:44:00+00:00,414.27,415.07,414.08,414.84,48189.0,414.498,,326.0,MSFT,1m
2024-11-21 14:45:00+00:00,414.94,415.49,414.86,414.94,31807.0,415.27,,235.0,MSFT,1m
2024-11-21 14:46:00+00:00,414.95,415.33,414.75,414.75,20851.0,415.108,,147.0,MSFT,1m
2024-11-21 14:47:00+00:00,414.82,415.39,414.72,414.72,37800.0,415.135,,231.0,MSFT,1m
2024-11-21 14:48:00+00:00,414.82,415.54,414.52,415.49,25628.0,415.035,,167.0,MSFT,1m
2024-11-21 14:49:00+00:00,415.45,415.94,415.25,415.65,35014.0,415.617,,176.0,MSFT,1m
2024-11-21 14:50:00+00:00,415.67,416.33,415.6,416.07,21812.0,415.937,,153.0,MSFT,1m
2024-11-21 14:51:00+00:00,416.17,416.38,416.08,416.22,24689.0,416.24,,161.0,MSFT,1m
2024-11-21 14:52:00+00:00,416.28,416.33,415.34,415.42,32767.0,415.797,,213.0,MSFT,1m
2024-11-21 14:53:00+00:00,415.43,415.79,415.05,415.32,35985.0,415.481,,199.0,MSFT,1m
2024-11-21 14:54:00+00:00,415.37,415.86,414.89,415.33,32001.0,415.34,,188.0,MSFT,1m
2024-11-21 14:55:00+00:00,415.36,415.44,414.86,414.86,17443.0,415.113,,116.0,MSFT,1m
2024-11-21 14:56:00+00:00,414.79,414.95,414.54,414.65,22766.0,414.735,,133.0,MSFT,1m
2024-11-21 14:57:00+00:00,414.6,414.8,414.15,414.28,26359.0,414.456,,162.0,MSFT,1m
2024-11-21 14:58:00+00:00,414.27,414.35,413.8,414.21,39235.0,414.006,,214.0,MSFT,1m
2024-11-21 14:59:00+00:00,414.12,414.15,413.84,414.05,27611.0,414.024,,118.0,MSFT,1m
2024-11-21 15:00:00+00:00,413.97,414.03,413.11,413.17,29082.0,413.696,,215.0,MSFT,1m
2024-11-21 15:01:00+00:00,413.17,413.58,412.48,412.83,46938.0,412.989,,236.0,MSFT,1m
2024-11-21 15:02:00+00:00,412.92,413.11,412.62,412.79,35533.0,412.894,,209.0,MSFT,1m
2024-11-21 15:03:00+00:00,412.82,413.43,412.6,413.19,47982.0,413.0,,236.0,MSFT,1m
2024-11-21 15:04:00+00:00,413.12,413.13,412.52,412.63,23865.0,412.765,,151.0,MSFT,1m
2024-11-21 15:05:00+00:00,412.61,412.8,412.44,412.8,27705.0,412.605,,159.0,MSFT,1m
2024-11-21 15:06:00+00:00,412.62,413.1,412.35,412.6,28174.0,412.719,,132.0,MSFT,1m
2024-11-21 15:07:00+00:00,412.62,412.83,412.34,412.35,29489.0,412.533,,135.0,MSFT,1m
2024-11-21 15:08:00+00:00,412.42,412.77,412.39,412.54,16703.0,412.603,,141.0,MSFT,1m
2024-11-21 15:09:00+00:00,412.53,412.65,412.1,412.41,31370.0,412.311,,186.0,MSFT,1m
2024-11-21 15:10:00+00:00,412.37,412.55,412.18,412.4,28357.0,412.314,,141.0,MSFT,1m
2024-11-21 15:11:00+00:00,412.44,412.46,412.14,412.29,29052.0,412.268,,120.0,MSFT,1m
2024-11-21 15:12:00+00:00,412.35,412.96,412.29,412.9,54217.0,412.789,,226.0,MSFT,1m
2024-11-21 15:13:00+00:00,412.9,413.6,412.89,413.6,31392.0,413.242,,195.0,MSFT,1m
2024-11-21 15:14:00+00:00,413.57,413.76,413.42,413.55,27208.0,413.6,,154.0,MSFT,1m
2024-11-21 15:15:00+00:00,413.6,414.3,413.59,414.19,27913.0,413.983,,161.0,MSFT,1m
2024-11-21 15:16:00+00:00,414.19,414.24,414.01,414.17,39297.0,414.129,,139.0,MSFT,1m
2024-11-21 15:17:00+00:00,414.16,414.16,413.56,413.7,15020.0,413.831,,98.0,MSFT,1m
2024-11-21 15:18:00+00:00,413.78,413.89,413.67,413.71,11117.0,413.777,,90.0,MSFT,1m
2024-11-21 15:19:00+00:00,413.73,413.96,413.46,413.91,44064.0,413.625,,174.0,MSFT,1m
2024-11-21 15:20:00+00:00,413.89,414.0,413.53,413.96,19917.0,413.77,,144.0,MSFT,1m
2024-11-21 15:21:00+00:00,413.92,413.99,413.72,413.83,19112.0,413.869,,96.0,MSFT,1m
2024-11-21 15:22:00+00:00,413.81,413.83,413.0,413.29,31061.0,413.482,,156.0,MSFT,1m
2024-11-21 15:23:00+00:00,413.29,413.38,412.5,412.5,52908.0,412.924,,300.0,MSFT,1m
2024-11-21 15:24:00+00:00,412.48,412.75,411.89,412.18,80439.0,412.15,,373.0,MSFT,1m
2024-11-21 15:25:00+00:00,412.26,412.47,411.97,412.07,33070.0,412.187,,156.0,MSFT,1m
2024-11-21 15:26:00+00:00,412.07,412.25,411.9,411.99,25320.0,412.094,,166.0,MSFT,1m
2024-11-21 15:27:00+00:00,411.91,411.98,411.51,411.82,37222.0,411.732,,231.0,MSFT,1m
2024-11-21 15:28:00+00:00,411.83,411.84,411.32,411.45,32872.0,411.512,,175.0,MSFT,1m
2024-11-21 15:29:00+00:00,411.4,411.49,411.01,411.29,41206.0,411.27,,243.0,MSFT,1m
2024-11-21 15:30:00+00:00,411.12,411.62,411.0,411.26,27778.0,411.328,,186.0,MSFT,1m
2024-11-21 15:31:00+00:00,411.23,411.54,411.02,411.13,29211.0,411.325,,192.0,MSFT,1m
2024-11-21 15:32:00+00:00,411.02,411.21,410.61,410.72,69115.0,410.87,,427.0,MSFT,1m
2024-11-21 15:33:00+00:00,410.68,411.0,410.58,410.9,42329.0,410.79,,285.0,MSFT,1m
2024-11-21 15:34:00+00:00,410.87,411.08,410.63,410.82,25367.0,410.838,,160.0,MSFT,1m
2024-11-21 15:35:00+00:00,410.76,411.07,410.69,410.87,28072.0,410.895,,179.0,MSFT,1m
2024-11-21 15:36:00+00:00,410.84,411.19,410.68,411.08,42680.0,410.854,,131.0,MSFT,1m
2024-11-21 15:37:00+00:00,411.08,411.33,410.46,410.5,35743.0,410.79,,201.0,MSFT,1m
2024-11-21 15:38:00+00:00,410.56,410.82,410.45,410.74,38181.0,410.65,,146.0,MSFT,1m
2024-11-21 15:39:00+00:00,410.74,410.83,410.28,410.39,40793.0,410.553,,222.0,MSFT,1m
2024-11-21 15:40:00+00:00,410.38,410.74,410.37,410.72,30171.0,410.616,,106.0,MSFT,1m
2024-11-21 15:41:00+00:00,410.58,410.9,410.43,410.88,37299.0,410.639,,211.0,MSFT,1m
2024-11-21 15:42:00+00:00,410.82,411.39,410.74,411.25,22270.0,411.004,,145.0,MSFT,1m
2024-11-21 15:43:00+00:00,411.21,411.64,411.16,411.32,24470.0,411.374,,138.0,MSFT,1m
2024-11-21 15:44:00+00:00,411.32,411.59,411.22,411.33,26647.0,411.41,,168.0,MSFT,1m
2024-11-21 15:45:00+00:00,411.39,411.72,411.39,411.61,12438.0,411.579,,90.0,MSFT,1m
2024-11-21 15:46:00+00:00,411.59,412.14,411.52,412.14,13761.0,411.784,,91.0,MSFT,1m
2024-11-21 15:47:00+00:00,412.14,412.38,412.03,412.24,18956.0,412.223,,84.0,MSFT,1m
2024-11-21 15:48:00+00:00,412.33,412.56,412.01,412.5,39169.0,412.306,,205.0,MSFT,1m
2024-11-21 15:49:00+00:00,412.51,412.63,412.35,412.6,63924.0,412.51,,128.0,MSFT,1m
2024-11-21 15:50:00+00:00,412.5,412.57,412.28,412.39,15381.0,412.42,,103.0,MSFT,1m
2024-11-21 15:51:00+00:00,412.39,412.68,412.12,412.62,18028.0,412.377,,107.0,MSFT,1m
2024-11-21 15:52:00+00:00,412.56,412.78,412.3,412.3,30323.0,412.55,,137.0,MSFT,1m
2024-11-21 15:53:00+00:00,412.3,412.49,412.14,412.24,42729.0,412.317,,182.0,MSFT,1m
2024-11-21 15:54:00+00:00,412.26,413.12,412.21,413.12,30169.0,412.883,,196.0,MSFT,1m
2024-11-21 15:55:00+00:00,413.21,413.58,413.15,413.56,27221.0,413.314,,133.0,MSFT,1m
2024-11-21 15:56:00+00:00,413.68,413.85,413.43,413.83,35390.0,413.609,,219.0,MSFT,1m
2024-11-21 15:57:00+00:00,413.86,414.08,413.64,413.87,26681.0,413.856,,148.0,MSFT,1m
2024-11-21 15:58:00+00:00,413.87,413.94,413.62,413.65,43752.0,413.844,,101.0,MSFT,1m
2024-11-21 15:59:00+00:00,413.66,413.83,413.54,413.78,25923.0,413.668,,117.0,MSFT,1m
2024-11-21 16:00:00+00:00,413.84,414.44,413.84,414.22,40343.0,414.15,,185.0,MSFT,1m
2024-11-21 16:01:00+00:00,414.24,414.42,413.86,413.93,20046.0,414.194,,114.0,MSFT,1m
2024-11-21 16:02:00+00:00,413.98,414.0,413.68,413.88,17756.0,413.906,,111.0,MSFT,1m
2024-11-21 16:03:00+00:00,413.81,414.13,413.8,414.05,31082.0,413.966,,130.0,MSFT,1m
2024-11-21 16:04:00+00:00,414.05,414.4,413.94,414.17,20436.0,414.126,,116.0,MSFT,1m
2024-11-21 16:05:00+00:00,414.21,414.21,413.9,414.07,17360.0,414.063,,76.0,MSFT,1m
2024-11-21 16:06:00+00:00,414.05,414.94,414.03,414.4,25430.0,414.532,,111.0,MSFT,1m
2024-11-21 16:07:00+00:00,414.45,414.6,414.25,414.42,16598.0,414.462,,112.0,MSFT,1m
2024-11-21 16:08:00+00:00,414.47,414.68,414.27,414.34,12231.0,414.413,,85.0,MSFT,1m
2024-11-21 16:09:00+00:00,414.34,414.35,413.8,414.09,18822.0,414.112,,153.0,MSFT,1m
2024-11-21 16:10:00+00:00,414.12,414.24,413.94,414.21,15232.0,414.122,,89.0,MSFT,1m
2024-11-21 16:11:00+00:00,414.33,414.49,414.19,414.49,10644.0,414.333,,74.0,MSFT,1m
2024-11-21 16:12:00+00:00,414.47,414.5,414.04,414.29,32486.0,414.288,,83.0,MSFT,1m
2024-11-21 16:13:00+00:00,414.23,414.59,414.17,414.3,48426.0,414.256,,148.0,MSFT,1m
2024-11-21 16:14:00+00:00,414.38,414.65,414.26,414.6,16522.0,414.493,,121.0,MSFT,1m
2024-11-21 16:15:00+00:00,414.54,414.54,414.19,414.37,20990.0,414.403,,119.0,MSFT,1m
2024-11-21 16:16:00+00:00,414.37,414.43,414.06,414.22,22551.0,414.218,,94.0,MSFT,1m
2024-11-21 16:17:00+00:00,414.18,414.43,414.06,414.18,14284.0,414.284,,84.0,MSFT,1m
2024-11-21 16:18:00+00:00,414.23,414.5,414.22,414.5,15724.0,414.401,,94.0,MSFT,1m
2024-11-21 16:19:00+00:00,414.49,414.56,414.23,414.24,15721.0,414.383,,105.0,MSFT,1m
2024-11-21 16:20:00+00:00,414.3,414.52,414.18,414.26,12137.0,414.36,,75.0,MSFT,1m
2024-11-21 16:21:00+00:00,414.28,414.63,414.25,414.55,10227.0,414.506,,80.0,MSFT,1m
2024-11-21 16:22:00+00:00,414.62,414.84,414.55,414.76,31027.0,414.693,,114.0,MSFT,1m
2024-11-21 16:23:00+00:00,414.79,415.01,414.75,414.93,31671.0,414.934,,148.0,MSFT,1m
2024-11-21 16:24:00+00:00,414.93,415.24,414.93,415.15,72487.0,415.081,,155.0,MSFT,1m
2024-11-21 16:25:00+00:00,415.13,415.42,414.91,415.06,21453.0,415.175,,144.0,MSFT,1m
2024-11-21 16:26:00+00:00,415.06,415.14,414.72,415.13,9816.0,414.93,,62.0,MSFT,1m
2024-11-21 16:27:00+00:00,415.16,415.2,414.78,414.95,30265.0,415.011,,156.0,MSFT,1m
2024-11-21 16:28:00+00:00,415.0,415.49,415.0,415.44,19673.0,415.19,,90.0,MSFT,1m
2024-11-21 16:29:00+00:00,415.4,415.6,415.31,415.52,63448.0,415.563,,103.0,MSFT,1m
2024-11-21 16:30:00+00:00,415.53,415.58,415.23,415.27,14441.0,415.443,,75.0,MSFT,1m
2024-11-21 16:31:00+00:00,415.27,415.46,415.04,415.33,13242.0,415.268,,92.0,MSFT,1m
2024-11-21 16:32:00+00:00,415.37,415.6,415.34,415.4,11605.0,415.44,,86.0,MSFT,1m
2024-11-21 16:33:00+00:00,415.4,415.6,415.3,415.35,20619.0,415.469,,115.0,MSFT,1m
2024-11-21 16:34:00+00:00,415.32,415.33,414.67,414.95,15485.0,414.965,,106.0,MSFT,1m
2024-11-21 16:35:00+00:00,414.87,414.87,414.56,414.59,12547.0,414.674,,97.0,MSFT,1m
2024-11-21 16:36:00+00:00,414.6,414.65,413.7,413.81,27284.0,414.173,,153.0,MSFT,1m
2024-11-21 16:37:00+00:00,413.68,413.95,413.68,413.95,16858.0,413.833,,77.0,MSFT,1m
2024-11-21 16:38:00+00:00,413.97,413.97,413.61,413.61,12507.0,413.767,,82.0,MSFT,1m
2024-11-21 16:39:00+00:00,413.63,413.7,413.5,413.57,11721.0,413.58,,88.0,MSFT,1m
2024-11-21 16:40:00+00:00,413.58,414.06,413.56,414.06,9923.0,413.749,,63.0,MSFT,1m
2024-11-21 16:41:00+00:00,414.01,414.02,413.77,413.86,9210.0,413.895,,64.0,MSFT,1m
2024-11-21 16:42:00+00:00,413.89,413.97,413.77,413.77,14813.0,413.894,,95.0,MSFT,1m
2024-11-21 16:43:00+00:00,413.81,413.94,413.71,413.87,12811.0,413.833,,71.0,MSFT,1m
2024-11-21 16:44:00+00:00,413.84,413.87,413.65,413.66,5464.0,413.755,,37.0,MSFT,1m
2024-11-21 16:45:00+00:00,413.6,413.72,413.57,413.59,12406.0,413.667,,90.0,MSFT,1m
2024-11-21 16:46:00+00:00,413.57,413.78,413.27,413.47,21544.0,413.549,,124.0,MSFT,1m
2024-11-21 16:47:00+00:00,413.44,413.45,412.88,412.9,39867.0,413.169,,144.0,MSFT,1m
2024-11-21 16:48:00+00:00,412.93,413.05,412.67,412.78,20033.0,412.841,,153.0,MSFT,1m
2024-11-21 16:49:00+00:00,412.94,413.04,412.85,413.02,10018.0,412.967,,70.0,MSFT,1m
2024-11-21 16:50:00+00:00,413.02,413.11,412.88,413.05,17675.0,413.015,,92.0,MSFT,1m
2024-11-21 16:51:00+00:00,413.05,413.22,413.01,413.2,13636.0,413.096,,114.0,MSFT,1m
2024-11-21 16:52:00+00:00,413.18,413.3,413.02,413.17,11206.0,413.17,,92.0,MSFT,1m
2024-11-21 16:53:00+00:00,413.18,413.21,412.91,412.91,15511.0,413.042,,116.0,MSFT,1m
2024-11-21 16:54:00+00:00,412.92,413.04,412.87,412.87,26322.0,412.958,,184.0,MSFT,1m
2024-11-21 16:55:00+00:00,412.87,412.9,412.68,412.78,24482.0,412.822,,120.0,MSFT,1m
2024-11-21 16:56:00+00:00,412.74,413.06,412.73,413.02,11345.0,412.905,,90.0,MSFT,1m
2024-11-21 16:57:00+00:00,412.97,413.12,412.86,412.86,8696.0,413.005,,57.0,MSFT,1m
2024-11-21 16:58:00+00:00,412.91,412.99,412.7,412.95,11029.0,412.869,,77.0,MSFT,1m
2024-11-21 16:59:00+00:00,412.95,413.06,412.83,412.93,15360.0,412.938,,88.0,MSFT,1m
2024-11-21 17:00:00+00:00,412.91,413.03,412.8,412.81,8890.0,412.928,,54.0,MSFT,1m
2024-11-21 17:01:00+00:00,412.84,412.88,412.5,412.69,18633.0,412.657,,139.0,MSFT,1m
2024-11-21 17:02:00+00:00,412.63,412.73,412.57,412.68,14506.0,412.657,,74.0,MSFT,1m
2024-11-21 17:03:00+00:00,412.61,412.65,412.34,412.34,12867.0,412.528,,76.0,MSFT,1m
2024-11-21 17:04:00+00:00,412.35,412.36,411.88,411.88,37877.0,412.041,,179.0,MSFT,1m
2024-11-21 17:05:00+00:00,411.88,411.98,411.78,411.84,15958.0,411.884,,115.0,MSFT,1m
2024-11-21 17:06:00+00:00,411.89,412.12,411.88,412.01,16257.0,412.002,,132.0,MSFT,1m
2024-11-21 17:07:00+00:00,412.0,412.21,411.87,412.15,24737.0,412.096,,133.0,MSFT,1m
2024-11-21 17:08:00+00:00,412.15,412.35,412.13,412.17,11836.0,412.228,,96.0,MSFT,1m
2024-11-21 17:09:00+00:00,412.19,412.34,412.11,412.3,16883.0,412.199,,133.0,MSFT,1m
2024-11-21 17:10:00+00:00,412.27,412.49,412.27,412.48,24475.0,412.373,,164.0,MSFT,1m
2024-11-21 17:11:00+00:00,412.44,412.86,412.43,412.74,14136.0,412.665,,87.0,MSFT,1m
2024-11-21 17:12:00+00:00,412.75,413.0,412.63,413.0,34214.0,412.864,,156.0,MSFT,1m
2024-11-21 17:13:00+00:00,413.02,413.36,412.9,413.06,11416.0,413.116,,72.0,MSFT,1m
2024-11-21 17:14:00+00:00,413.02,413.32,413.02,413.31,7100.0,413.212,,44.0,MSFT,1m
2024-11-21 17:15:00+00:00,413.31,413.59,413.28,413.59,7702.0,413.418,,51.0,MSFT,1m
2024-11-21 17:16:00+00:00,413.51,413.59,413.4,413.44,6944.0,413.493,,37.0,MSFT,1m
2024-11-21 17:17:00+00:00,413.44,413.45,413.32,413.45,8277.0,413.386,,62.0,MSFT,1m
2024-11-21 17:18:00+00:00,413.5,413.59,413.21,413.22,9953.0,413.395,,65.0,MSFT,1m
2024-11-21 17:19:00+00:00,413.21,413.39,413.08,413.34,6294.0,413.241,,49.0,MSFT,1m
2024-11-21 17:20:00+00:00,413.38,413.38,413.01,413.01,7112.0,413.19,,56.0,MSFT,1m
2024-11-21 17:21:00+00:00,413.06,413.28,413.05,413.17,5898.0,413.211,,51.0,MSFT,1m
2024-11-21 17:22:00+00:00,413.21,413.51,413.2,413.42,11212.0,413.357,,65.0,MSFT,1m
2024-11-21 17:23:00+00:00,413.41,413.79,413.41,413.67,8591.0,413.579,,61.0,MSFT,1m
2024-11-21 17:24:00+00:00,413.71,413.76,413.47,413.62,32818.0,413.636,,142.0,MSFT,1m
2024-11-21 17:25:00+00:00,413.62,413.75,413.47,413.74,13123.0,413.602,,80.0,MSFT,1m
2024-11-21 17:26:00+00:00,413.75,413.93,413.74,413.75,5477.0,413.814,,31.0,MSFT,1m
2024-11-21 17:27:00+00:00,413.73,414.01,413.71,414.01,16737.0,413.947,,59.0,MSFT,1m
2024-11-21 17:28:00+00:00,414.01,414.2,413.96,414.15,13493.0,414.082,,92.0,MSFT,1m
2024-11-21 17:29:00+00:00,414.2,414.66,414.16,414.24,28268.0,414.388,,176.0,MSFT,1m
2024-11-21 17:30:00+00:00,414.25,414.5,414.19,414.47,8186.0,414.295,,55.0,MSFT,1m
2024-11-21 17:31:00+00:00,414.47,414.76,414.3,414.68,16945.0,414.619,,77.0,MSFT,1m
2024-11-21 17:32:00+00:00,414.68,414.75,414.54,414.72,7581.0,414.678,,53.0,MSFT,1m
2024-11-21 17:33:00+00:00,414.73,414.86,414.62,414.75,7297.0,414.749,,49.0,MSFT,1m
2024-11-21 17:34:00+00:00,414.77,414.95,414.72,414.93,8739.0,414.85,,60.0,MSFT,1m
2024-11-21 17:35:00+00:00,414.94,415.01,414.71,414.9,11621.0,414.886,,83.0,MSFT,1m
2024-11-21 17:36:00+00:00,414.91,414.91,414.59,414.59,11878.0,414.727,,89.0,MSFT,1m
2024-11-21 17:37:00+00:00,414.62,414.78,414.59,414.78,6581.0,414.686,,45.0,MSFT,1m
2024-11-21 17:38:00+00:00,414.82,414.83,414.62,414.66,5544.0,414.763,,49.0,MSFT,1m
2024-11-21 17:39:00+00:00,414.67,414.85,414.56,414.66,9930.0,414.736,,55.0,MSFT,1m
2024-11-21 17:40:00+00:00,414.72,414.93,414.64,414.89,7949.0,414.81,,45.0,MSFT,1m
2024-11-21 17:41:00+00:00,414.89,415.06,414.82,415.06,16625.0,414.899,,85.0,MSFT,1m
2024-11-21 17:42:00+00:00,415.05,415.35,415.01,415.27,15799.0,415.238,,106.0,MSFT,1m
2024-11-21 17:43:00+00:00,415.22,415.5,415.17,415.47,17652.0,415.389,,118.0,MSFT,1m
2024-11-21 17:44:00+00:00,415.53,415.61,415.46,415.47,19297.0,415.557,,81.0,MSFT,1m
2024-11-21 17:45:00+00:00,415.51,415.94,415.45,415.85,24865.0,415.734,,108.0,MSFT,1m
2024-11-21 17:46:00+00:00,415.84,415.94,415.79,415.87,12851.0,415.844,,103.0,MSFT,1m
2024-11-21 17:47:00+00:00,415.87,415.89,415.45,415.63,25205.0,415.668,,161.0,MSFT,1m
2024-11-21 17:48:00+00:00,415.66,415.86,415.66,415.7,10594.0,415.765,,71.0,MSFT,1m
2024-11-21 17:49:00+00:00,415.71,415.75,415.44,415.54,12475.0,415.595,,87.0,MSFT,1m
2024-11-21 17:50:00+00:00,415.52,415.65,415.45,415.57,14418.0,415.546,,72.0,MSFT,1m
2024-11-21 17:51:00+00:00,415.6,415.88,415.56,415.74,10247.0,415.749,,71.0,MSFT,1m
2024-11-21 17:52:00+00:00,415.76,415.86,415.53,415.53,13167.0,415.723,,93.0,MSFT,1m
2024-11-21 17:53:00+00:00,415.61,415.75,415.47,415.63,13615.0,415.557,,75.0,MSFT,1m
2024-11-21 17:54:00+00:00,415.6,415.64,415.5,415.54,6419.0,415.567,,42.0,MSFT,1m
2024-11-21 17:55:00+00:00,415.5,415.56,415.13,415.5,15874.0,415.366,,107.0,MSFT,1m
2024-11-21 17:56:00+00:00,415.45,415.51,415.08,415.09,10162.0,415.381,,57.0,MSFT,1m
2024-11-21 17:57:00+00:00,415.09,415.17,414.98,415.11,17089.0,415.065,,88.0,MSFT,1m
2024-11-21 17:58:00+00:00,415.1,415.12,414.95,415.04,9242.0,415.038,,52.0,MSFT,1m
2024-11-21 17:59:00+00:00,415.08,415.11,414.9,415.01,15496.0,415.013,,99.0,MSFT,1m
2024-11-21 18:00:00+00:00,415.04,415.2,415.04,415.1,5587.0,415.117,,48.0,MSFT,1m
2024-11-21 18:01:00+00:00,415.11,415.11,414.78,414.83,12403.0,414.919,,95.0,MSFT,1m
2024-11-21 18:02:00+00:00,414.88,414.96,414.7,414.89,6237.0,414.845,,51.0,MSFT,1m
2024-11-21 18:03:00+00:00,414.9,415.12,414.9,414.98,14586.0,415.02,,76.0,MSFT,1m
2024-11-21 18:04:00+00:00,415.02,415.25,414.98,415.25,8536.0,415.164,,31.0,MSFT,1m
2024-11-21 18:05:00+00:00,415.23,415.54,415.18,415.4,15224.0,415.383,,98.0,MSFT,1m
2024-11-21 18:06:00+00:00,415.46,415.51,415.29,415.38,20423.0,415.404,,126.0,MSFT,1m
2024-11-21 18:07:00+00:00,415.35,415.6,415.32,415.52,7990.0,415.46,,56.0,MSFT,1m
2024-11-21 18:08:00+00:00,415.47,415.59,415.42,415.5,9224.0,415.494,,75.0,MSFT,1m
2024-11-21 18:09:00+00:00,415.46,415.46,415.29,415.41,10255.0,415.387,,66.0,MSFT,1m
2024-11-21 18:10:00+00:00,415.45,415.8,415.45,415.69,22152.0,415.655,,76.0,MSFT,1m
2024-11-21 18:11:00+00:00,415.74,415.76,415.45,415.46,19125.0,415.665,,130.0,MSFT,1m
2024-11-21 18:12:00+00:00,415.42,415.69,415.42,415.43,10421.0,415.582,,70.0,MSFT,1m
2024-11-21 18:13:00+00:00,415.43,415.63,415.35,415.44,17097.0,415.489,,100.0,MSFT,1m
2024-11-21 18:14:00+00:00,415.49,415.65,415.45,415.45,18771.0,415.548,,67.0,MSFT,1m
2024-11-21 18:15:00+00:00,415.56,415.73,415.12,415.3,26078.0,415.47,,103.0,MSFT,1m
2024-11-21 18:16:00+00:00,415.31,415.31,415.02,415.18,16518.0,415.149,,122.0,MSFT,1m
2024-11-21 18:17:00+00:00,415.18,415.28,415.02,415.14,7207.0,415.134,,55.0,MSFT,1m
2024-11-21 18:18:00+00:00,415.15,415.23,414.93,415.04,8266.0,415.057,,57.0,MSFT,1m
2024-11-21 18:19:00+00:00,415.03,415.08,414.97,415.02,4238.0,415.027,,26.0,MSFT,1m
2024-11-21 18:20:00+00:00,415.01,415.06,414.82,414.96,5057.0,414.967,,40.0,MSFT,1m
2024-11-21 18:21:00+00:00,415.0,415.27,414.99,415.2,6617.0,415.109,,42.0,MSFT,1m
2024-11-21 18:22:00+00:00,415.18,415.3,415.09,415.3,6829.0,415.216,,50.0,MSFT,1m
2024-11-21 18:23:00+00:00,415.28,415.36,415.16,415.27,6672.0,415.249,,57.0,MSFT,1m
2024-11-21 18:24:00+00:00,415.3,415.41,415.29,415.31,4311.0,415.323,,29.0,MSFT,1m
2024-11-21 18:25:00+00:00,415.31,415.5,415.3,415.41,6655.0,415.426,,49.0,MSFT,1m
2024-11-21 18:26:00+00:00,415.44,415.47,415.13,415.28,19185.0,415.303,,71.0,MSFT,1m
2024-11-21 18:27:00+00:00,415.16,415.23,415.07,415.22,2150.0,415.153,,19.0,MSFT,1m
2024-11-21 18:28:00+00:00,415.16,415.23,414.98,415.23,10705.0,415.079,,83.0,MSFT,1m
2024-11-21 18:29:00+00:00,415.33,415.5,415.31,415.45,6867.0,415.449,,29.0,MSFT,1m
2024-11-21 18:30:00+00:00,415.45,415.73,415.45,415.66,20208.0,415.646,,67.0,MSFT,1m
2024-11-21 18:31:00+00:00,415.75,415.88,415.72,415.79,21412.0,415.807,,100.0,MSFT,1m
2024-11-21 18:32:00+00:00,415.79,415.98,415.77,415.81,13250.0,415.883,,64.0,MSFT,1m
2024-11-21 18:33:00+00:00,415.79,415.81,415.56,415.65,4666.0,415.656,,27.0,MSFT,1m
2024-11-21 18:34:00+00:00,415.62,415.62,415.36,415.48,16041.0,415.464,,91.0,MSFT,1m
