datetime,open,high,low,close,volume,average,barCount,symbol,interval
2024-09-09 15:09:00+00:00,898.2,898.31,898.07,898.07,2415.0,898.196,11,LLY,1m
2024-09-09 15:10:00+00:00,897.74,897.9,897.74,897.9,200.0,897.819,2,LLY,1m
2024-09-09 15:11:00+00:00,897.33,897.34,897.2,897.2,1149.0,897.279,9,LLY,1m
2024-09-09 15:12:00+00:00,897.26,897.26,897.26,897.26,100.0,897.26,1,LLY,1m
2024-09-09 15:13:00+00:00,897.73,897.75,896.2,896.2,2654.0,897.21,17,LLY,1m
2024-09-09 15:14:00+00:00,896.69,896.88,896.19,896.71,2964.0,896.664,24,LLY,1m
2024-09-09 15:15:00+00:00,896.43,896.58,896.25,896.45,2347.0,896.332,14,LLY,1m
2024-09-09 15:16:00+00:00,897.15,897.15,896.18,896.18,477.0,896.678,4,LLY,1m
2024-09-09 15:17:00+00:00,896.37,896.37,896.18,896.18,400.0,896.275,4,LLY,1m
2024-09-09 15:18:00+00:00,896.02,896.6,895.91,896.11,1832.0,896.178,16,LLY,1m
2024-09-09 15:19:00+00:00,896.08,896.53,896.08,896.53,311.0,896.241,2,LLY,1m
2024-09-09 15:20:00+00:00,896.77,897.16,896.57,896.57,600.0,896.841,6,LLY,1m
2024-09-09 15:21:00+00:00,896.37,896.9,896.37,896.9,300.0,896.703,3,LLY,1m
2024-09-09 15:22:00+00:00,897.1,897.1,896.32,896.32,1181.0,896.643,11,LLY,1m
2024-09-09 15:23:00+00:00,897.04,897.1,896.68,897.08,1472.0,896.961,10,LLY,1m
2024-09-09 15:24:00+00:00,896.58,896.85,896.29,896.62,700.0,896.643,7,LLY,1m
2024-09-09 15:25:00+00:00,896.62,897.15,896.61,897.15,733.0,896.85,7,LLY,1m
2024-09-09 15:26:00+00:00,896.84,897.04,896.75,896.84,2421.0,896.792,10,LLY,1m
2024-09-09 15:27:00+00:00,896.53,896.88,896.53,896.59,3268.0,896.699,23,LLY,1m
2024-09-09 15:28:00+00:00,896.41,897.67,896.4,897.67,2499.0,897.034,18,LLY,1m
2024-09-09 15:29:00+00:00,897.54,897.55,897.06,897.06,300.0,897.332,3,LLY,1m
2024-09-09 15:30:00+00:00,897.48,897.58,897.03,897.58,636.0,897.419,5,LLY,1m
2024-09-09 15:31:00+00:00,897.69,898.55,897.69,898.0,2408.0,898.433,19,LLY,1m
2024-09-09 15:32:00+00:00,898.32,898.67,898.32,898.67,451.0,898.512,3,LLY,1m
2024-09-09 15:33:00+00:00,899.07,899.93,898.77,899.19,2140.0,899.251,18,LLY,1m
2024-09-09 15:34:00+00:00,899.34,899.39,898.78,899.33,541.0,899.097,5,LLY,1m
2024-09-09 15:35:00+00:00,898.8,898.99,898.8,898.99,299.0,898.926,2,LLY,1m
2024-09-09 15:36:00+00:00,899.02,899.94,899.02,899.59,3229.0,899.341,21,LLY,1m
2024-09-09 15:37:00+00:00,899.64,899.64,899.05,899.05,636.0,899.333,4,LLY,1m
2024-09-09 15:38:00+00:00,899.42,900.15,899.42,899.43,5366.0,899.925,38,LLY,1m
2024-09-09 15:39:00+00:00,899.72,900.14,899.71,900.13,1183.0,900.024,6,LLY,1m
2024-09-09 15:40:00+00:00,900.5,900.75,900.5,900.75,1168.0,900.545,7,LLY,1m
2024-09-09 15:41:00+00:00,900.5,901.25,900.5,901.25,945.0,900.935,7,LLY,1m
2024-09-09 15:42:00+00:00,901.3,901.3,901.08,901.09,650.0,901.116,5,LLY,1m
2024-09-09 15:43:00+00:00,901.09,901.26,900.79,901.15,1984.0,900.962,18,LLY,1m
2024-09-09 15:44:00+00:00,900.79,901.5,900.79,901.18,2707.0,901.315,17,LLY,1m
2024-09-09 15:45:00+00:00,900.86,901.68,900.86,901.2,750.0,901.039,3,LLY,1m
2024-09-09 15:46:00+00:00,901.38,901.38,900.81,900.81,200.0,901.093,2,LLY,1m
2024-09-09 15:47:00+00:00,901.68,901.83,901.46,901.83,900.0,901.718,8,LLY,1m
2024-09-09 15:48:00+00:00,901.88,902.1,901.27,901.33,2257.0,901.862,16,LLY,1m
2024-09-09 15:49:00+00:00,902.19,902.94,902.19,902.9,3694.0,902.579,23,LLY,1m
2024-09-09 15:50:00+00:00,903.0,903.0,902.69,902.85,2689.0,902.811,9,LLY,1m
2024-09-09 15:51:00+00:00,902.78,902.99,902.77,902.98,600.0,902.915,2,LLY,1m
2024-09-09 15:52:00+00:00,902.81,903.03,902.55,903.02,1692.0,902.921,8,LLY,1m
2024-09-09 15:53:00+00:00,903.1,903.1,902.31,902.7,1541.0,902.677,11,LLY,1m
2024-09-09 15:54:00+00:00,902.71,902.71,902.47,902.47,400.0,902.533,2,LLY,1m
2024-09-09 15:55:00+00:00,903.18,903.37,902.69,902.96,903.0,903.118,9,LLY,1m
2024-09-09 15:56:00+00:00,903.16,903.17,903.16,903.17,500.0,903.168,4,LLY,1m
2024-09-09 15:57:00+00:00,903.19,903.77,903.18,903.77,3129.0,903.365,7,LLY,1m
2024-09-09 15:58:00+00:00,903.57,903.77,903.3,903.33,2925.0,903.543,23,LLY,1m
2024-09-09 15:59:00+00:00,903.65,903.81,903.57,903.65,640.0,903.654,5,LLY,1m
2024-09-09 16:00:00+00:00,903.65,904.68,903.32,904.68,5434.0,903.648,40,LLY,1m
2024-09-09 16:01:00+00:00,904.34,904.68,904.34,904.68,1423.0,904.511,6,LLY,1m
2024-09-09 16:02:00+00:00,904.44,905.0,904.28,904.95,2695.0,904.803,14,LLY,1m
2024-09-09 16:03:00+00:00,904.99,905.0,904.63,905.0,1820.0,904.857,14,LLY,1m
2024-09-09 16:04:00+00:00,905.18,905.65,905.0,905.26,1028.0,905.242,10,LLY,1m
2024-09-09 16:05:00+00:00,905.26,905.7,905.26,905.66,1584.0,905.485,10,LLY,1m
2024-09-09 16:06:00+00:00,905.35,905.75,905.05,905.05,1620.0,905.377,11,LLY,1m
2024-09-09 16:07:00+00:00,905.11,905.22,900.7,902.39,28270.0,903.272,167,LLY,1m
2024-09-09 16:08:00+00:00,902.54,903.0,902.27,902.9,1238.0,902.554,10,LLY,1m
2024-09-09 16:09:00+00:00,901.99,903.01,901.99,902.62,747.0,902.752,6,LLY,1m
2024-09-09 16:10:00+00:00,902.62,902.62,902.61,902.62,100.0,902.615,1,LLY,1m
2024-09-09 16:11:00+00:00,902.62,902.62,901.4,901.4,815.0,902.095,8,LLY,1m
2024-09-09 16:12:00+00:00,901.09,901.84,901.01,901.63,600.0,901.392,6,LLY,1m
2024-09-09 16:13:00+00:00,901.23,901.56,901.23,901.56,215.0,901.404,2,LLY,1m
2024-09-09 16:14:00+00:00,901.56,901.56,901.56,901.56,0.0,901.56,0,LLY,1m
2024-09-09 16:15:00+00:00,901.26,901.27,901.0,901.0,1824.0,901.189,17,LLY,1m
2024-09-09 16:16:00+00:00,901.0,901.0,900.69,900.7,611.0,900.885,3,LLY,1m
2024-09-09 16:17:00+00:00,901.0,901.3,900.79,900.79,864.0,900.968,7,LLY,1m
2024-09-09 16:18:00+00:00,901.3,901.3,901.0,901.0,1580.0,901.074,14,LLY,1m
2024-09-09 16:19:00+00:00,901.06,901.29,900.88,900.89,1196.0,901.126,11,LLY,1m
2024-09-09 16:20:00+00:00,901.31,901.33,900.92,900.92,1158.0,900.989,8,LLY,1m
2024-09-09 16:21:00+00:00,901.17,901.31,900.98,901.3,456.0,901.201,3,LLY,1m
2024-09-09 16:22:00+00:00,901.12,901.12,900.92,901.12,392.0,901.069,3,LLY,1m
2024-09-09 16:23:00+00:00,900.93,901.07,900.82,900.93,834.0,900.949,6,LLY,1m
2024-09-09 16:24:00+00:00,901.13,901.13,901.0,901.0,200.0,901.065,2,LLY,1m
2024-09-09 16:25:00+00:00,901.33,901.72,901.29,901.71,1373.0,901.472,13,LLY,1m
2024-09-09 16:26:00+00:00,901.7,901.71,901.7,901.7,100.0,901.701,1,LLY,1m
2024-09-09 16:27:00+00:00,901.84,901.88,901.84,901.88,500.0,901.866,5,LLY,1m
2024-09-09 16:28:00+00:00,901.67,902.25,901.48,901.48,1884.0,901.958,13,LLY,1m
2024-09-09 16:29:00+00:00,902.25,902.25,902.1,902.11,200.0,902.178,2,LLY,1m
2024-09-09 16:30:00+00:00,902.7,902.7,902.15,902.38,300.0,902.41,3,LLY,1m
2024-09-09 16:31:00+00:00,902.16,902.6,901.93,902.03,790.0,902.228,6,LLY,1m
2024-09-09 16:32:00+00:00,902.32,902.48,901.95,902.0,1718.0,902.141,13,LLY,1m
2024-09-09 16:33:00+00:00,902.48,902.51,901.62,902.18,4033.0,902.031,21,LLY,1m
2024-09-09 16:34:00+00:00,902.2,903.0,902.2,902.99,1378.0,902.511,10,LLY,1m
2024-09-09 16:35:00+00:00,903.14,903.14,902.77,902.97,2948.0,902.953,16,LLY,1m
2024-09-09 16:36:00+00:00,902.97,903.0,902.97,903.0,642.0,902.979,6,LLY,1m
2024-09-09 16:37:00+00:00,902.79,903.15,902.48,902.82,5918.0,902.789,19,LLY,1m
2024-09-09 16:38:00+00:00,902.82,902.82,902.81,902.82,100.0,902.815,1,LLY,1m
2024-09-09 16:39:00+00:00,902.86,903.15,902.53,902.68,1231.0,902.671,5,LLY,1m
2024-09-09 16:40:00+00:00,903.0,903.34,902.85,902.86,1955.0,903.127,14,LLY,1m
2024-09-09 16:41:00+00:00,903.15,903.15,902.68,903.04,762.0,902.883,6,LLY,1m
2024-09-09 16:42:00+00:00,903.6,903.6,903.59,903.59,315.0,903.597,3,LLY,1m
2024-09-09 16:43:00+00:00,903.5,904.06,903.5,903.78,2243.0,903.766,13,LLY,1m
2024-09-09 16:44:00+00:00,903.96,903.97,903.19,903.19,700.0,903.388,6,LLY,1m
2024-09-09 16:45:00+00:00,903.17,903.17,903.17,903.17,100.0,903.17,1,LLY,1m
2024-09-09 16:46:00+00:00,903.04,903.04,902.79,902.79,530.0,902.911,5,LLY,1m
2024-09-09 16:47:00+00:00,902.82,903.24,902.82,902.89,424.0,902.977,4,LLY,1m
2024-09-09 16:48:00+00:00,902.9,903.39,902.86,903.39,1076.0,903.081,10,LLY,1m
2024-09-09 16:49:00+00:00,903.07,903.07,903.06,903.07,100.0,903.065,1,LLY,1m
2024-09-09 16:50:00+00:00,903.22,903.32,903.06,903.32,1574.0,903.119,6,LLY,1m
2024-09-09 16:51:00+00:00,903.23,903.51,903.22,903.39,902.0,903.392,6,LLY,1m
2024-09-09 16:52:00+00:00,903.67,903.67,903.12,903.12,382.0,903.362,3,LLY,1m
2024-09-09 16:53:00+00:00,903.49,903.49,902.88,902.88,200.0,903.183,2,LLY,1m
2024-09-09 16:54:00+00:00,903.22,903.22,902.83,903.05,1049.0,903.055,4,LLY,1m
2024-09-09 16:55:00+00:00,903.1,903.1,903.09,903.1,291.0,903.098,1,LLY,1m
2024-09-09 16:56:00+00:00,903.23,904.02,903.2,903.62,2161.0,903.551,15,LLY,1m
2024-09-09 16:57:00+00:00,903.89,903.9,903.2,903.21,856.0,903.713,4,LLY,1m
2024-09-09 16:58:00+00:00,903.38,903.39,903.38,903.38,243.0,903.385,2,LLY,1m
2024-09-09 16:59:00+00:00,903.89,903.89,903.7,903.7,200.0,903.795,2,LLY,1m
2024-09-09 17:00:00+00:00,903.61,903.62,903.61,903.61,110.0,903.615,1,LLY,1m
2024-09-09 17:01:00+00:00,903.49,903.49,903.15,903.15,578.0,903.305,3,LLY,1m
2024-09-09 17:02:00+00:00,903.48,903.75,903.42,903.75,744.0,903.597,7,LLY,1m
2024-09-09 17:03:00+00:00,903.37,903.37,902.75,903.28,2399.0,903.07,22,LLY,1m
2024-09-09 17:04:00+00:00,903.0,903.17,902.69,902.7,500.0,902.851,4,LLY,1m
2024-09-09 17:05:00+00:00,902.7,902.7,902.55,902.65,1457.0,902.673,13,LLY,1m
2024-09-09 17:06:00+00:00,902.87,903.7,902.7,903.41,2538.0,903.292,18,LLY,1m
2024-09-09 17:07:00+00:00,904.0,904.0,903.16,903.56,411.0,903.559,3,LLY,1m
2024-09-09 17:08:00+00:00,903.67,903.67,903.49,903.5,200.0,903.583,2,LLY,1m
2024-09-09 17:09:00+00:00,903.5,903.5,903.23,903.23,500.0,903.283,2,LLY,1m
2024-09-09 17:10:00+00:00,903.5,903.73,903.5,903.73,300.0,903.608,3,LLY,1m
2024-09-09 17:11:00+00:00,903.56,903.56,903.27,903.56,600.0,903.428,6,LLY,1m
2024-09-09 17:12:00+00:00,903.57,903.74,903.16,903.52,1090.0,903.441,10,LLY,1m
2024-09-09 17:13:00+00:00,903.86,903.92,903.85,903.92,450.0,903.869,4,LLY,1m
2024-09-09 17:14:00+00:00,903.71,903.86,903.18,903.18,3185.0,903.537,22,LLY,1m
2024-09-09 17:15:00+00:00,903.26,903.56,903.23,903.56,700.0,903.36,6,LLY,1m
2024-09-09 17:16:00+00:00,903.79,904.01,903.79,903.9,732.0,903.886,7,LLY,1m
2024-09-09 17:17:00+00:00,904.16,904.16,903.5,903.68,4416.0,903.835,12,LLY,1m
2024-09-09 17:18:00+00:00,903.61,903.61,903.6,903.61,100.0,903.609,1,LLY,1m
2024-09-09 17:19:00+00:00,903.58,903.92,903.41,903.92,1765.0,903.568,12,LLY,1m
2024-09-09 17:20:00+00:00,903.6,903.6,903.58,903.58,200.0,903.59,2,LLY,1m
2024-09-09 17:21:00+00:00,903.36,903.66,903.33,903.35,1471.0,903.439,10,LLY,1m
2024-09-09 17:22:00+00:00,903.52,903.52,903.51,903.52,265.0,903.515,2,LLY,1m
2024-09-09 17:23:00+00:00,903.52,903.55,903.32,903.55,2395.0,903.406,21,LLY,1m
2024-09-09 17:24:00+00:00,903.32,903.46,903.31,903.46,1436.0,903.352,13,LLY,1m
2024-09-09 17:25:00+00:00,903.6,903.81,903.59,903.81,1127.0,903.672,11,LLY,1m
2024-09-09 17:26:00+00:00,903.99,903.99,903.73,903.77,995.0,903.803,6,LLY,1m
2024-09-09 17:27:00+00:00,903.77,903.77,903.77,903.77,0.0,903.77,0,LLY,1m
2024-09-09 17:28:00+00:00,903.94,903.94,903.93,903.94,200.0,903.938,2,LLY,1m
2024-09-09 17:29:00+00:00,903.56,903.69,903.34,903.69,4440.0,903.563,25,LLY,1m
2024-09-09 17:30:00+00:00,903.86,903.86,903.32,903.55,1134.0,903.477,10,LLY,1m
2024-09-09 17:31:00+00:00,903.32,903.5,903.09,903.4,1727.0,903.285,16,LLY,1m
2024-09-09 17:32:00+00:00,903.17,903.2,902.94,903.2,674.0,903.025,5,LLY,1m
2024-09-09 17:33:00+00:00,903.47,903.76,903.23,903.23,1812.0,903.612,14,LLY,1m
2024-09-09 17:34:00+00:00,903.23,903.23,903.23,903.23,0.0,903.23,0,LLY,1m
2024-09-09 17:35:00+00:00,903.53,903.76,903.08,903.24,1837.0,903.502,15,LLY,1m
2024-09-09 17:36:00+00:00,903.42,903.43,903.42,903.42,135.0,903.423,1,LLY,1m
2024-09-09 17:37:00+00:00,903.85,903.85,903.47,903.84,1223.0,903.726,8,LLY,1m
2024-09-09 17:38:00+00:00,903.9,904.08,903.73,903.73,911.0,903.88,8,LLY,1m
2024-09-09 17:39:00+00:00,904.12,904.12,904.0,904.0,200.0,904.06,2,LLY,1m
2024-09-09 17:40:00+00:00,903.74,903.74,903.48,903.56,400.0,903.591,4,LLY,1m
2024-09-09 17:41:00+00:00,903.54,903.54,903.35,903.36,1659.0,903.422,12,LLY,1m
2024-09-09 17:42:00+00:00,903.36,903.41,902.76,902.76,1901.0,903.151,16,LLY,1m
2024-09-09 17:43:00+00:00,902.83,902.83,902.82,902.83,100.0,902.825,1,LLY,1m
2024-09-09 17:44:00+00:00,902.84,902.84,902.0,902.8,1750.0,902.314,15,LLY,1m
2024-09-09 17:45:00+00:00,901.92,903.09,901.87,903.09,1414.0,902.298,12,LLY,1m
2024-09-09 17:46:00+00:00,902.68,903.02,902.67,903.02,797.0,902.757,3,LLY,1m
2024-09-09 17:47:00+00:00,903.03,903.03,903.02,903.03,100.0,903.025,1,LLY,1m
2024-09-09 17:48:00+00:00,903.03,903.03,903.03,903.03,0.0,903.03,0,LLY,1m
2024-09-09 17:49:00+00:00,903.27,903.27,903.05,903.17,637.0,903.168,4,LLY,1m
2024-09-09 17:50:00+00:00,903.17,903.17,902.58,902.97,1758.0,902.841,16,LLY,1m
2024-09-09 17:51:00+00:00,902.96,903.0,902.8,902.94,2910.0,902.93,11,LLY,1m
2024-09-09 17:52:00+00:00,902.61,902.82,902.24,902.82,1352.0,902.575,13,LLY,1m
2024-09-09 17:53:00+00:00,902.84,903.23,902.84,903.22,813.0,903.016,7,LLY,1m
2024-09-09 17:54:00+00:00,902.98,902.98,902.9,902.9,2046.0,902.934,15,LLY,1m
2024-09-09 17:55:00+00:00,902.88,903.07,902.88,902.97,869.0,903.008,8,LLY,1m
2024-09-09 17:56:00+00:00,902.97,902.97,902.52,902.87,500.0,902.828,5,LLY,1m
2024-09-09 17:57:00+00:00,902.87,902.94,902.67,902.67,683.0,902.792,6,LLY,1m
2024-09-09 17:58:00+00:00,902.36,902.69,901.9,901.9,1489.0,902.317,11,LLY,1m
2024-09-09 17:59:00+00:00,902.26,902.26,901.89,901.89,632.0,902.139,6,LLY,1m
2024-09-09 18:00:00+00:00,902.2,902.62,902.19,902.6,400.0,902.491,4,LLY,1m
2024-09-09 18:01:00+00:00,902.19,902.19,901.96,902.19,939.0,902.138,4,LLY,1m
2024-09-09 18:02:00+00:00,902.1,902.1,902.09,902.1,100.0,902.095,1,LLY,1m
2024-09-09 18:03:00+00:00,901.78,901.78,901.3,901.68,995.0,901.683,5,LLY,1m
2024-09-09 18:04:00+00:00,901.18,901.45,900.62,900.98,2662.0,900.965,20,LLY,1m
