datetime,open,high,low,close,volume,average,barCount,symbol,interval
2024-09-09 14:14:00+00:00,219.15,219.2,218.77,218.96,141028.0,218.985,526,TSLA,1m
2024-09-09 14:15:00+00:00,218.98,219.2,218.51,218.95,146596.0,218.818,596,TSLA,1m
2024-09-09 14:16:00+00:00,218.99,219.36,218.87,219.19,153215.0,219.151,560,TSLA,1m
2024-09-09 14:17:00+00:00,219.25,219.68,219.0,219.58,238044.0,219.398,853,TSLA,1m
2024-09-09 14:18:00+00:00,219.55,219.87,219.24,219.24,303897.0,219.623,1236,TSLA,1m
2024-09-09 14:19:00+00:00,219.28,219.3,218.72,218.81,288606.0,218.95,1060,TSLA,1m
2024-09-09 14:20:00+00:00,218.78,218.78,218.19,218.58,288673.0,218.434,1176,TSLA,1m
2024-09-09 14:21:00+00:00,218.54,218.78,217.9,218.4,291820.0,218.231,1196,TSLA,1m
2024-09-09 14:22:00+00:00,218.4,218.88,218.08,218.88,162267.0,218.432,543,TSLA,1m
2024-09-09 14:23:00+00:00,218.87,219.22,218.58,218.97,207354.0,218.92,676,TSLA,1m
2024-09-09 14:24:00+00:00,219.0,219.39,218.82,219.18,196722.0,219.127,723,TSLA,1m
2024-09-09 14:25:00+00:00,219.16,219.57,219.0,219.43,207153.0,219.35,679,TSLA,1m
2024-09-09 14:26:00+00:00,219.46,219.75,219.32,219.61,239911.0,219.607,767,TSLA,1m
2024-09-09 14:27:00+00:00,219.58,219.66,218.95,219.13,253549.0,219.268,766,TSLA,1m
2024-09-09 14:28:00+00:00,219.08,219.19,218.76,219.11,176075.0,218.94,623,TSLA,1m
2024-09-09 14:29:00+00:00,219.14,219.36,218.94,219.17,139141.0,219.183,500,TSLA,1m
2024-09-09 14:30:00+00:00,219.1,219.11,218.3,218.45,218422.0,218.678,721,TSLA,1m
2024-09-09 14:31:00+00:00,218.47,218.65,217.66,217.88,367309.0,218.049,1099,TSLA,1m
2024-09-09 14:32:00+00:00,217.93,218.03,217.52,217.68,195978.0,217.782,726,TSLA,1m
2024-09-09 14:33:00+00:00,217.72,217.85,216.83,217.05,374045.0,217.309,1168,TSLA,1m
2024-09-09 14:34:00+00:00,217.07,217.11,216.75,216.81,217889.0,216.863,766,TSLA,1m
2024-09-09 14:35:00+00:00,216.82,217.09,216.45,216.46,287927.0,216.752,1033,TSLA,1m
2024-09-09 14:36:00+00:00,216.46,217.12,216.46,216.98,227662.0,216.854,853,TSLA,1m
2024-09-09 14:37:00+00:00,216.98,217.0,216.45,216.55,171338.0,216.624,642,TSLA,1m
2024-09-09 14:38:00+00:00,216.58,216.59,216.01,216.21,215851.0,216.243,748,TSLA,1m
2024-09-09 14:39:00+00:00,216.16,216.32,215.95,216.32,176397.0,216.12,740,TSLA,1m
2024-09-09 14:40:00+00:00,216.28,216.57,216.21,216.46,163781.0,216.414,595,TSLA,1m
2024-09-09 14:41:00+00:00,216.46,216.59,216.27,216.32,119654.0,216.41,450,TSLA,1m
2024-09-09 14:42:00+00:00,216.32,216.8,216.28,216.67,169692.0,216.654,587,TSLA,1m
2024-09-09 14:43:00+00:00,216.67,216.75,216.28,216.63,77497.0,216.534,373,TSLA,1m
2024-09-09 14:44:00+00:00,216.58,216.76,216.13,216.27,118608.0,216.429,465,TSLA,1m
2024-09-09 14:45:00+00:00,216.26,216.27,215.8,216.05,237310.0,215.97,767,TSLA,1m
2024-09-09 14:46:00+00:00,216.0,216.06,215.61,215.88,203443.0,215.836,662,TSLA,1m
2024-09-09 14:47:00+00:00,215.8,215.82,215.6,215.72,124426.0,215.704,442,TSLA,1m
2024-09-09 14:48:00+00:00,215.73,216.05,215.2,215.92,320498.0,215.572,1162,TSLA,1m
2024-09-09 14:49:00+00:00,216.07,216.56,216.0,216.56,198998.0,216.319,697,TSLA,1m
2024-09-09 14:50:00+00:00,216.52,216.64,216.36,216.44,148488.0,216.515,540,TSLA,1m
2024-09-09 14:51:00+00:00,216.48,216.75,216.31,216.5,147998.0,216.558,570,TSLA,1m
2024-09-09 14:52:00+00:00,216.49,216.65,215.85,215.86,166895.0,216.168,521,TSLA,1m
2024-09-09 14:53:00+00:00,215.91,216.25,215.8,216.23,93652.0,216.058,374,TSLA,1m
2024-09-09 14:54:00+00:00,216.18,216.47,215.99,216.4,102199.0,216.226,374,TSLA,1m
2024-09-09 14:55:00+00:00,216.4,216.65,216.28,216.44,142770.0,216.507,471,TSLA,1m
2024-09-09 14:56:00+00:00,216.5,216.55,216.16,216.26,98433.0,216.336,409,TSLA,1m
2024-09-09 14:57:00+00:00,216.26,216.34,215.97,216.15,94911.0,216.127,389,TSLA,1m
2024-09-09 14:58:00+00:00,216.17,216.17,215.29,215.33,221416.0,215.583,827,TSLA,1m
2024-09-09 14:59:00+00:00,215.33,215.4,214.91,215.02,236131.0,215.112,896,TSLA,1m
2024-09-09 15:00:00+00:00,215.01,215.19,214.75,215.01,243746.0,214.981,800,TSLA,1m
2024-09-09 15:01:00+00:00,214.96,215.25,214.93,215.15,145296.0,215.118,403,TSLA,1m
2024-09-09 15:02:00+00:00,215.13,215.27,214.68,214.86,221980.0,214.946,714,TSLA,1m
2024-09-09 15:03:00+00:00,214.81,215.2,214.8,215.09,166026.0,215.028,599,TSLA,1m
2024-09-09 15:04:00+00:00,215.15,215.27,214.97,215.23,92308.0,215.154,349,TSLA,1m
2024-09-09 15:05:00+00:00,215.22,215.28,214.85,214.96,129717.0,215.058,455,TSLA,1m
2024-09-09 15:06:00+00:00,214.94,215.08,214.8,214.95,108239.0,214.954,332,TSLA,1m
2024-09-09 15:07:00+00:00,214.93,215.75,214.93,215.59,194697.0,215.422,722,TSLA,1m
2024-09-09 15:08:00+00:00,215.59,215.67,215.41,215.41,96992.0,215.57,382,TSLA,1m
2024-09-09 15:09:00+00:00,215.41,215.59,215.25,215.28,84880.0,215.412,362,TSLA,1m
2024-09-09 15:10:00+00:00,215.3,215.35,214.88,214.94,146608.0,215.065,544,TSLA,1m
2024-09-09 15:11:00+00:00,214.93,215.04,214.52,214.64,145993.0,214.76,495,TSLA,1m
2024-09-09 15:12:00+00:00,214.67,214.82,214.4,214.67,138370.0,214.595,499,TSLA,1m
2024-09-09 15:13:00+00:00,214.7,214.86,214.5,214.62,82297.0,214.694,296,TSLA,1m
2024-09-09 15:14:00+00:00,214.69,214.77,214.53,214.7,42766.0,214.669,160,TSLA,1m
2024-09-09 15:15:00+00:00,214.7,214.76,214.3,214.62,128367.0,214.492,447,TSLA,1m
2024-09-09 15:16:00+00:00,214.62,214.89,214.6,214.67,97007.0,214.768,323,TSLA,1m
2024-09-09 15:17:00+00:00,214.69,214.91,214.65,214.79,63907.0,214.795,242,TSLA,1m
2024-09-09 15:18:00+00:00,214.77,215.2,214.75,215.18,98150.0,215.0,373,TSLA,1m
2024-09-09 15:19:00+00:00,215.2,215.4,215.13,215.33,132986.0,215.274,417,TSLA,1m
2024-09-09 15:20:00+00:00,215.36,215.36,214.95,215.01,77335.0,215.137,296,TSLA,1m
2024-09-09 15:21:00+00:00,215.01,215.26,214.82,215.11,95938.0,215.034,330,TSLA,1m
2024-09-09 15:22:00+00:00,215.15,215.34,215.0,215.33,46093.0,215.181,182,TSLA,1m
2024-09-09 15:23:00+00:00,215.3,215.45,215.12,215.21,80798.0,215.281,366,TSLA,1m
2024-09-09 15:24:00+00:00,215.27,215.31,215.01,215.27,47539.0,215.179,215,TSLA,1m
2024-09-09 15:25:00+00:00,215.21,215.48,215.11,215.21,107050.0,215.343,389,TSLA,1m
2024-09-09 15:26:00+00:00,215.22,215.59,215.09,215.57,102961.0,215.387,323,TSLA,1m
2024-09-09 15:27:00+00:00,215.58,215.62,215.2,215.22,153731.0,215.465,463,TSLA,1m
2024-09-09 15:28:00+00:00,215.22,215.59,215.13,215.5,115259.0,215.402,367,TSLA,1m
2024-09-09 15:29:00+00:00,215.52,215.67,215.43,215.61,79204.0,215.592,312,TSLA,1m
2024-09-09 15:30:00+00:00,215.6,215.63,215.25,215.4,116291.0,215.423,355,TSLA,1m
2024-09-09 15:31:00+00:00,215.42,215.85,215.35,215.84,162971.0,215.633,524,TSLA,1m
2024-09-09 15:32:00+00:00,215.81,216.0,215.8,215.94,156977.0,215.918,606,TSLA,1m
2024-09-09 15:33:00+00:00,215.93,216.11,215.87,215.96,115081.0,215.961,474,TSLA,1m
2024-09-09 15:34:00+00:00,215.96,216.13,215.92,215.99,61197.0,216.005,264,TSLA,1m
2024-09-09 15:35:00+00:00,216.02,216.16,215.9,216.06,108514.0,216.063,428,TSLA,1m
2024-09-09 15:36:00+00:00,216.07,216.18,215.95,216.16,58884.0,216.046,245,TSLA,1m
2024-09-09 15:37:00+00:00,216.18,216.19,215.72,215.78,103886.0,215.913,347,TSLA,1m
2024-09-09 15:38:00+00:00,215.77,215.79,215.32,215.63,168242.0,215.545,496,TSLA,1m
2024-09-09 15:39:00+00:00,215.66,215.8,215.42,215.53,96456.0,215.625,310,TSLA,1m
2024-09-09 15:40:00+00:00,215.56,215.64,215.3,215.46,93281.0,215.403,324,TSLA,1m
2024-09-09 15:41:00+00:00,215.46,215.68,215.37,215.5,84910.0,215.568,342,TSLA,1m
2024-09-09 15:42:00+00:00,215.53,215.58,215.2,215.47,112046.0,215.344,429,TSLA,1m
2024-09-09 15:43:00+00:00,215.46,215.5,215.13,215.26,76003.0,215.324,225,TSLA,1m
2024-09-09 15:44:00+00:00,215.26,215.28,215.05,215.22,82479.0,215.163,266,TSLA,1m
2024-09-09 15:45:00+00:00,215.22,215.22,214.99,215.17,94547.0,215.075,311,TSLA,1m
2024-09-09 15:46:00+00:00,215.17,215.38,215.1,215.23,64876.0,215.251,244,TSLA,1m
2024-09-09 15:47:00+00:00,215.24,215.45,215.1,215.28,84586.0,215.287,301,TSLA,1m
2024-09-09 15:48:00+00:00,215.25,215.54,215.25,215.32,69267.0,215.418,251,TSLA,1m
2024-09-09 15:49:00+00:00,215.34,215.58,215.27,215.52,79602.0,215.466,235,TSLA,1m
2024-09-09 15:50:00+00:00,215.49,216.04,215.41,216.01,163416.0,215.796,476,TSLA,1m
2024-09-09 15:51:00+00:00,216.0,216.35,215.96,216.23,184384.0,216.152,590,TSLA,1m
2024-09-09 15:52:00+00:00,216.25,216.27,215.93,216.09,69676.0,216.07,287,TSLA,1m
2024-09-09 15:53:00+00:00,216.09,216.11,215.61,215.74,78774.0,215.822,298,TSLA,1m
2024-09-09 15:54:00+00:00,215.77,215.89,215.7,215.78,71847.0,215.793,233,TSLA,1m
2024-09-09 15:55:00+00:00,215.81,216.0,215.73,215.86,105220.0,215.909,308,TSLA,1m
2024-09-09 15:56:00+00:00,215.87,216.04,215.85,216.01,49697.0,215.955,215,TSLA,1m
2024-09-09 15:57:00+00:00,216.0,216.17,215.92,216.11,67925.0,216.049,259,TSLA,1m
2024-09-09 15:58:00+00:00,216.09,216.32,216.02,216.3,69902.0,216.225,275,TSLA,1m
2024-09-09 15:59:00+00:00,216.28,216.57,216.16,216.57,103582.0,216.372,346,TSLA,1m
2024-09-09 16:00:00+00:00,216.53,216.62,216.2,216.45,163577.0,216.46,563,TSLA,1m
2024-09-09 16:01:00+00:00,216.41,216.58,216.38,216.48,70667.0,216.476,243,TSLA,1m
2024-09-09 16:02:00+00:00,216.48,216.83,216.45,216.74,109675.0,216.678,392,TSLA,1m
2024-09-09 16:03:00+00:00,216.73,216.89,216.68,216.72,95806.0,216.776,337,TSLA,1m
2024-09-09 16:04:00+00:00,216.73,216.87,216.58,216.62,68592.0,216.726,271,TSLA,1m
2024-09-09 16:05:00+00:00,216.62,216.77,216.48,216.52,71492.0,216.608,265,TSLA,1m
2024-09-09 16:06:00+00:00,216.56,216.57,216.13,216.27,97572.0,216.338,398,TSLA,1m
2024-09-09 16:07:00+00:00,216.28,216.53,216.23,216.47,66211.0,216.416,249,TSLA,1m
2024-09-09 16:08:00+00:00,216.48,216.79,216.4,216.75,84045.0,216.598,276,TSLA,1m
2024-09-09 16:09:00+00:00,216.72,216.99,216.72,216.95,117159.0,216.903,449,TSLA,1m
2024-09-09 16:10:00+00:00,216.98,217.03,216.75,216.96,85799.0,216.938,320,TSLA,1m
2024-09-09 16:11:00+00:00,216.97,217.0,216.81,216.9,59275.0,216.896,214,TSLA,1m
2024-09-09 16:12:00+00:00,216.88,217.05,216.84,216.89,75756.0,216.917,263,TSLA,1m
2024-09-09 16:13:00+00:00,216.9,217.3,216.7,217.15,143511.0,216.994,504,TSLA,1m
2024-09-09 16:14:00+00:00,217.14,217.42,217.08,217.25,147406.0,217.251,506,TSLA,1m
2024-09-09 16:15:00+00:00,217.25,217.63,217.18,217.53,167982.0,217.419,584,TSLA,1m
2024-09-09 16:16:00+00:00,217.57,217.66,217.29,217.4,98606.0,217.456,331,TSLA,1m
2024-09-09 16:17:00+00:00,217.35,217.45,217.24,217.38,57314.0,217.348,223,TSLA,1m
2024-09-09 16:18:00+00:00,217.39,217.5,217.27,217.47,73927.0,217.39,288,TSLA,1m
2024-09-09 16:19:00+00:00,217.48,217.52,217.36,217.49,72620.0,217.447,204,TSLA,1m
2024-09-09 16:20:00+00:00,217.44,217.64,217.3,217.5,67638.0,217.484,248,TSLA,1m
2024-09-09 16:21:00+00:00,217.48,217.49,217.2,217.45,75684.0,217.332,268,TSLA,1m
2024-09-09 16:22:00+00:00,217.43,217.59,217.38,217.55,51436.0,217.506,177,TSLA,1m
2024-09-09 16:23:00+00:00,217.56,217.59,217.45,217.5,48831.0,217.52,220,TSLA,1m
2024-09-09 16:24:00+00:00,217.54,217.54,217.22,217.33,66604.0,217.332,213,TSLA,1m
2024-09-09 16:25:00+00:00,217.33,217.77,217.25,217.71,118450.0,217.562,575,TSLA,1m
2024-09-09 16:26:00+00:00,217.73,217.83,217.51,217.6,58632.0,217.641,245,TSLA,1m
2024-09-09 16:27:00+00:00,217.58,217.75,217.3,217.38,52801.0,217.521,230,TSLA,1m
2024-09-09 16:28:00+00:00,217.44,217.65,217.39,217.58,37167.0,217.538,170,TSLA,1m
2024-09-09 16:29:00+00:00,217.56,217.68,217.45,217.55,40044.0,217.593,182,TSLA,1m
2024-09-09 16:30:00+00:00,217.56,217.6,217.42,217.53,28271.0,217.555,134,TSLA,1m
2024-09-09 16:31:00+00:00,217.54,217.7,217.51,217.64,37616.0,217.617,170,TSLA,1m
2024-09-09 16:32:00+00:00,217.63,217.66,217.36,217.44,77883.0,217.49,253,TSLA,1m
2024-09-09 16:33:00+00:00,217.47,217.49,217.25,217.37,66801.0,217.357,235,TSLA,1m
2024-09-09 16:34:00+00:00,217.34,217.58,217.3,217.57,55508.0,217.477,192,TSLA,1m
2024-09-09 16:35:00+00:00,217.58,217.63,217.46,217.51,47315.0,217.557,159,TSLA,1m
2024-09-09 16:36:00+00:00,217.55,217.55,217.32,217.45,45999.0,217.428,156,TSLA,1m
2024-09-09 16:37:00+00:00,217.43,217.45,217.3,217.42,37999.0,217.359,166,TSLA,1m
2024-09-09 16:38:00+00:00,217.39,217.4,217.05,217.14,105978.0,217.215,281,TSLA,1m
2024-09-09 16:39:00+00:00,217.16,217.27,217.1,217.25,85236.0,217.232,225,TSLA,1m
2024-09-09 16:40:00+00:00,217.25,217.59,217.21,217.59,96595.0,217.433,283,TSLA,1m
2024-09-09 16:41:00+00:00,217.6,218.1,217.57,218.08,202965.0,217.921,676,TSLA,1m
2024-09-09 16:42:00+00:00,218.05,218.17,217.95,218.14,105245.0,218.042,338,TSLA,1m
2024-09-09 16:43:00+00:00,218.13,218.18,217.93,217.99,92950.0,218.084,334,TSLA,1m
2024-09-09 16:44:00+00:00,217.97,218.11,217.91,218.0,50607.0,217.983,182,TSLA,1m
2024-09-09 16:45:00+00:00,218.0,218.06,217.92,218.0,40449.0,217.988,148,TSLA,1m
2024-09-09 16:46:00+00:00,217.99,218.15,217.93,218.06,72240.0,218.081,282,TSLA,1m
2024-09-09 16:47:00+00:00,218.08,218.2,217.98,218.17,69893.0,218.104,222,TSLA,1m
2024-09-09 16:48:00+00:00,218.16,218.28,218.01,218.28,100282.0,218.192,320,TSLA,1m
2024-09-09 16:49:00+00:00,218.25,218.3,217.92,218.03,74273.0,218.106,294,TSLA,1m
2024-09-09 16:50:00+00:00,218.03,218.23,218.03,218.2,52379.0,218.131,166,TSLA,1m
2024-09-09 16:51:00+00:00,218.21,218.27,218.1,218.11,51770.0,218.194,196,TSLA,1m
2024-09-09 16:52:00+00:00,218.13,218.17,217.95,218.11,39080.0,218.09,167,TSLA,1m
2024-09-09 16:53:00+00:00,218.12,218.19,218.06,218.1,33510.0,218.114,120,TSLA,1m
2024-09-09 16:54:00+00:00,218.1,218.29,218.08,218.2,62794.0,218.219,235,TSLA,1m
2024-09-09 16:55:00+00:00,218.19,218.36,218.18,218.3,62682.0,218.289,260,TSLA,1m
2024-09-09 16:56:00+00:00,218.32,218.38,218.1,218.17,77247.0,218.238,276,TSLA,1m
2024-09-09 16:57:00+00:00,218.18,218.23,218.08,218.23,52552.0,218.154,169,TSLA,1m
2024-09-09 16:58:00+00:00,218.24,218.33,218.13,218.17,51880.0,218.232,189,TSLA,1m
2024-09-09 16:59:00+00:00,218.18,218.28,218.15,218.17,39779.0,218.207,140,TSLA,1m
2024-09-09 17:00:00+00:00,218.19,218.37,218.1,218.15,76880.0,218.248,232,TSLA,1m
2024-09-09 17:01:00+00:00,218.16,218.24,217.91,218.04,104963.0,218.046,340,TSLA,1m
2024-09-09 17:02:00+00:00,218.08,218.14,217.97,218.05,60105.0,218.043,163,TSLA,1m
2024-09-09 17:03:00+00:00,218.04,218.06,217.83,217.87,104167.0,217.918,373,TSLA,1m
2024-09-09 17:04:00+00:00,217.87,218.03,217.85,218.02,43651.0,217.951,162,TSLA,1m
2024-09-09 17:05:00+00:00,218.02,218.18,217.9,218.02,58390.0,218.069,192,TSLA,1m
2024-09-09 17:06:00+00:00,218.07,218.24,217.95,218.23,62013.0,218.133,222,TSLA,1m
2024-09-09 17:07:00+00:00,218.23,218.26,218.06,218.06,47521.0,218.192,176,TSLA,1m
2024-09-09 17:08:00+00:00,218.1,218.21,217.95,218.17,30628.0,218.035,128,TSLA,1m
2024-09-09 17:09:00+00:00,218.17,218.47,218.09,218.46,113203.0,218.286,388,TSLA,1m
2024-09-09 17:10:00+00:00,218.47,218.8,218.47,218.75,227657.0,218.677,859,TSLA,1m
2024-09-09 17:11:00+00:00,218.75,218.79,218.52,218.59,98347.0,218.657,345,TSLA,1m
2024-09-09 17:12:00+00:00,218.61,218.74,218.54,218.56,41820.0,218.622,172,TSLA,1m
2024-09-09 17:13:00+00:00,218.56,218.57,218.34,218.37,55307.0,218.447,244,TSLA,1m
2024-09-09 17:14:00+00:00,218.39,218.47,218.34,218.43,35096.0,218.399,137,TSLA,1m
2024-09-09 17:15:00+00:00,218.47,218.6,218.34,218.59,51736.0,218.448,186,TSLA,1m
2024-09-09 17:16:00+00:00,218.6,218.75,218.59,218.68,67756.0,218.686,293,TSLA,1m
2024-09-09 17:17:00+00:00,218.7,218.84,218.6,218.69,57368.0,218.739,223,TSLA,1m
2024-09-09 17:18:00+00:00,218.68,218.81,218.65,218.74,44732.0,218.73,186,TSLA,1m
2024-09-09 17:19:00+00:00,218.75,218.78,218.62,218.64,44674.0,218.7,174,TSLA,1m
2024-09-09 17:20:00+00:00,218.62,218.73,218.35,218.48,93488.0,218.571,270,TSLA,1m
2024-09-09 17:21:00+00:00,218.48,218.51,218.04,218.08,77068.0,218.257,287,TSLA,1m
2024-09-09 17:22:00+00:00,218.12,218.19,218.04,218.05,91301.0,218.105,253,TSLA,1m
2024-09-09 17:23:00+00:00,218.1,218.27,218.04,218.27,45484.0,218.145,160,TSLA,1m
2024-09-09 17:24:00+00:00,218.25,218.32,217.85,217.98,92430.0,218.073,334,TSLA,1m
2024-09-09 17:25:00+00:00,217.95,218.02,217.83,217.91,73946.0,217.935,218,TSLA,1m
2024-09-09 17:26:00+00:00,217.9,217.95,217.75,217.77,61375.0,217.849,215,TSLA,1m
2024-09-09 17:27:00+00:00,217.75,217.78,217.46,217.61,116090.0,217.591,402,TSLA,1m
2024-09-09 17:28:00+00:00,217.6,217.69,217.59,217.65,49872.0,217.642,154,TSLA,1m
2024-09-09 17:29:00+00:00,217.64,217.77,217.55,217.72,29200.0,217.67,133,TSLA,1m
2024-09-09 17:30:00+00:00,217.72,217.73,217.45,217.47,53982.0,217.566,265,TSLA,1m
2024-09-09 17:31:00+00:00,217.48,217.51,217.19,217.22,183030.0,217.324,475,TSLA,1m
2024-09-09 17:32:00+00:00,217.26,217.33,217.11,217.19,90953.0,217.229,311,TSLA,1m
2024-09-09 17:33:00+00:00,217.18,217.24,216.88,216.99,131072.0,217.046,417,TSLA,1m
2024-09-09 17:34:00+00:00,216.98,217.16,216.94,217.14,98739.0,217.079,261,TSLA,1m
2024-09-09 17:35:00+00:00,217.15,217.16,216.85,216.99,122113.0,217.006,302,TSLA,1m
2024-09-09 17:36:00+00:00,216.99,217.15,216.95,217.14,57498.0,217.074,199,TSLA,1m
2024-09-09 17:37:00+00:00,217.13,217.55,217.12,217.38,114113.0,217.347,428,TSLA,1m
2024-09-09 17:38:00+00:00,217.37,217.61,217.33,217.57,147982.0,217.521,340,TSLA,1m
2024-09-09 17:39:00+00:00,217.59,217.68,217.53,217.58,52061.0,217.59,193,TSLA,1m
2024-09-09 17:40:00+00:00,217.59,217.79,217.58,217.61,67959.0,217.721,227,TSLA,1m
2024-09-09 17:41:00+00:00,217.61,217.61,217.37,217.5,65444.0,217.461,265,TSLA,1m
2024-09-09 17:42:00+00:00,217.5,217.57,217.0,217.11,85375.0,217.266,291,TSLA,1m
2024-09-09 17:43:00+00:00,217.17,217.29,216.87,216.96,66463.0,217.088,260,TSLA,1m
2024-09-09 17:44:00+00:00,216.95,217.05,216.67,216.7,167018.0,216.88,455,TSLA,1m
2024-09-09 17:45:00+00:00,216.7,216.94,216.53,216.91,132489.0,216.761,420,TSLA,1m
2024-09-09 17:46:00+00:00,216.92,217.06,216.86,216.97,57950.0,216.988,233,TSLA,1m
2024-09-09 17:47:00+00:00,216.97,216.97,216.81,216.91,36499.0,216.896,139,TSLA,1m
2024-09-09 17:48:00+00:00,216.95,217.06,216.94,217.01,50195.0,217.02,192,TSLA,1m
2024-09-09 17:49:00+00:00,217.02,217.05,216.94,217.01,38316.0,216.987,110,TSLA,1m
2024-09-09 17:50:00+00:00,217.03,217.19,216.97,217.08,87282.0,217.082,209,TSLA,1m
2024-09-09 17:51:00+00:00,217.1,217.17,217.02,217.17,38018.0,217.091,119,TSLA,1m
2024-09-09 17:52:00+00:00,217.13,217.42,217.13,217.35,74439.0,217.289,243,TSLA,1m
2024-09-09 17:53:00+00:00,217.33,217.44,217.27,217.31,43054.0,217.358,179,TSLA,1m
2024-09-09 17:54:00+00:00,217.34,217.41,217.06,217.13,58214.0,217.235,167,TSLA,1m
2024-09-09 17:55:00+00:00,217.12,217.18,216.98,217.03,57844.0,217.057,215,TSLA,1m
2024-09-09 17:56:00+00:00,217.01,217.14,216.9,217.12,49852.0,217.028,245,TSLA,1m
