Date,Open,High,Low,Close,Adj Close,Volume
2017-06-27,114.0,128.6999969482422,113.55000305175781,123.75,123.75,38680
2017-06-28,121.5,125.55000305175781,117.1500015258789,118.80000305175781,118.80000305175781,9020
2017-06-29,118.5,119.66999816894531,115.6500015258789,118.19999694824219,118.19999694824219,2933
2017-06-30,118.5,122.25,115.80000305175781,119.25,119.25,1387
2017-07-03,124.05000305175781,124.05000305175781,117.1500015258789,120.0,120.0,1107
2017-07-05,122.25,122.25,118.2750015258789,120.0,120.0,2027
2017-07-06,123.0,123.0,115.80000305175781,117.0,117.0,3220
2017-07-07,118.5,118.5,114.0,114.30000305175781,114.30000305175781,620
2017-07-10,118.05000305175781,118.05000305175781,104.0999984741211,111.1500015258789,111.1500015258789,3253
2017-07-11,111.0,113.25,104.25,107.25,107.25,1500
2017-07-12,105.75,115.3499984741211,105.0,115.3499984741211,115.3499984741211,4013
2017-07-13,114.1500015258789,114.38999938964844,111.75,112.80000305175781,112.80000305175781,1680
2017-07-14,112.3499984741211,115.94999694824219,111.75,115.94999694824219,115.94999694824219,373
2017-07-17,114.75,115.5,111.0,111.75,111.75,2260
2017-07-18,111.0,113.4000015258789,105.1500015258789,109.19999694824219,109.19999694824219,3307
2017-07-19,108.0,111.0,107.25,109.05000305175781,109.05000305175781,2813
2017-07-20,108.0,111.0,108.0,110.0999984741211,110.0999984741211,1840
2017-07-21,108.0,109.5,107.8499984741211,107.8499984741211,107.8499984741211,1227
2017-07-24,107.69999694824219,108.5999984741211,107.69999694824219,107.69999694824219,107.69999694824219,2047
2017-07-25,108.20999908447266,108.20999908447266,102.44999694824219,105.1500015258789,105.1500015258789,2807
2017-07-26,104.25,105.75,102.75,105.5999984741211,105.5999984741211,1867
2017-07-27,105.05999755859375,105.30000305175781,104.69999694824219,104.69999694824219,104.69999694824219,2520
2017-07-28,105.12000274658203,105.75,105.0,105.30000305175781,105.30000305175781,540
2017-07-31,105.0,105.58499908447266,100.19999694824219,100.19999694824219,100.19999694824219,1193
2017-08-01,101.25,103.5,99.12000274658203,102.75,102.75,2860
2017-08-02,105.75,107.69999694824219,100.6500015258789,101.55000305175781,101.55000305175781,3133
2017-08-03,101.25,104.69999694824219,89.05500030517578,104.69999694824219,104.69999694824219,2200
2017-08-04,100.5,103.5,99.0,100.5,100.5,3333
2017-08-07,101.25,103.33499908447266,100.5,100.5,100.5,1027
2017-08-08,102.9000015258789,103.3499984741211,100.6500015258789,101.55000305175781,101.55000305175781,607
2017-08-09,99.9749984741211,99.9749984741211,96.5999984741211,98.8499984741211,98.8499984741211,560
